# Wavelength [nm]	Power [dBm]
1585.9060000000	-48.1435441000
1585.9080000000	-48.1480843000
1585.9100000000	-48.1508062000
1585.9120000000	-48.1621639000
1585.9140000000	-48.1815173000
1585.9160000000	-48.1930461000
1585.9180000000	-48.1921952000
1585.9200000000	-48.1866052000
1585.9220000000	-48.1827877000
1585.9240000000	-48.1854505000
1585.9260000000	-48.1959728000
1585.9280000000	-48.2079105000
1585.9300000000	-48.2139774000
1585.9320000000	-48.2154801000
1585.9340000000	-48.2181895000
1585.9360000000	-48.2251626000
1585.9380000000	-48.2336951000
1585.9400000000	-48.2419039000
1585.9420000000	-48.2488209000
1585.9440000000	-48.2556398000
1585.9460000000	-48.2642687000
1585.9480000000	-48.2707934000
1585.9500000000	-48.2691515000
1585.9520000000	-48.2589227000
1585.9540000000	-48.2495576000
1585.9560000000	-48.2481066000
1585.9580000000	-48.2529857000
1585.9600000000	-48.2577166000
1585.9620000000	-48.2547864000
1585.9640000000	-48.2450246000
1585.9660000000	-48.2402695000
1585.9680000000	-48.2468990000
1585.9700000000	-48.2522786000
1585.9720000000	-48.2450908000
1585.9740000000	-48.2305405000
1585.9760000000	-48.2169543000
1585.9780000000	-48.2091534000
1585.9800000000	-48.2082544000
1585.9820000000	-48.2091588000
1585.9840000000	-48.2039343000
1585.9860000000	-48.1924029000
1585.9880000000	-48.1843860000
1585.9900000000	-48.1849779000
1585.9920000000	-48.1882559000
1585.9940000000	-48.1875359000
1585.9960000000	-48.1864121000
1585.9980000000	-48.1895890000
1586.0000000000	-48.1955517000
1586.0020000000	-48.2025480000
1586.0040000000	-48.2032920000
1586.0060000000	-48.1929119000
1586.0080000000	-48.1810878000
1586.0100000000	-48.1775028000
1586.0120000000	-48.1812886000
1586.0140000000	-48.1892318000
1586.0160000000	-48.1970761000
1586.0180000000	-48.2018347000
1586.0200000000	-48.2077336000
1586.0220000000	-48.2178856000
1586.0240000000	-48.2291975000
1586.0260000000	-48.2324008000
1586.0280000000	-48.2225506000
1586.0300000000	-48.2126149000
1586.0320000000	-48.2147259000
1586.0340000000	-48.2227358000
1586.0360000000	-48.2245980000
1586.0380000000	-48.2210585000
1586.0400000000	-48.2201974000
1586.0420000000	-48.2233883000
1586.0440000000	-48.2283298000
1586.0460000000	-48.2329167000
1586.0480000000	-48.2362208000
1586.0500000000	-48.2370230000
1586.0520000000	-48.2358840000
1586.0540000000	-48.2369327000
1586.0560000000	-48.2424554000
1586.0580000000	-48.2528161000
1586.0600000000	-48.2623082000
1586.0620000000	-48.2621914000
1586.0640000000	-48.2543228000
1586.0660000000	-48.2496534000
1586.0680000000	-48.2554648000
1586.0700000000	-48.2666142000
1586.0720000000	-48.2757342000
1586.0740000000	-48.2803533000
1586.0760000000	-48.2806609000
1586.0780000000	-48.2796704000
1586.0800000000	-48.2800046000
1586.0820000000	-48.2854892000
1586.0840000000	-48.2936721000
1586.0860000000	-48.2919051000
1586.0880000000	-48.2777800000
1586.0900000000	-48.2644957000
1586.0920000000	-48.2610350000
1586.0940000000	-48.2634136000
1586.0960000000	-48.2605383000
1586.0980000000	-48.2480548000
1586.1000000000	-48.2342682000
1586.1020000000	-48.2256345000
1586.1040000000	-48.2205456000
1586.1060000000	-48.2166633000
1586.1080000000	-48.2141554000
1586.1100000000	-48.2119938000
1586.1120000000	-48.2053029000
1586.1140000000	-48.1977943000
1586.1160000000	-48.1985704000
1586.1180000000	-48.2019733000
1586.1200000000	-48.2027154000
1586.1220000000	-48.2067747000
1586.1240000000	-48.2144539000
1586.1260000000	-48.2187928000
1586.1280000000	-48.2184259000
1586.1300000000	-48.2175850000
1586.1320000000	-48.2181843000
1586.1340000000	-48.2181840000
1586.1360000000	-48.2186185000
1586.1380000000	-48.2240498000
1586.1400000000	-48.2305599000
1586.1420000000	-48.2321854000
1586.1440000000	-48.2314696000
1586.1460000000	-48.2288888000
1586.1480000000	-48.2242736000
1586.1500000000	-48.2240574000
1586.1520000000	-48.2305455000
1586.1540000000	-48.2362398000
1586.1560000000	-48.2353075000
1586.1580000000	-48.2308293000
1586.1600000000	-48.2283524000
1586.1620000000	-48.2319176000
1586.1640000000	-48.2406441000
1586.1660000000	-48.2466025000
1586.1680000000	-48.2464611000
1586.1700000000	-48.2476870000
1586.1720000000	-48.2541228000
1586.1740000000	-48.2603985000
1586.1760000000	-48.2669022000
1586.1780000000	-48.2744257000
1586.1800000000	-48.2778328000
1586.1820000000	-48.2773525000
1586.1840000000	-48.2791216000
1586.1860000000	-48.2876669000
1586.1880000000	-48.2937070000
1586.1900000000	-48.2898009000
1586.1920000000	-48.2873045000
1586.1940000000	-48.2929477000
1586.1960000000	-48.2979175000
1586.1980000000	-48.2965281000
1586.2000000000	-48.2852704000
1586.2020000000	-48.2687469000
1586.2040000000	-48.2644083000
1586.2060000000	-48.2740174000
1586.2080000000	-48.2819667000
1586.2100000000	-48.2829112000
1586.2120000000	-48.2832517000
1586.2140000000	-48.2854786000
1586.2160000000	-48.2889008000
1586.2180000000	-48.2915026000
1586.2200000000	-48.2885260000
1586.2220000000	-48.2778262000
1586.2240000000	-48.2652221000
1586.2260000000	-48.2586257000
1586.2280000000	-48.2596786000
1586.2300000000	-48.2597537000
1586.2320000000	-48.2501394000
1586.2340000000	-48.2353846000
1586.2360000000	-48.2268745000
1586.2380000000	-48.2258367000
1586.2400000000	-48.2235793000
1586.2420000000	-48.2179618000
1586.2440000000	-48.2157418000
1586.2460000000	-48.2180079000
1586.2480000000	-48.2186180000
1586.2500000000	-48.2176631000
1586.2520000000	-48.2195978000
1586.2540000000	-48.2238771000
1586.2560000000	-48.2252518000
1586.2580000000	-48.2198031000
1586.2600000000	-48.2110566000
1586.2620000000	-48.2037937000
1586.2640000000	-48.1996600000
1586.2660000000	-48.1999778000
1586.2680000000	-48.2028522000
1586.2700000000	-48.2051260000
1586.2720000000	-48.2049395000
1586.2740000000	-48.2044102000
1586.2760000000	-48.2046082000
1586.2780000000	-48.2008391000
1586.2800000000	-48.1928843000
1586.2820000000	-48.1872234000
1586.2840000000	-48.1873118000
1586.2860000000	-48.1937400000
1586.2880000000	-48.2043778000
1586.2900000000	-48.2105556000
1586.2920000000	-48.2104522000
1586.2940000000	-48.2106872000
1586.2960000000	-48.2146631000
1586.2980000000	-48.2227977000
1586.3000000000	-48.2302220000
1586.3020000000	-48.2322885000
1586.3040000000	-48.2331044000
1586.3060000000	-48.2358161000
1586.3080000000	-48.2393335000
1586.3100000000	-48.2407542000
1586.3120000000	-48.2385406000
1586.3140000000	-48.2349137000
1586.3160000000	-48.2319073000
1586.3180000000	-48.2310732000
1586.3200000000	-48.2304816000
1586.3220000000	-48.2237816000
1586.3240000000	-48.2105001000
1586.3260000000	-48.2017616000
1586.3280000000	-48.2037556000
1586.3300000000	-48.2096369000
1586.3320000000	-48.2105590000
1586.3340000000	-48.2056311000
1586.3360000000	-48.1987465000
1586.3380000000	-48.1931131000
1586.3400000000	-48.1896520000
1586.3420000000	-48.1858898000
1586.3440000000	-48.1780098000
1586.3460000000	-48.1692045000
1586.3480000000	-48.1664791000
1586.3500000000	-48.1694354000
1586.3520000000	-48.1748479000
1586.3540000000	-48.1766734000
1586.3560000000	-48.1704513000
1586.3580000000	-48.1620971000
1586.3600000000	-48.1598377000
1586.3620000000	-48.1625049000
1586.3640000000	-48.1653561000
1586.3660000000	-48.1634322000
1586.3680000000	-48.1545425000
1586.3700000000	-48.1453863000
1586.3720000000	-48.1431145000
1586.3740000000	-48.1473160000
1586.3760000000	-48.1493517000
1586.3780000000	-48.1441501000
1586.3800000000	-48.1381786000
1586.3820000000	-48.1398214000
1586.3840000000	-48.1453791000
1586.3860000000	-48.1445319000
1586.3880000000	-48.1399789000
1586.3900000000	-48.1395538000
1586.3920000000	-48.1417310000
1586.3940000000	-48.1448571000
1586.3960000000	-48.1503964000
1586.3980000000	-48.1565278000
1586.4000000000	-48.1633862000
1586.4020000000	-48.1720941000
1586.4040000000	-48.1782955000
1586.4060000000	-48.1805149000
1586.4080000000	-48.1820469000
1586.4100000000	-48.1827079000
1586.4120000000	-48.1794771000
1586.4140000000	-48.1751258000
1586.4160000000	-48.1759661000
1586.4180000000	-48.1827123000
1586.4200000000	-48.1907200000
1586.4220000000	-48.1928252000
1586.4240000000	-48.1875655000
1586.4260000000	-48.1850442000
1586.4280000000	-48.1936504000
1586.4300000000	-48.2073629000
1586.4320000000	-48.2173086000
1586.4340000000	-48.2240487000
1586.4360000000	-48.2285552000
1586.4380000000	-48.2302154000
1586.4400000000	-48.2330555000
1586.4420000000	-48.2374871000
1586.4440000000	-48.2346230000
1586.4460000000	-48.2259117000
1586.4480000000	-48.2236937000
1586.4500000000	-48.2284845000
1586.4520000000	-48.2317464000
1586.4540000000	-48.2282350000
1586.4560000000	-48.2219247000
1586.4580000000	-48.2192890000
1586.4600000000	-48.2215130000
1586.4620000000	-48.2255658000
1586.4640000000	-48.2264376000
1586.4660000000	-48.2220171000
1586.4680000000	-48.2136051000
1586.4700000000	-48.2039902000
1586.4720000000	-48.1966927000
1586.4740000000	-48.1899230000
1586.4760000000	-48.1858175000
1586.4780000000	-48.1899243000
1586.4800000000	-48.1958646000
1586.4820000000	-48.1946952000
1586.4840000000	-48.1870534000
1586.4860000000	-48.1794171000
1586.4880000000	-48.1748311000
1586.4900000000	-48.1757050000
1586.4920000000	-48.1797509000
1586.4940000000	-48.1778055000
1586.4960000000	-48.1684262000
1586.4980000000	-48.1579449000
1586.5000000000	-48.1556650000
1586.5020000000	-48.1640419000
1586.5040000000	-48.1744959000
1586.5060000000	-48.1784902000
1586.5080000000	-48.1750047000
1586.5100000000	-48.1712863000
1586.5120000000	-48.1731761000
1586.5140000000	-48.1783760000
1586.5160000000	-48.1804447000
1586.5180000000	-48.1774457000
1586.5200000000	-48.1747722000
1586.5220000000	-48.1826993000
1586.5240000000	-48.2036780000
1586.5260000000	-48.2247513000
1586.5280000000	-48.2290511000
1586.5300000000	-48.2167474000
1586.5320000000	-48.2064067000
1586.5340000000	-48.2085561000
1586.5360000000	-48.2165719000
1586.5380000000	-48.2206434000
1586.5400000000	-48.2207551000
1586.5420000000	-48.2235079000
1586.5440000000	-48.2309946000
1586.5460000000	-48.2380425000
1586.5480000000	-48.2403322000
1586.5500000000	-48.2394673000
1586.5520000000	-48.2350342000
1586.5540000000	-48.2304280000
1586.5560000000	-48.2338018000
1586.5580000000	-48.2420378000
1586.5600000000	-48.2463967000
1586.5620000000	-48.2448619000
1586.5640000000	-48.2412542000
1586.5660000000	-48.2403385000
1586.5680000000	-48.2406317000
1586.5700000000	-48.2387502000
1586.5720000000	-48.2328351000
1586.5740000000	-48.2237278000
1586.5760000000	-48.2180920000
1586.5780000000	-48.2207338000
1586.5800000000	-48.2291047000
1586.5820000000	-48.2334741000
1586.5840000000	-48.2307899000
1586.5860000000	-48.2269657000
1586.5880000000	-48.2236126000
1586.5900000000	-48.2210574000
1586.5920000000	-48.2172116000
1586.5940000000	-48.2076870000
1586.5960000000	-48.1957838000
1586.5980000000	-48.1857360000
1586.6000000000	-48.1797758000
1586.6020000000	-48.1787135000
1586.6040000000	-48.1797249000
1586.6060000000	-48.1787161000
1586.6080000000	-48.1734616000
1586.6100000000	-48.1668986000
1586.6120000000	-48.1659314000
1586.6140000000	-48.1709306000
1586.6160000000	-48.1731276000
1586.6180000000	-48.1679290000
1586.6200000000	-48.1609937000
1586.6220000000	-48.1615798000
1586.6240000000	-48.1683166000
1586.6260000000	-48.1739132000
1586.6280000000	-48.1745465000
1586.6300000000	-48.1709775000
1586.6320000000	-48.1673353000
1586.6340000000	-48.1641910000
1586.6360000000	-48.1631833000
1586.6380000000	-48.1638649000
1586.6400000000	-48.1609895000
1586.6420000000	-48.1556712000
1586.6440000000	-48.1560540000
1586.6460000000	-48.1637081000
1586.6480000000	-48.1700879000
1586.6500000000	-48.1725536000
1586.6520000000	-48.1743970000
1586.6540000000	-48.1763712000
1586.6560000000	-48.1794181000
1586.6580000000	-48.1861434000
1586.6600000000	-48.1940595000
1586.6620000000	-48.1993967000
1586.6640000000	-48.2044186000
1586.6660000000	-48.2076624000
1586.6680000000	-48.2108598000
1586.6700000000	-48.2207483000
1586.6720000000	-48.2324917000
1586.6740000000	-48.2406193000
1586.6760000000	-48.2441532000
1586.6780000000	-48.2444851000
1586.6800000000	-48.2481440000
1586.6820000000	-48.2553372000
1586.6840000000	-48.2629833000
1586.6860000000	-48.2678320000
1586.6880000000	-48.2676467000
1586.6900000000	-48.2653874000
1586.6920000000	-48.2640627000
1586.6940000000	-48.2677708000
1586.6960000000	-48.2754843000
1586.6980000000	-48.2807189000
1586.7000000000	-48.2798076000
1586.7020000000	-48.2741047000
1586.7040000000	-48.2661475000
1586.7060000000	-48.2597974000
1586.7080000000	-48.2579898000
1586.7100000000	-48.2556546000
1586.7120000000	-48.2495470000
1586.7140000000	-48.2435917000
1586.7160000000	-48.2406599000
1586.7180000000	-48.2427601000
1586.7200000000	-48.2472528000
1586.7220000000	-48.2408864000
1586.7240000000	-48.2231918000
1586.7260000000	-48.2074614000
1586.7280000000	-48.2078758000
1586.7300000000	-48.2253728000
1586.7320000000	-48.2402513000
1586.7340000000	-48.2425508000
1586.7360000000	-48.2396145000
1586.7380000000	-48.2382642000
1586.7400000000	-48.2377969000
1586.7420000000	-48.2331136000
1586.7440000000	-48.2244253000
1586.7460000000	-48.2187677000
1586.7480000000	-48.2182949000
1586.7500000000	-48.2199428000
1586.7520000000	-48.2223633000
1586.7540000000	-48.2265946000
1586.7560000000	-48.2335488000
1586.7580000000	-48.2421827000
1586.7600000000	-48.2495866000
1586.7620000000	-48.2541025000
1586.7640000000	-48.2562068000
1586.7660000000	-48.2587968000
1586.7680000000	-48.2674633000
1586.7700000000	-48.2795253000
1586.7720000000	-48.2872800000
1586.7740000000	-48.2895454000
1586.7760000000	-48.2909187000
1586.7780000000	-48.2946703000
1586.7800000000	-48.3011382000
1586.7820000000	-48.3106649000
1586.7840000000	-48.3181367000
1586.7860000000	-48.3206287000
1586.7880000000	-48.3247007000
1586.7900000000	-48.3325992000
1586.7920000000	-48.3391276000
1586.7940000000	-48.3408420000
1586.7960000000	-48.3394071000
1586.7980000000	-48.3429813000
1586.8000000000	-48.3560220000
1586.8020000000	-48.3677586000
1586.8040000000	-48.3672729000
1586.8060000000	-48.3602877000
1586.8080000000	-48.3589784000
1586.8100000000	-48.3680966000
1586.8120000000	-48.3792366000
1586.8140000000	-48.3840418000
1586.8160000000	-48.3826513000
1586.8180000000	-48.3788237000
1586.8200000000	-48.3785409000
1586.8220000000	-48.3809984000
1586.8240000000	-48.3820525000
1586.8260000000	-48.3788311000
1586.8280000000	-48.3662641000
1586.8300000000	-48.3489077000
1586.8320000000	-48.3423217000
1586.8340000000	-48.3478035000
1586.8360000000	-48.3508056000
1586.8380000000	-48.3441371000
1586.8400000000	-48.3336241000
1586.8420000000	-48.3260996000
1586.8440000000	-48.3251578000
1586.8460000000	-48.3291101000
1586.8480000000	-48.3305174000
1586.8500000000	-48.3230826000
1586.8520000000	-48.3109179000
1586.8540000000	-48.3075748000
1586.8560000000	-48.3141421000
1586.8580000000	-48.3149457000
1586.8600000000	-48.3042812000
1586.8620000000	-48.2914647000
1586.8640000000	-48.2833270000
1586.8660000000	-48.2831759000
1586.8680000000	-48.2842651000
1586.8700000000	-48.2773602000
1586.8720000000	-48.2675317000
1586.8740000000	-48.2618672000
1586.8760000000	-48.2618629000
1586.8780000000	-48.2644454000
1586.8800000000	-48.2640193000
1586.8820000000	-48.2605716000
1586.8840000000	-48.2581821000
1586.8860000000	-48.2597698000
1586.8880000000	-48.2667517000
1586.8900000000	-48.2734205000
1586.8920000000	-48.2737355000
1586.8940000000	-48.2689044000
1586.8960000000	-48.2664634000
1586.8980000000	-48.2725980000
1586.9000000000	-48.2831844000
1586.9020000000	-48.2905691000
1586.9040000000	-48.2921188000
1586.9060000000	-48.2920661000
1586.9080000000	-48.2950323000
1586.9100000000	-48.3037140000
1586.9120000000	-48.3161651000
1586.9140000000	-48.3236934000
1586.9160000000	-48.3207776000
1586.9180000000	-48.3138394000
1586.9200000000	-48.3153814000
1586.9220000000	-48.3305505000
1586.9240000000	-48.3475001000
1586.9260000000	-48.3525771000
1586.9280000000	-48.3459776000
1586.9300000000	-48.3345802000
1586.9320000000	-48.3289507000
1586.9340000000	-48.3333494000
1586.9360000000	-48.3410084000
1586.9380000000	-48.3468532000
1586.9400000000	-48.3493050000
1586.9420000000	-48.3493577000
1586.9440000000	-48.3494014000
1586.9460000000	-48.3498949000
1586.9480000000	-48.3502413000
1586.9500000000	-48.3463536000
1586.9520000000	-48.3392791000
1586.9540000000	-48.3334629000
1586.9560000000	-48.3275498000
1586.9580000000	-48.3198962000
1586.9600000000	-48.3109538000
1586.9620000000	-48.3032372000
1586.9640000000	-48.2983400000
1586.9660000000	-48.2971267000
1586.9680000000	-48.2989951000
1586.9700000000	-48.3000496000
1586.9720000000	-48.3005610000
1586.9740000000	-48.3033807000
1586.9760000000	-48.3076821000
1586.9780000000	-48.3097669000
1586.9800000000	-48.3047754000
1586.9820000000	-48.2917553000
1586.9840000000	-48.2782479000
1586.9860000000	-48.2722846000
1586.9880000000	-48.2740617000
1586.9900000000	-48.2788622000
1586.9920000000	-48.2840376000
1586.9940000000	-48.2912462000
1586.9960000000	-48.2971710000
1586.9980000000	-48.2936625000
1587.0000000000	-48.2828873000
1587.0020000000	-48.2762863000
1587.0040000000	-48.2765253000
1587.0060000000	-48.2794411000
1587.0080000000	-48.2837558000
1587.0100000000	-48.2855690000
1587.0120000000	-48.2855853000
1587.0140000000	-48.2870079000
1587.0160000000	-48.2902014000
1587.0180000000	-48.2947895000
1587.0200000000	-48.2964724000
1587.0220000000	-48.2963488000
1587.0240000000	-48.3004016000
1587.0260000000	-48.3077640000
1587.0280000000	-48.3155218000
1587.0300000000	-48.3239530000
1587.0320000000	-48.3303367000
1587.0340000000	-48.3351317000
1587.0360000000	-48.3448399000
1587.0380000000	-48.3631448000
1587.0400000000	-48.3836841000
1587.0420000000	-48.3963557000
1587.0440000000	-48.3994610000
1587.0460000000	-48.3965430000
1587.0480000000	-48.3915098000
1587.0500000000	-48.3899512000
1587.0520000000	-48.3941349000
1587.0540000000	-48.3982021000
1587.0560000000	-48.3963372000
1587.0580000000	-48.3926874000
1587.0600000000	-48.3949747000
1587.0620000000	-48.4014219000
1587.0640000000	-48.4029947000
1587.0660000000	-48.3979352000
1587.0680000000	-48.3952659000
1587.0700000000	-48.3973278000
1587.0720000000	-48.3968355000
1587.0740000000	-48.3919329000
1587.0760000000	-48.3867961000
1587.0780000000	-48.3831192000
1587.0800000000	-48.3804075000
1587.0820000000	-48.3781839000
1587.0840000000	-48.3743804000
1587.0860000000	-48.3685635000
1587.0880000000	-48.3615811000
1587.0900000000	-48.3556347000
1587.0920000000	-48.3546908000
1587.0940000000	-48.3566118000
1587.0960000000	-48.3550483000
1587.0980000000	-48.3493218000
1587.1000000000	-48.3440476000
1587.1020000000	-48.3431820000
1587.1040000000	-48.3479199000
1587.1060000000	-48.3538341000
1587.1080000000	-48.3545118000
1587.1100000000	-48.3485304000
1587.1120000000	-48.3403121000
1587.1140000000	-48.3349780000
1587.1160000000	-48.3373725000
1587.1180000000	-48.3423025000
1587.1200000000	-48.3371812000
1587.1220000000	-48.3234899000
1587.1240000000	-48.3107249000
1587.1260000000	-48.3046386000
1587.1280000000	-48.3062193000
1587.1300000000	-48.3101989000
1587.1320000000	-48.3103102000
1587.1340000000	-48.3099119000
1587.1360000000	-48.3145333000
1587.1380000000	-48.3194810000
1587.1400000000	-48.3210583000
1587.1420000000	-48.3241837000
1587.1440000000	-48.3325047000
1587.1460000000	-48.3411162000
1587.1480000000	-48.3447749000
1587.1500000000	-48.3460138000
1587.1520000000	-48.3466046000
1587.1540000000	-48.3473867000
1587.1560000000	-48.3494592000
1587.1580000000	-48.3524357000
1587.1600000000	-48.3566361000
1587.1620000000	-48.3578725000
1587.1640000000	-48.3526490000
1587.1660000000	-48.3440986000
1587.1680000000	-48.3351301000
1587.1700000000	-48.3272359000
1587.1720000000	-48.3216154000
1587.1740000000	-48.3174001000
1587.1760000000	-48.3127385000
1587.1780000000	-48.3090515000
1587.1800000000	-48.3097200000
1587.1820000000	-48.3157928000
1587.1840000000	-48.3235250000
1587.1860000000	-48.3261775000
1587.1880000000	-48.3221404000
1587.1900000000	-48.3178576000
1587.1920000000	-48.3169441000
1587.1940000000	-48.3163844000
1587.1960000000	-48.3138204000
1587.1980000000	-48.3099569000
1587.2000000000	-48.3061081000
1587.2020000000	-48.3017152000
1587.2040000000	-48.2989503000
1587.2060000000	-48.2986863000
1587.2080000000	-48.2951099000
1587.2100000000	-48.2886637000
1587.2120000000	-48.2850070000
1587.2140000000	-48.2820138000
1587.2160000000	-48.2739402000
1587.2180000000	-48.2625475000
1587.2200000000	-48.2546188000
1587.2220000000	-48.2485842000
1587.2240000000	-48.2399466000
1587.2260000000	-48.2315466000
1587.2280000000	-48.2288961000
1587.2300000000	-48.2337008000
1587.2320000000	-48.2395881000
1587.2340000000	-48.2388942000
1587.2360000000	-48.2290517000
1587.2380000000	-48.2127905000
1587.2400000000	-48.1999788000
1587.2420000000	-48.2001239000
1587.2440000000	-48.2071025000
1587.2460000000	-48.2091847000
1587.2480000000	-48.2108174000
1587.2500000000	-48.2185840000
1587.2520000000	-48.2272485000
1587.2540000000	-48.2303728000
1587.2560000000	-48.2292823000
1587.2580000000	-48.2295104000
1587.2600000000	-48.2332012000
1587.2620000000	-48.2387331000
1587.2640000000	-48.2447079000
1587.2660000000	-48.2470549000
1587.2680000000	-48.2419614000
1587.2700000000	-48.2356896000
1587.2720000000	-48.2369080000
1587.2740000000	-48.2461863000
1587.2760000000	-48.2577153000
1587.2780000000	-48.2683007000
1587.2800000000	-48.2760135000
1587.2820000000	-48.2795556000
1587.2840000000	-48.2821816000
1587.2860000000	-48.2861035000
1587.2880000000	-48.2900434000
1587.2900000000	-48.2932220000
1587.2920000000	-48.2959921000
1587.2940000000	-48.2995262000
1587.2960000000	-48.3067737000
1587.2980000000	-48.3166433000
1587.3000000000	-48.3239957000
1587.3020000000	-48.3233897000
1587.3040000000	-48.3121766000
1587.3060000000	-48.2963755000
1587.3080000000	-48.2868417000
1587.3100000000	-48.2872669000
1587.3120000000	-48.2905957000
1587.3140000000	-48.2906719000
1587.3160000000	-48.2883604000
1587.3180000000	-48.2877990000
1587.3200000000	-48.2925843000
1587.3220000000	-48.2994031000
1587.3240000000	-48.3021518000
1587.3260000000	-48.3011660000
1587.3280000000	-48.2974605000
1587.3300000000	-48.2931351000
1587.3320000000	-48.2925200000
1587.3340000000	-48.2907729000
1587.3360000000	-48.2814123000
1587.3380000000	-48.2700982000
1587.3400000000	-48.2663113000
1587.3420000000	-48.2715306000
1587.3440000000	-48.2788056000
1587.3460000000	-48.2813389000
1587.3480000000	-48.2796750000
1587.3500000000	-48.2807370000
1587.3520000000	-48.2873804000
1587.3540000000	-48.2953502000
1587.3560000000	-48.3019431000
1587.3580000000	-48.3030854000
1587.3600000000	-48.3003893000
1587.3620000000	-48.3049548000
1587.3640000000	-48.3158030000
1587.3660000000	-48.3244853000
1587.3680000000	-48.3334436000
1587.3700000000	-48.3454706000
1587.3720000000	-48.3570761000
1587.3740000000	-48.3639713000
1587.3760000000	-48.3637065000
1587.3780000000	-48.3574752000
1587.3800000000	-48.3494706000
1587.3820000000	-48.3438509000
1587.3840000000	-48.3447110000
1587.3860000000	-48.3524495000
1587.3880000000	-48.3601038000
1587.3900000000	-48.3617561000
1587.3920000000	-48.3592477000
1587.3940000000	-48.3585193000
1587.3960000000	-48.3614446000
1587.3980000000	-48.3630375000
1587.4000000000	-48.3622762000
1587.4020000000	-48.3630448000
1587.4040000000	-48.3672550000
1587.4060000000	-48.3763316000
1587.4080000000	-48.3879020000
1587.4100000000	-48.3948824000
1587.4120000000	-48.3941332000
1587.4140000000	-48.3906137000
1587.4160000000	-48.3899591000
1587.4180000000	-48.3923611000
1587.4200000000	-48.3940563000
1587.4220000000	-48.3942912000
1587.4240000000	-48.3971547000
1587.4260000000	-48.4014886000
1587.4280000000	-48.4014199000
1587.4300000000	-48.3925207000
1587.4320000000	-48.3760060000
1587.4340000000	-48.3618736000
1587.4360000000	-48.3591297000
1587.4380000000	-48.3646095000
1587.4400000000	-48.3681978000
1587.4420000000	-48.3634534000
1587.4440000000	-48.3515052000
1587.4460000000	-48.3403167000
1587.4480000000	-48.3311793000
1587.4500000000	-48.3186599000
1587.4520000000	-48.3068962000
1587.4540000000	-48.3029662000
1587.4560000000	-48.3054307000
1587.4580000000	-48.3062993000
1587.4600000000	-48.2972831000
1587.4620000000	-48.2849612000
1587.4640000000	-48.2819027000
1587.4660000000	-48.2888488000
1587.4680000000	-48.2996026000
1587.4700000000	-48.3047292000
1587.4720000000	-48.3014847000
1587.4740000000	-48.2962677000
1587.4760000000	-48.2913318000
1587.4780000000	-48.2853519000
1587.4800000000	-48.2809483000
1587.4820000000	-48.2775132000
1587.4840000000	-48.2698232000
1587.4860000000	-48.2622881000
1587.4880000000	-48.2600103000
1587.4900000000	-48.2579335000
1587.4920000000	-48.2523589000
1587.4940000000	-48.2459138000
1587.4960000000	-48.2427177000
1587.4980000000	-48.2435208000
1587.5000000000	-48.2460942000
1587.5020000000	-48.2503577000
1587.5040000000	-48.2587971000
1587.5060000000	-48.2712764000
1587.5080000000	-48.2823542000
1587.5100000000	-48.2885897000
1587.5120000000	-48.2914583000
1587.5140000000	-48.2910162000
1587.5160000000	-48.2879148000
1587.5180000000	-48.2858626000
1587.5200000000	-48.2879420000
1587.5220000000	-48.2956802000
1587.5240000000	-48.3069473000
1587.5260000000	-48.3139500000
1587.5280000000	-48.3142463000
1587.5300000000	-48.3131070000
1587.5320000000	-48.3141839000
1587.5340000000	-48.3187895000
1587.5360000000	-48.3248221000
1587.5380000000	-48.3255706000
1587.5400000000	-48.3184985000
1587.5420000000	-48.3082830000
1587.5440000000	-48.3014828000
1587.5460000000	-48.3009552000
1587.5480000000	-48.3039735000
1587.5500000000	-48.3073897000
1587.5520000000	-48.3120518000
1587.5540000000	-48.3167090000
1587.5560000000	-48.3160965000
1587.5580000000	-48.3109077000
1587.5600000000	-48.3032308000
1587.5620000000	-48.2940113000
1587.5640000000	-48.2919325000
1587.5660000000	-48.2997788000
1587.5680000000	-48.3037009000
1587.5700000000	-48.2954017000
1587.5720000000	-48.2822433000
1587.5740000000	-48.2761766000
1587.5760000000	-48.2827537000
1587.5780000000	-48.2958248000
1587.5800000000	-48.3052003000
1587.5820000000	-48.3089471000
1587.5840000000	-48.3116108000
1587.5860000000	-48.3149071000
1587.5880000000	-48.3172717000
1587.5900000000	-48.3173714000
1587.5920000000	-48.3150687000
1587.5940000000	-48.3091976000
1587.5960000000	-48.3034355000
1587.5980000000	-48.3051142000
1587.6000000000	-48.3108419000
1587.6020000000	-48.3140092000
1587.6040000000	-48.3118097000
1587.6060000000	-48.3044509000
1587.6080000000	-48.2989610000
1587.6100000000	-48.2972614000
1587.6120000000	-48.2934630000
1587.6140000000	-48.2897434000
1587.6160000000	-48.2919874000
1587.6180000000	-48.2992923000
1587.6200000000	-48.3089661000
1587.6220000000	-48.3189086000
1587.6240000000	-48.3220996000
1587.6260000000	-48.3185781000
1587.6280000000	-48.3203435000
1587.6300000000	-48.3334465000
1587.6320000000	-48.3516687000
1587.6340000000	-48.3623667000
1587.6360000000	-48.3600356000
1587.6380000000	-48.3528620000
1587.6400000000	-48.3549691000
1587.6420000000	-48.3674812000
1587.6440000000	-48.3824009000
1587.6460000000	-48.3929992000
1587.6480000000	-48.3964936000
1587.6500000000	-48.4016006000
