# Wavelength [nm]	Power [dBm]
1570.7040000000	-46.0995504000
1570.7060000000	-46.1050053000
1570.7080000000	-46.1078412000
1570.7100000000	-46.1073186000
1570.7120000000	-46.1062920000
1570.7140000000	-46.1070620000
1570.7160000000	-46.1084405000
1570.7180000000	-46.1098360000
1570.7200000000	-46.1115962000
1570.7220000000	-46.1141807000
1570.7240000000	-46.1177434000
1570.7260000000	-46.1222736000
1570.7280000000	-46.1291717000
1570.7300000000	-46.1378169000
1570.7320000000	-46.1449810000
1570.7340000000	-46.1477088000
1570.7360000000	-46.1473662000
1570.7380000000	-46.1485483000
1570.7400000000	-46.1537712000
1570.7420000000	-46.1630706000
1570.7440000000	-46.1711659000
1570.7460000000	-46.1723549000
1570.7480000000	-46.1677039000
1570.7500000000	-46.1636603000
1570.7520000000	-46.1654532000
1570.7540000000	-46.1703004000
1570.7560000000	-46.1723709000
1570.7580000000	-46.1717342000
1570.7600000000	-46.1711031000
1570.7620000000	-46.1703887000
1570.7640000000	-46.1692418000
1570.7660000000	-46.1677470000
1570.7680000000	-46.1665831000
1570.7700000000	-46.1650766000
1570.7720000000	-46.1634268000
1570.7740000000	-46.1638964000
1570.7760000000	-46.1651370000
1570.7780000000	-46.1638353000
1570.7800000000	-46.1603348000
1570.7820000000	-46.1577331000
1570.7840000000	-46.1560255000
1570.7860000000	-46.1548524000
1570.7880000000	-46.1540289000
1570.7900000000	-46.1514799000
1570.7920000000	-46.1474882000
1570.7940000000	-46.1434449000
1570.7960000000	-46.1390910000
1570.7980000000	-46.1354182000
1570.8000000000	-46.1335436000
1570.8020000000	-46.1335860000
1570.8040000000	-46.1341274000
1570.8060000000	-46.1331489000
1570.8080000000	-46.1321327000
1570.8100000000	-46.1330720000
1570.8120000000	-46.1339107000
1570.8140000000	-46.1318730000
1570.8160000000	-46.1276495000
1570.8180000000	-46.1224059000
1570.8200000000	-46.1190475000
1570.8220000000	-46.1209809000
1570.8240000000	-46.1266418000
1570.8260000000	-46.1312454000
1570.8280000000	-46.1335449000
1570.8300000000	-46.1377796000
1570.8320000000	-46.1437725000
1570.8340000000	-46.1460250000
1570.8360000000	-46.1448519000
1570.8380000000	-46.1445837000
1570.8400000000	-46.1491156000
1570.8420000000	-46.1586144000
1570.8440000000	-46.1676924000
1570.8460000000	-46.1726114000
1570.8480000000	-46.1747944000
1570.8500000000	-46.1775796000
1570.8520000000	-46.1803053000
1570.8540000000	-46.1808905000
1570.8560000000	-46.1816925000
1570.8580000000	-46.1859794000
1570.8600000000	-46.1922983000
1570.8620000000	-46.1952096000
1570.8640000000	-46.1937874000
1570.8660000000	-46.1930607000
1570.8680000000	-46.1939703000
1570.8700000000	-46.1927980000
1570.8720000000	-46.1900855000
1570.8740000000	-46.1889708000
1570.8760000000	-46.1891229000
1570.8780000000	-46.1872759000
1570.8800000000	-46.1828850000
1570.8820000000	-46.1793173000
1570.8840000000	-46.1766198000
1570.8860000000	-46.1745213000
1570.8880000000	-46.1743897000
1570.8900000000	-46.1750049000
1570.8920000000	-46.1736093000
1570.8940000000	-46.1719131000
1570.8960000000	-46.1722855000
1570.8980000000	-46.1716049000
1570.9000000000	-46.1677032000
1570.9020000000	-46.1595716000
1570.9040000000	-46.1487800000
1570.9060000000	-46.1401854000
1570.9080000000	-46.1364481000
1570.9100000000	-46.1373569000
1570.9120000000	-46.1405288000
1570.9140000000	-46.1434744000
1570.9160000000	-46.1442664000
1570.9180000000	-46.1413562000
1570.9200000000	-46.1371628000
1570.9220000000	-46.1344783000
1570.9240000000	-46.1321320000
1570.9260000000	-46.1274530000
1570.9280000000	-46.1211083000
1570.9300000000	-46.1156335000
1570.9320000000	-46.1102647000
1570.9340000000	-46.1076719000
1570.9360000000	-46.1108057000
1570.9380000000	-46.1153684000
1570.9400000000	-46.1158981000
1570.9420000000	-46.1112655000
1570.9440000000	-46.1074682000
1570.9460000000	-46.1087427000
1570.9480000000	-46.1108044000
1570.9500000000	-46.1106092000
1570.9520000000	-46.1104028000
1570.9540000000	-46.1110348000
1570.9560000000	-46.1112593000
1570.9580000000	-46.1106550000
1570.9600000000	-46.1089342000
1570.9620000000	-46.1066455000
1570.9640000000	-46.1053397000
1570.9660000000	-46.1065256000
1570.9680000000	-46.1087214000
1570.9700000000	-46.1106918000
1570.9720000000	-46.1117462000
1570.9740000000	-46.1104634000
1570.9760000000	-46.1090258000
1570.9780000000	-46.1093122000
1570.9800000000	-46.1097560000
1570.9820000000	-46.1084251000
1570.9840000000	-46.1077222000
1570.9860000000	-46.1104657000
1570.9880000000	-46.1147541000
1570.9900000000	-46.1178581000
1570.9920000000	-46.1196947000
1570.9940000000	-46.1216700000
1570.9960000000	-46.1232781000
1570.9980000000	-46.1215898000
1571.0000000000	-46.1179108000
1571.0020000000	-46.1163903000
1571.0040000000	-46.1161965000
1571.0060000000	-46.1145384000
1571.0080000000	-46.1103360000
1571.0100000000	-46.1046879000
1571.0120000000	-46.1018196000
1571.0140000000	-46.1038359000
1571.0160000000	-46.1085934000
1571.0180000000	-46.1129145000
1571.0200000000	-46.1134049000
1571.0220000000	-46.1111858000
1571.0240000000	-46.1098070000
1571.0260000000	-46.1099382000
1571.0280000000	-46.1099186000
1571.0300000000	-46.1066094000
1571.0320000000	-46.1011191000
1571.0340000000	-46.0956901000
1571.0360000000	-46.0893107000
1571.0380000000	-46.0821659000
1571.0400000000	-46.0752304000
1571.0420000000	-46.0686202000
1571.0440000000	-46.0633385000
1571.0460000000	-46.0622202000
1571.0480000000	-46.0654056000
1571.0500000000	-46.0692037000
1571.0520000000	-46.0723226000
1571.0540000000	-46.0758621000
1571.0560000000	-46.0783005000
1571.0580000000	-46.0784968000
1571.0600000000	-46.0776988000
1571.0620000000	-46.0769052000
1571.0640000000	-46.0767675000
1571.0660000000	-46.0764209000
1571.0680000000	-46.0752214000
1571.0700000000	-46.0754112000
1571.0720000000	-46.0784305000
1571.0740000000	-46.0837777000
1571.0760000000	-46.0900796000
1571.0780000000	-46.0967463000
1571.0800000000	-46.1042949000
1571.0820000000	-46.1101382000
1571.0840000000	-46.1115046000
1571.0860000000	-46.1089810000
1571.0880000000	-46.1042646000
1571.0900000000	-46.0991765000
1571.0920000000	-46.0970541000
1571.0940000000	-46.0973796000
1571.0960000000	-46.0969515000
1571.0980000000	-46.0967933000
1571.1000000000	-46.0980450000
1571.1020000000	-46.1025196000
1571.1040000000	-46.1108741000
1571.1060000000	-46.1185391000
1571.1080000000	-46.1221009000
1571.1100000000	-46.1221931000
1571.1120000000	-46.1203542000
1571.1140000000	-46.1176811000
1571.1160000000	-46.1156800000
1571.1180000000	-46.1159207000
1571.1200000000	-46.1183720000
1571.1220000000	-46.1192870000
1571.1240000000	-46.1164527000
1571.1260000000	-46.1139844000
1571.1280000000	-46.1131447000
1571.1300000000	-46.1098512000
1571.1320000000	-46.1030432000
1571.1340000000	-46.0961405000
1571.1360000000	-46.0925591000
1571.1380000000	-46.0924743000
1571.1400000000	-46.0943721000
1571.1420000000	-46.0966138000
1571.1440000000	-46.0963826000
1571.1460000000	-46.0940880000
1571.1480000000	-46.0930953000
1571.1500000000	-46.0943252000
1571.1520000000	-46.0965235000
1571.1540000000	-46.0987840000
1571.1560000000	-46.0996232000
1571.1580000000	-46.0991962000
1571.1600000000	-46.1001480000
1571.1620000000	-46.1046251000
1571.1640000000	-46.1106547000
1571.1660000000	-46.1118698000
1571.1680000000	-46.1089123000
1571.1700000000	-46.1073930000
1571.1720000000	-46.1087930000
1571.1740000000	-46.1136815000
1571.1760000000	-46.1203364000
1571.1780000000	-46.1261337000
1571.1800000000	-46.1324624000
1571.1820000000	-46.1404232000
1571.1840000000	-46.1465685000
1571.1860000000	-46.1475350000
1571.1880000000	-46.1445079000
1571.1900000000	-46.1408306000
1571.1920000000	-46.1397057000
1571.1940000000	-46.1416597000
1571.1960000000	-46.1446799000
1571.1980000000	-46.1488399000
1571.2000000000	-46.1520746000
1571.2020000000	-46.1502240000
1571.2040000000	-46.1474589000
1571.2060000000	-46.1498050000
1571.2080000000	-46.1553605000
1571.2100000000	-46.1601233000
1571.2120000000	-46.1628596000
1571.2140000000	-46.1642910000
1571.2160000000	-46.1642325000
1571.2180000000	-46.1629357000
1571.2200000000	-46.1612172000
1571.2220000000	-46.1589370000
1571.2240000000	-46.1575032000
1571.2260000000	-46.1590652000
1571.2280000000	-46.1621524000
1571.2300000000	-46.1604199000
1571.2320000000	-46.1518085000
1571.2340000000	-46.1452799000
1571.2360000000	-46.1476307000
1571.2380000000	-46.1539722000
1571.2400000000	-46.1575831000
1571.2420000000	-46.1578323000
1571.2440000000	-46.1573998000
1571.2460000000	-46.1565798000
1571.2480000000	-46.1553338000
1571.2500000000	-46.1545040000
1571.2520000000	-46.1534193000
1571.2540000000	-46.1507417000
1571.2560000000	-46.1464735000
1571.2580000000	-46.1411382000
1571.2600000000	-46.1352501000
1571.2620000000	-46.1313913000
1571.2640000000	-46.1310470000
1571.2660000000	-46.1324268000
1571.2680000000	-46.1337476000
1571.2700000000	-46.1332698000
1571.2720000000	-46.1272551000
1571.2740000000	-46.1154646000
1571.2760000000	-46.1060532000
1571.2780000000	-46.1044444000
1571.2800000000	-46.1050539000
1571.2820000000	-46.1056123000
1571.2840000000	-46.1088988000
1571.2860000000	-46.1126286000
1571.2880000000	-46.1160867000
1571.2900000000	-46.1199413000
1571.2920000000	-46.1222830000
1571.2940000000	-46.1242554000
1571.2960000000	-46.1282436000
1571.2980000000	-46.1334148000
1571.3000000000	-46.1394570000
1571.3020000000	-46.1456145000
1571.3040000000	-46.1484064000
1571.3060000000	-46.1476860000
1571.3080000000	-46.1471726000
1571.3100000000	-46.1486010000
1571.3120000000	-46.1502663000
1571.3140000000	-46.1518541000
1571.3160000000	-46.1536597000
1571.3180000000	-46.1544118000
1571.3200000000	-46.1542619000
1571.3220000000	-46.1567503000
1571.3240000000	-46.1632224000
1571.3260000000	-46.1681095000
1571.3280000000	-46.1699520000
1571.3300000000	-46.1744225000
1571.3320000000	-46.1840037000
1571.3340000000	-46.1946412000
1571.3360000000	-46.1992698000
1571.3380000000	-46.1967651000
1571.3400000000	-46.1915564000
1571.3420000000	-46.1879694000
1571.3440000000	-46.1899272000
1571.3460000000	-46.1948783000
1571.3480000000	-46.1954642000
1571.3500000000	-46.1910763000
1571.3520000000	-46.1863842000
1571.3540000000	-46.1843840000
1571.3560000000	-46.1869653000
1571.3580000000	-46.1898151000
1571.3600000000	-46.1885310000
1571.3620000000	-46.1832154000
1571.3640000000	-46.1772870000
1571.3660000000	-46.1766358000
1571.3680000000	-46.1775917000
1571.3700000000	-46.1752354000
1571.3720000000	-46.1736542000
1571.3740000000	-46.1737543000
1571.3760000000	-46.1720545000
1571.3780000000	-46.1690351000
1571.3800000000	-46.1656738000
1571.3820000000	-46.1599184000
1571.3840000000	-46.1530899000
1571.3860000000	-46.1512142000
1571.3880000000	-46.1556057000
1571.3900000000	-46.1606360000
1571.3920000000	-46.1622151000
1571.3940000000	-46.1615949000
1571.3960000000	-46.1611174000
1571.3980000000	-46.1611631000
1571.4000000000	-46.1616259000
1571.4020000000	-46.1647182000
1571.4040000000	-46.1698961000
1571.4060000000	-46.1740211000
1571.4080000000	-46.1764373000
1571.4100000000	-46.1784970000
1571.4120000000	-46.1816702000
1571.4140000000	-46.1845337000
1571.4160000000	-46.1868073000
1571.4180000000	-46.1911525000
1571.4200000000	-46.1978585000
1571.4220000000	-46.2045435000
1571.4240000000	-46.2098308000
1571.4260000000	-46.2136352000
1571.4280000000	-46.2170914000
1571.4300000000	-46.2242217000
1571.4320000000	-46.2362235000
1571.4340000000	-46.2484009000
1571.4360000000	-46.2558030000
1571.4380000000	-46.2586373000
1571.4400000000	-46.2603864000
1571.4420000000	-46.2627205000
1571.4440000000	-46.2655587000
1571.4460000000	-46.2679477000
1571.4480000000	-46.2703599000
1571.4500000000	-46.2736914000
1571.4520000000	-46.2786046000
1571.4540000000	-46.2840924000
1571.4560000000	-46.2867141000
1571.4580000000	-46.2885515000
1571.4600000000	-46.2918381000
1571.4620000000	-46.2932292000
1571.4640000000	-46.2912035000
1571.4660000000	-46.2875464000
1571.4680000000	-46.2855770000
1571.4700000000	-46.2883667000
1571.4720000000	-46.2974303000
1571.4740000000	-46.3088003000
1571.4760000000	-46.3131105000
1571.4780000000	-46.3070573000
1571.4800000000	-46.2968335000
1571.4820000000	-46.2896665000
1571.4840000000	-46.2897536000
1571.4860000000	-46.2953548000
1571.4880000000	-46.2998434000
1571.4900000000	-46.3009825000
1571.4920000000	-46.3011841000
1571.4940000000	-46.2998178000
1571.4960000000	-46.2968686000
1571.4980000000	-46.2950189000
1571.5000000000	-46.2939432000
1571.5020000000	-46.2920090000
1571.5040000000	-46.2885024000
1571.5060000000	-46.2843472000
1571.5080000000	-46.2828056000
1571.5100000000	-46.2842895000
1571.5120000000	-46.2867198000
1571.5140000000	-46.2890150000
1571.5160000000	-46.2911127000
1571.5180000000	-46.2939284000
1571.5200000000	-46.2968217000
1571.5220000000	-46.2993420000
1571.5240000000	-46.3021597000
1571.5260000000	-46.3058612000
1571.5280000000	-46.3089898000
1571.5300000000	-46.3083928000
1571.5320000000	-46.3057769000
1571.5340000000	-46.3067974000
1571.5360000000	-46.3129026000
1571.5380000000	-46.3223499000
1571.5400000000	-46.3338069000
1571.5420000000	-46.3426001000
1571.5440000000	-46.3459238000
1571.5460000000	-46.3477581000
1571.5480000000	-46.3544386000
1571.5500000000	-46.3660836000
1571.5520000000	-46.3765689000
1571.5540000000	-46.3826120000
1571.5560000000	-46.3857321000
1571.5580000000	-46.3907517000
1571.5600000000	-46.3971054000
1571.5620000000	-46.4016149000
1571.5640000000	-46.4059595000
1571.5660000000	-46.4108995000
1571.5680000000	-46.4165451000
1571.5700000000	-46.4212959000
1571.5720000000	-46.4215149000
1571.5740000000	-46.4190059000
1571.5760000000	-46.4176391000
1571.5780000000	-46.4167891000
1571.5800000000	-46.4166967000
1571.5820000000	-46.4210852000
1571.5840000000	-46.4281748000
1571.5860000000	-46.4320232000
1571.5880000000	-46.4303088000
1571.5900000000	-46.4256633000
1571.5920000000	-46.4197070000
1571.5940000000	-46.4120135000
1571.5960000000	-46.4068280000
1571.5980000000	-46.4074142000
1571.6000000000	-46.4099002000
1571.6020000000	-46.4092111000
1571.6040000000	-46.4052654000
1571.6060000000	-46.3993563000
1571.6080000000	-46.3942234000
1571.6100000000	-46.3904888000
1571.6120000000	-46.3856967000
1571.6140000000	-46.3824791000
1571.6160000000	-46.3831657000
1571.6180000000	-46.3841448000
1571.6200000000	-46.3823496000
1571.6220000000	-46.3785593000
1571.6240000000	-46.3758305000
1571.6260000000	-46.3748231000
1571.6280000000	-46.3720764000
1571.6300000000	-46.3677796000
1571.6320000000	-46.3653620000
1571.6340000000	-46.3630545000
1571.6360000000	-46.3581521000
1571.6380000000	-46.3523268000
1571.6400000000	-46.3475735000
1571.6420000000	-46.3457446000
1571.6440000000	-46.3461131000
1571.6460000000	-46.3463546000
1571.6480000000	-46.3443394000
1571.6500000000	-46.3407696000
1571.6520000000	-46.3386801000
1571.6540000000	-46.3381729000
1571.6560000000	-46.3402992000
1571.6580000000	-46.3453111000
1571.6600000000	-46.3527184000
1571.6620000000	-46.3621000000
1571.6640000000	-46.3709216000
1571.6660000000	-46.3782286000
1571.6680000000	-46.3839654000
1571.6700000000	-46.3867561000
1571.6720000000	-46.3867052000
1571.6740000000	-46.3871408000
1571.6760000000	-46.3900876000
1571.6780000000	-46.3947021000
1571.6800000000	-46.4015821000
1571.6820000000	-46.4083659000
1571.6840000000	-46.4095263000
1571.6860000000	-46.4052824000
1571.6880000000	-46.4005701000
1571.6900000000	-46.4009991000
1571.6920000000	-46.4069161000
1571.6940000000	-46.4142047000
1571.6960000000	-46.4182132000
1571.6980000000	-46.4163530000
1571.7000000000	-46.4102891000
1571.7020000000	-46.4043033000
1571.7040000000	-46.4040355000
1571.7060000000	-46.4089426000
1571.7080000000	-46.4113829000
1571.7100000000	-46.4083545000
1571.7120000000	-46.4041307000
1571.7140000000	-46.3998893000
1571.7160000000	-46.3933439000
1571.7180000000	-46.3852547000
1571.7200000000	-46.3779853000
1571.7220000000	-46.3730883000
1571.7240000000	-46.3714269000
1571.7260000000	-46.3709661000
1571.7280000000	-46.3694842000
1571.7300000000	-46.3685947000
1571.7320000000	-46.3676680000
1571.7340000000	-46.3623229000
1571.7360000000	-46.3534965000
1571.7380000000	-46.3451640000
1571.7400000000	-46.3386818000
1571.7420000000	-46.3357900000
1571.7440000000	-46.3363786000
1571.7460000000	-46.3362905000
1571.7480000000	-46.3319960000
1571.7500000000	-46.3245722000
1571.7520000000	-46.3183754000
1571.7540000000	-46.3161800000
1571.7560000000	-46.3149486000
1571.7580000000	-46.3109099000
1571.7600000000	-46.3066391000
1571.7620000000	-46.3058288000
1571.7640000000	-46.3064538000
1571.7660000000	-46.3065604000
1571.7680000000	-46.3062240000
1571.7700000000	-46.3054742000
1571.7720000000	-46.3060455000
1571.7740000000	-46.3082756000
1571.7760000000	-46.3122909000
1571.7780000000	-46.3191261000
1571.7800000000	-46.3262982000
1571.7820000000	-46.3285544000
1571.7840000000	-46.3276834000
1571.7860000000	-46.3277237000
1571.7880000000	-46.3298972000
1571.7900000000	-46.3360686000
1571.7920000000	-46.3452655000
1571.7940000000	-46.3548184000
1571.7960000000	-46.3613401000
1571.7980000000	-46.3624073000
1571.8000000000	-46.3614936000
1571.8020000000	-46.3636512000
1571.8040000000	-46.3688189000
1571.8060000000	-46.3758984000
1571.8080000000	-46.3836566000
1571.8100000000	-46.3911316000
1571.8120000000	-46.3966816000
1571.8140000000	-46.3963205000
1571.8160000000	-46.3917015000
1571.8180000000	-46.3887773000
1571.8200000000	-46.3892121000
1571.8220000000	-46.3906509000
1571.8240000000	-46.3898265000
1571.8260000000	-46.3877910000
1571.8280000000	-46.3869328000
1571.8300000000	-46.3849151000
1571.8320000000	-46.3818159000
1571.8340000000	-46.3809129000
1571.8360000000	-46.3825447000
1571.8380000000	-46.3839001000
1571.8400000000	-46.3834151000
1571.8420000000	-46.3806990000
1571.8440000000	-46.3762167000
1571.8460000000	-46.3713864000
1571.8480000000	-46.3685009000
1571.8500000000	-46.3683208000
1571.8520000000	-46.3666136000
1571.8540000000	-46.3628589000
1571.8560000000	-46.3599124000
1571.8580000000	-46.3566165000
1571.8600000000	-46.3520103000
1571.8620000000	-46.3484829000
1571.8640000000	-46.3462252000
1571.8660000000	-46.3423551000
1571.8680000000	-46.3370001000
1571.8700000000	-46.3329083000
1571.8720000000	-46.3309709000
1571.8740000000	-46.3303071000
1571.8760000000	-46.3307741000
1571.8780000000	-46.3321716000
1571.8800000000	-46.3327059000
1571.8820000000	-46.3322126000
1571.8840000000	-46.3319787000
1571.8860000000	-46.3326095000
1571.8880000000	-46.3347440000
1571.8900000000	-46.3362246000
1571.8920000000	-46.3349753000
1571.8940000000	-46.3314563000
1571.8960000000	-46.3278458000
1571.8980000000	-46.3270238000
1571.9000000000	-46.3305229000
1571.9020000000	-46.3362572000
1571.9040000000	-46.3386852000
1571.9060000000	-46.3368693000
1571.9080000000	-46.3349852000
1571.9100000000	-46.3346638000
1571.9120000000	-46.3351907000
1571.9140000000	-46.3375096000
1571.9160000000	-46.3420539000
1571.9180000000	-46.3469851000
1571.9200000000	-46.3512631000
1571.9220000000	-46.3544362000
1571.9240000000	-46.3544669000
1571.9260000000	-46.3539076000
1571.9280000000	-46.3565025000
1571.9300000000	-46.3589569000
1571.9320000000	-46.3578970000
1571.9340000000	-46.3554105000
1571.9360000000	-46.3528231000
1571.9380000000	-46.3476007000
1571.9400000000	-46.3398852000
1571.9420000000	-46.3345609000
1571.9440000000	-46.3324737000
1571.9460000000	-46.3304052000
1571.9480000000	-46.3280130000
1571.9500000000	-46.3275094000
1571.9520000000	-46.3292410000
1571.9540000000	-46.3292715000
1571.9560000000	-46.3252392000
1571.9580000000	-46.3190902000
1571.9600000000	-46.3129702000
1571.9620000000	-46.3061872000
1571.9640000000	-46.2992460000
1571.9660000000	-46.2934587000
1571.9680000000	-46.2903124000
1571.9700000000	-46.2902054000
1571.9720000000	-46.2897152000
1571.9740000000	-46.2855992000
1571.9760000000	-46.2756892000
1571.9780000000	-46.2630967000
1571.9800000000	-46.2541281000
1571.9820000000	-46.2517289000
1571.9840000000	-46.2520298000
1571.9860000000	-46.2489341000
1571.9880000000	-46.2423853000
1571.9900000000	-46.2371252000
1571.9920000000	-46.2370090000
1571.9940000000	-46.2406896000
1571.9960000000	-46.2433102000
1571.9980000000	-46.2431605000
1572.0000000000	-46.2432343000
1572.0020000000	-46.2449889000
1572.0040000000	-46.2460561000
1572.0060000000	-46.2449300000
1572.0080000000	-46.2424172000
1572.0100000000	-46.2379490000
1572.0120000000	-46.2332074000
1572.0140000000	-46.2328307000
1572.0160000000	-46.2349834000
1572.0180000000	-46.2344888000
1572.0200000000	-46.2324993000
1572.0220000000	-46.2339302000
1572.0240000000	-46.2385809000
1572.0260000000	-46.2422918000
1572.0280000000	-46.2454960000
1572.0300000000	-46.2498823000
1572.0320000000	-46.2536513000
1572.0340000000	-46.2559404000
1572.0360000000	-46.2576951000
1572.0380000000	-46.2604398000
1572.0400000000	-46.2651408000
1572.0420000000	-46.2703050000
1572.0440000000	-46.2753460000
1572.0460000000	-46.2818125000
1572.0480000000	-46.2878760000
1572.0500000000	-46.2902297000
1572.0520000000	-46.2910205000
1572.0540000000	-46.2931868000
1572.0560000000	-46.2955171000
1572.0580000000	-46.2968763000
1572.0600000000	-46.2966281000
1572.0620000000	-46.2939452000
1572.0640000000	-46.2892392000
1572.0660000000	-46.2861618000
1572.0680000000	-46.2862146000
1572.0700000000	-46.2863291000
1572.0720000000	-46.2846720000
1572.0740000000	-46.2815055000
1572.0760000000	-46.2781760000
1572.0780000000	-46.2760404000
1572.0800000000	-46.2755290000
1572.0820000000	-46.2751681000
1572.0840000000	-46.2741858000
1572.0860000000	-46.2733102000
1572.0880000000	-46.2725122000
1572.0900000000	-46.2719952000
1572.0920000000	-46.2715620000
1572.0940000000	-46.2727248000
1572.0960000000	-46.2754948000
1572.0980000000	-46.2764667000
1572.1000000000	-46.2752485000
1572.1020000000	-46.2740508000
1572.1040000000	-46.2746324000
1572.1060000000	-46.2762230000
1572.1080000000	-46.2770285000
1572.1100000000	-46.2772568000
1572.1120000000	-46.2780228000
1572.1140000000	-46.2796697000
1572.1160000000	-46.2822079000
1572.1180000000	-46.2838305000
1572.1200000000	-46.2822579000
1572.1220000000	-46.2787515000
1572.1240000000	-46.2776701000
1572.1260000000	-46.2796519000
1572.1280000000	-46.2811424000
1572.1300000000	-46.2812763000
1572.1320000000	-46.2814740000
1572.1340000000	-46.2819451000
1572.1360000000	-46.2831715000
1572.1380000000	-46.2866617000
1572.1400000000	-46.2909930000
1572.1420000000	-46.2941192000
1572.1440000000	-46.2973821000
1572.1460000000	-46.3024078000
1572.1480000000	-46.3086163000
1572.1500000000	-46.3137331000
1572.1520000000	-46.3160589000
1572.1540000000	-46.3173437000
1572.1560000000	-46.3218317000
1572.1580000000	-46.3290697000
1572.1600000000	-46.3355518000
1572.1620000000	-46.3413465000
1572.1640000000	-46.3450707000
1572.1660000000	-46.3450275000
1572.1680000000	-46.3438955000
1572.1700000000	-46.3439853000
1572.1720000000	-46.3441750000
1572.1740000000	-46.3449614000
1572.1760000000	-46.3492061000
1572.1780000000	-46.3549371000
1572.1800000000	-46.3579510000
1572.1820000000	-46.3581532000
1572.1840000000	-46.3588110000
1572.1860000000	-46.3610934000
1572.1880000000	-46.3639839000
1572.1900000000	-46.3648694000
1572.1920000000	-46.3628138000
1572.1940000000	-46.3603515000
1572.1960000000	-46.3577430000
1572.1980000000	-46.3541407000
1572.2000000000	-46.3490524000
1572.2020000000	-46.3428390000
1572.2040000000	-46.3365040000
1572.2060000000	-46.3291766000
1572.2080000000	-46.3201579000
1572.2100000000	-46.3123227000
1572.2120000000	-46.3074198000
1572.2140000000	-46.3049485000
1572.2160000000	-46.3060009000
1572.2180000000	-46.3094994000
1572.2200000000	-46.3126390000
1572.2220000000	-46.3152083000
1572.2240000000	-46.3184120000
1572.2260000000	-46.3199534000
1572.2280000000	-46.3171877000
1572.2300000000	-46.3132707000
1572.2320000000	-46.3097111000
1572.2340000000	-46.3054229000
1572.2360000000	-46.3005251000
1572.2380000000	-46.2942421000
1572.2400000000	-46.2884130000
1572.2420000000	-46.2856002000
1572.2440000000	-46.2843714000
1572.2460000000	-46.2821471000
1572.2480000000	-46.2776916000
1572.2500000000	-46.2712680000
1572.2520000000	-46.2651444000
1572.2540000000	-46.2617751000
1572.2560000000	-46.2616201000
1572.2580000000	-46.2625290000
1572.2600000000	-46.2640892000
1572.2620000000	-46.2675601000
1572.2640000000	-46.2728963000
1572.2660000000	-46.2787119000
1572.2680000000	-46.2822414000
1572.2700000000	-46.2822481000
1572.2720000000	-46.2829899000
1572.2740000000	-46.2882040000
1572.2760000000	-46.2941391000
1572.2780000000	-46.2972289000
1572.2800000000	-46.2966103000
1572.2820000000	-46.2936118000
1572.2840000000	-46.2923346000
1572.2860000000	-46.2945672000
1572.2880000000	-46.2980861000
1572.2900000000	-46.2999114000
1572.2920000000	-46.3005831000
1572.2940000000	-46.3001729000
1572.2960000000	-46.2990650000
1572.2980000000	-46.2980689000
1572.3000000000	-46.2963551000
1572.3020000000	-46.2943925000
1572.3040000000	-46.2920675000
1572.3060000000	-46.2900504000
1572.3080000000	-46.2899923000
1572.3100000000	-46.2927804000
1572.3120000000	-46.2942148000
1572.3140000000	-46.2915485000
1572.3160000000	-46.2868099000
1572.3180000000	-46.2822059000
1572.3200000000	-46.2811032000
1572.3220000000	-46.2817072000
1572.3240000000	-46.2786706000
1572.3260000000	-46.2729730000
1572.3280000000	-46.2681990000
1572.3300000000	-46.2659324000
1572.3320000000	-46.2682351000
1572.3340000000	-46.2745972000
1572.3360000000	-46.2821975000
1572.3380000000	-46.2886305000
1572.3400000000	-46.2917450000
1572.3420000000	-46.2898911000
1572.3440000000	-46.2837358000
1572.3460000000	-46.2769866000
1572.3480000000	-46.2724968000
1572.3500000000	-46.2697130000
1572.3520000000	-46.2658963000
1572.3540000000	-46.2602358000
1572.3560000000	-46.2544602000
1572.3580000000	-46.2525188000
1572.3600000000	-46.2557246000
1572.3620000000	-46.2600989000
1572.3640000000	-46.2642172000
1572.3660000000	-46.2695333000
1572.3680000000	-46.2747108000
1572.3700000000	-46.2782612000
1572.3720000000	-46.2819800000
1572.3740000000	-46.2870081000
1572.3760000000	-46.2921035000
1572.3780000000	-46.2971124000
1572.3800000000	-46.3032165000
1572.3820000000	-46.3093670000
1572.3840000000	-46.3121615000
1572.3860000000	-46.3123304000
1572.3880000000	-46.3125724000
1572.3900000000	-46.3129499000
1572.3920000000	-46.3128431000
1572.3940000000	-46.3108363000
1572.3960000000	-46.3089948000
1572.3980000000	-46.3106231000
1572.4000000000	-46.3150183000
1572.4020000000	-46.3195729000
1572.4040000000	-46.3227534000
1572.4060000000	-46.3257968000
1572.4080000000	-46.3300139000
1572.4100000000	-46.3346203000
1572.4120000000	-46.3384207000
1572.4140000000	-46.3401737000
1572.4160000000	-46.3382854000
1572.4180000000	-46.3332944000
1572.4200000000	-46.3278479000
1572.4220000000	-46.3239805000
1572.4240000000	-46.3219634000
1572.4260000000	-46.3208361000
1572.4280000000	-46.3212428000
1572.4300000000	-46.3236471000
1572.4320000000	-46.3262619000
1572.4340000000	-46.3270214000
1572.4360000000	-46.3269784000
1572.4380000000	-46.3291867000
1572.4400000000	-46.3320351000
1572.4420000000	-46.3336958000
1572.4440000000	-46.3358135000
1572.4460000000	-46.3372343000
1572.4480000000	-46.3382782000
