# Wavelength [nm]	Power [dBm]
1546.2800000000	-100.0000000000
1546.2820000000	-100.0000000000
1546.2840000000	-100.0000000000
1546.2860000000	-100.0000000000
1546.2880000000	-100.0000000000
1546.2900000000	-100.0000000000
1546.2920000000	-100.0000000000
1546.2940000000	-77.9758803000
1546.2960000000	-72.6455553000
1546.2980000000	-71.0029290000
1546.3000000000	-70.6294536000
1546.3020000000	-69.7864428000
1546.3040000000	-68.5633479000
1546.3060000000	-67.9860995000
1546.3080000000	-67.9490737000
1546.3100000000	-68.2017449000
1546.3120000000	-68.6320213000
1546.3140000000	-68.8001499000
1546.3160000000	-68.6237080000
1546.3180000000	-68.6090573000
1546.3200000000	-68.8850147000
1546.3220000000	-68.9161188000
1546.3240000000	-68.6828895000
1546.3260000000	-68.8239784000
1546.3280000000	-69.2699092000
1546.3300000000	-69.1364709000
1546.3320000000	-68.4166529000
1546.3340000000	-67.8747294000
1546.3360000000	-67.7860930000
1546.3380000000	-67.8529542000
1546.3400000000	-67.8671569000
1546.3420000000	-68.1844419000
1546.3440000000	-69.1279672000
1546.3460000000	-70.5229976000
1546.3480000000	-71.2312683000
1546.3500000000	-70.4691973000
1546.3520000000	-69.4351884000
1546.3540000000	-68.9297533000
1546.3560000000	-68.8051127000
1546.3580000000	-68.4935926000
1546.3600000000	-67.7599420000
1546.3620000000	-66.9156946000
1546.3640000000	-66.2973912000
1546.3660000000	-66.0547965000
1546.3680000000	-66.0770726000
1546.3700000000	-66.2594068000
1546.3720000000	-66.6998772000
1546.3740000000	-67.3628963000
1546.3760000000	-67.8315815000
1546.3780000000	-67.6899618000
1546.3800000000	-67.0319249000
1546.3820000000	-66.4370044000
1546.3840000000	-66.0365393000
1546.3860000000	-65.8229355000
1546.3880000000	-65.9167245000
1546.3900000000	-66.0581325000
1546.3920000000	-65.8810686000
1546.3940000000	-65.4962616000
1546.3960000000	-65.4211637000
1546.3980000000	-65.8657646000
1546.4000000000	-66.2563523000
1546.4020000000	-66.1361012000
1546.4040000000	-66.1570687000
1546.4060000000	-66.6286357000
1546.4080000000	-67.0348521000
1546.4100000000	-67.3588699000
1546.4120000000	-67.8497465000
1546.4140000000	-68.0927160000
1546.4160000000	-68.0874347000
1546.4180000000	-68.2248478000
1546.4200000000	-68.2059923000
1546.4220000000	-67.8733223000
1546.4240000000	-67.7320288000
1546.4260000000	-68.0518603000
1546.4280000000	-68.5544791000
1546.4300000000	-68.7412842000
1546.4320000000	-68.8767273000
1546.4340000000	-69.3306262000
1546.4360000000	-70.2138185000
1546.4380000000	-71.6688782000
1546.4400000000	-73.5466427000
1546.4420000000	-77.8215176000
1546.4440000000	-100.0000000000
1546.4460000000	-100.0000000000
1546.4480000000	-100.0000000000
1546.4500000000	-100.0000000000
1546.4520000000	-100.0000000000
1546.4540000000	-100.0000000000
1546.4560000000	-100.0000000000
1546.4580000000	-100.0000000000
1546.4600000000	-100.0000000000
1546.4620000000	-100.0000000000
1546.4640000000	-100.0000000000
1546.4660000000	-100.0000000000
1546.4680000000	-100.0000000000
1546.4700000000	-100.0000000000
1546.4720000000	-100.0000000000
1546.4740000000	-100.0000000000
1546.4760000000	-100.0000000000
1546.4780000000	-100.0000000000
1546.4800000000	-100.0000000000
1546.4820000000	-100.0000000000
1546.4840000000	-100.0000000000
1546.4860000000	-100.0000000000
1546.4880000000	-100.0000000000
1546.4900000000	-100.0000000000
1546.4920000000	-100.0000000000
1546.4940000000	-100.0000000000
1546.4960000000	-100.0000000000
1546.4980000000	-100.0000000000
1546.5000000000	-100.0000000000
1546.5020000000	-100.0000000000
1546.5040000000	-100.0000000000
1546.5060000000	-100.0000000000
1546.5080000000	-100.0000000000
1546.5100000000	-100.0000000000
1546.5120000000	-100.0000000000
1546.5140000000	-100.0000000000
1546.5160000000	-100.0000000000
1546.5180000000	-100.0000000000
1546.5200000000	-100.0000000000
1546.5220000000	-75.5010653000
1546.5240000000	-73.8701335000
1546.5260000000	-73.6304853000
1546.5280000000	-75.0788607000
1546.5300000000	-81.0918624000
1546.5320000000	-100.0000000000
1546.5340000000	-100.0000000000
1546.5360000000	-81.8430026000
1546.5380000000	-76.4400877000
1546.5400000000	-76.6909180000
1546.5420000000	-77.4936344000
1546.5440000000	-75.0568750000
1546.5460000000	-71.6579841000
1546.5480000000	-69.4867014000
1546.5500000000	-68.5937521000
1546.5520000000	-68.7893300000
1546.5540000000	-70.2610150000
1546.5560000000	-73.9082574000
1546.5580000000	-100.0000000000
1546.5600000000	-100.0000000000
1546.5620000000	-100.0000000000
1546.5640000000	-100.0000000000
1546.5660000000	-100.0000000000
1546.5680000000	-100.0000000000
1546.5700000000	-100.0000000000
1546.5720000000	-100.0000000000
1546.5740000000	-100.0000000000
1546.5760000000	-100.0000000000
1546.5780000000	-100.0000000000
1546.5800000000	-100.0000000000
1546.5820000000	-100.0000000000
1546.5840000000	-100.0000000000
1546.5860000000	-100.0000000000
1546.5880000000	-100.0000000000
1546.5900000000	-80.7478088000
1546.5920000000	-78.6642107000
1546.5940000000	-80.3777228000
1546.5960000000	-81.6879178000
1546.5980000000	-80.3270254000
1546.6000000000	-79.0271500000
1546.6020000000	-78.2460193000
1546.6040000000	-75.4618727000
1546.6060000000	-72.4269269000
1546.6080000000	-70.8491637000
1546.6100000000	-70.3133912000
1546.6120000000	-70.0105191000
1546.6140000000	-70.2467602000
1546.6160000000	-70.9652407000
1546.6180000000	-70.8653375000
1546.6200000000	-70.8673235000
1546.6220000000	-71.9487697000
1546.6240000000	-72.6797237000
1546.6260000000	-72.1481572000
1546.6280000000	-72.1288379000
1546.6300000000	-73.2197607000
1546.6320000000	-73.5611324000
1546.6340000000	-72.4493652000
1546.6360000000	-71.7739795000
1546.6380000000	-71.6150958000
1546.6400000000	-70.6303394000
1546.6420000000	-69.1492242000
1546.6440000000	-68.4928471000
1546.6460000000	-68.6340973000
1546.6480000000	-68.8800909000
1546.6500000000	-69.0613753000
1546.6520000000	-68.9584335000
1546.6540000000	-68.2577523000
1546.6560000000	-67.3403234000
1546.6580000000	-66.4254174000
1546.6600000000	-65.7013536000
1546.6620000000	-65.2866885000
1546.6640000000	-65.0508727000
1546.6660000000	-64.9600458000
1546.6680000000	-65.1597874000
1546.6700000000	-65.6659212000
1546.6720000000	-66.2288354000
1546.6740000000	-66.6163298000
1546.6760000000	-66.6665350000
1546.6780000000	-66.3929056000
1546.6800000000	-66.1607937000
1546.6820000000	-66.1071690000
1546.6840000000	-65.9841179000
1546.6860000000	-65.7368805000
1546.6880000000	-65.6056962000
1546.6900000000	-65.8201983000
1546.6920000000	-66.3305821000
1546.6940000000	-66.9478976000
1546.6960000000	-67.4314087000
1546.6980000000	-67.6019247000
1546.7000000000	-67.9522731000
1546.7020000000	-68.2027669000
1546.7040000000	-67.7048613000
1546.7060000000	-67.1396072000
1546.7080000000	-67.1367832000
1546.7100000000	-67.5965668000
1546.7120000000	-68.0723256000
1546.7140000000	-68.3650364000
1546.7160000000	-68.3598717000
1546.7180000000	-68.3059228000
1546.7200000000	-68.6440675000
1546.7220000000	-69.0525502000
1546.7240000000	-69.0503794000
1546.7260000000	-68.7090029000
1546.7280000000	-68.2007142000
1546.7300000000	-68.0562144000
1546.7320000000	-68.5218465000
1546.7340000000	-69.6815853000
1546.7360000000	-71.0719367000
1546.7380000000	-71.3099545000
1546.7400000000	-70.4317063000
1546.7420000000	-69.3268625000
1546.7440000000	-68.9430726000
1546.7460000000	-69.6056193000
1546.7480000000	-71.5068004000
1546.7500000000	-75.3179260000
1546.7520000000	-80.1445017000
1546.7540000000	-75.9149486000
1546.7560000000	-72.4399068000
1546.7580000000	-71.5081130000
1546.7600000000	-71.5356442000
1546.7620000000	-72.3228074000
1546.7640000000	-73.1337550000
1546.7660000000	-71.5019433000
1546.7680000000	-70.1139835000
1546.7700000000	-70.0939493000
1546.7720000000	-70.0373778000
1546.7740000000	-69.3944706000
1546.7760000000	-69.0856608000
1546.7780000000	-69.4155935000
1546.7800000000	-69.8127821000
1546.7820000000	-69.9995982000
1546.7840000000	-70.1995605000
1546.7860000000	-69.8157190000
1546.7880000000	-68.9963312000
1546.7900000000	-68.4283570000
1546.7920000000	-68.0342630000
1546.7940000000	-67.8477785000
1546.7960000000	-67.6836887000
1546.7980000000	-67.3234330000
1546.8000000000	-67.2668297000
1546.8020000000	-67.7339132000
1546.8040000000	-68.2305474000
1546.8060000000	-68.4047814000
1546.8080000000	-68.7876747000
1546.8100000000	-69.6852127000
1546.8120000000	-70.6049942000
1546.8140000000	-70.7920584000
1546.8160000000	-70.6570397000
1546.8180000000	-71.0185739000
1546.8200000000	-71.0787383000
1546.8220000000	-70.2766333000
1546.8240000000	-69.7560926000
1546.8260000000	-70.1471419000
1546.8280000000	-71.0431130000
1546.8300000000	-72.0293530000
1546.8320000000	-72.5949714000
1546.8340000000	-71.9251750000
1546.8360000000	-70.9586983000
1546.8380000000	-71.2734191000
1546.8400000000	-74.7158436000
1546.8420000000	-100.0000000000
1546.8440000000	-100.0000000000
1546.8460000000	-100.0000000000
1546.8480000000	-100.0000000000
1546.8500000000	-100.0000000000
1546.8520000000	-100.0000000000
1546.8540000000	-100.0000000000
1546.8560000000	-100.0000000000
1546.8580000000	-100.0000000000
1546.8600000000	-100.0000000000
1546.8620000000	-100.0000000000
1546.8640000000	-100.0000000000
1546.8660000000	-100.0000000000
1546.8680000000	-100.0000000000
1546.8700000000	-100.0000000000
1546.8720000000	-100.0000000000
1546.8740000000	-100.0000000000
1546.8760000000	-100.0000000000
1546.8780000000	-100.0000000000
1546.8800000000	-100.0000000000
1546.8820000000	-100.0000000000
1546.8840000000	-100.0000000000
1546.8860000000	-100.0000000000
1546.8880000000	-100.0000000000
1546.8900000000	-100.0000000000
1546.8920000000	-100.0000000000
1546.8940000000	-100.0000000000
1546.8960000000	-100.0000000000
1546.8980000000	-100.0000000000
1546.9000000000	-100.0000000000
1546.9020000000	-100.0000000000
1546.9040000000	-100.0000000000
1546.9060000000	-100.0000000000
1546.9080000000	-100.0000000000
1546.9100000000	-100.0000000000
1546.9120000000	-100.0000000000
1546.9140000000	-100.0000000000
1546.9160000000	-100.0000000000
1546.9180000000	-100.0000000000
1546.9200000000	-100.0000000000
1546.9220000000	-100.0000000000
1546.9240000000	-100.0000000000
1546.9260000000	-100.0000000000
1546.9280000000	-100.0000000000
1546.9300000000	-100.0000000000
1546.9320000000	-100.0000000000
1546.9340000000	-100.0000000000
1546.9360000000	-100.0000000000
1546.9380000000	-100.0000000000
1546.9400000000	-100.0000000000
1546.9420000000	-100.0000000000
1546.9440000000	-100.0000000000
1546.9460000000	-100.0000000000
1546.9480000000	-100.0000000000
1546.9500000000	-100.0000000000
1546.9520000000	-100.0000000000
1546.9540000000	-100.0000000000
1546.9560000000	-100.0000000000
1546.9580000000	-100.0000000000
1546.9600000000	-100.0000000000
1546.9620000000	-100.0000000000
1546.9640000000	-100.0000000000
1546.9660000000	-100.0000000000
1546.9680000000	-100.0000000000
1546.9700000000	-100.0000000000
1546.9720000000	-100.0000000000
1546.9740000000	-100.0000000000
1546.9760000000	-100.0000000000
1546.9780000000	-100.0000000000
1546.9800000000	-100.0000000000
1546.9820000000	-100.0000000000
1546.9840000000	-100.0000000000
1546.9860000000	-100.0000000000
1546.9880000000	-100.0000000000
1546.9900000000	-100.0000000000
1546.9920000000	-100.0000000000
1546.9940000000	-100.0000000000
1546.9960000000	-100.0000000000
1546.9980000000	-100.0000000000
1547.0000000000	-100.0000000000
1547.0020000000	-100.0000000000
1547.0040000000	-100.0000000000
1547.0060000000	-100.0000000000
1547.0080000000	-100.0000000000
1547.0100000000	-100.0000000000
1547.0120000000	-100.0000000000
1547.0140000000	-100.0000000000
1547.0160000000	-100.0000000000
1547.0180000000	-100.0000000000
1547.0200000000	-100.0000000000
1547.0220000000	-100.0000000000
1547.0240000000	-100.0000000000
1547.0260000000	-100.0000000000
1547.0280000000	-100.0000000000
1547.0300000000	-100.0000000000
1547.0320000000	-100.0000000000
1547.0340000000	-100.0000000000
1547.0360000000	-100.0000000000
1547.0380000000	-100.0000000000
1547.0400000000	-100.0000000000
1547.0420000000	-100.0000000000
1547.0440000000	-100.0000000000
1547.0460000000	-100.0000000000
1547.0480000000	-100.0000000000
1547.0500000000	-100.0000000000
1547.0520000000	-100.0000000000
1547.0540000000	-100.0000000000
1547.0560000000	-100.0000000000
1547.0580000000	-100.0000000000
1547.0600000000	-100.0000000000
1547.0620000000	-100.0000000000
1547.0640000000	-100.0000000000
1547.0660000000	-100.0000000000
1547.0680000000	-100.0000000000
1547.0700000000	-100.0000000000
1547.0720000000	-100.0000000000
1547.0740000000	-100.0000000000
1547.0760000000	-100.0000000000
1547.0780000000	-100.0000000000
1547.0800000000	-100.0000000000
1547.0820000000	-100.0000000000
1547.0840000000	-100.0000000000
1547.0860000000	-100.0000000000
1547.0880000000	-100.0000000000
1547.0900000000	-100.0000000000
1547.0920000000	-100.0000000000
1547.0940000000	-100.0000000000
1547.0960000000	-100.0000000000
1547.0980000000	-100.0000000000
1547.1000000000	-100.0000000000
1547.1020000000	-100.0000000000
1547.1040000000	-100.0000000000
1547.1060000000	-100.0000000000
1547.1080000000	-100.0000000000
1547.1100000000	-100.0000000000
1547.1120000000	-100.0000000000
1547.1140000000	-100.0000000000
1547.1160000000	-100.0000000000
1547.1180000000	-100.0000000000
1547.1200000000	-100.0000000000
1547.1220000000	-100.0000000000
1547.1240000000	-100.0000000000
1547.1260000000	-100.0000000000
1547.1280000000	-100.0000000000
1547.1300000000	-100.0000000000
1547.1320000000	-100.0000000000
1547.1340000000	-100.0000000000
1547.1360000000	-100.0000000000
1547.1380000000	-100.0000000000
1547.1400000000	-100.0000000000
1547.1420000000	-100.0000000000
1547.1440000000	-100.0000000000
1547.1460000000	-100.0000000000
1547.1480000000	-100.0000000000
1547.1500000000	-100.0000000000
1547.1520000000	-100.0000000000
1547.1540000000	-100.0000000000
1547.1560000000	-100.0000000000
1547.1580000000	-100.0000000000
1547.1600000000	-100.0000000000
1547.1620000000	-100.0000000000
1547.1640000000	-100.0000000000
1547.1660000000	-100.0000000000
1547.1680000000	-100.0000000000
1547.1700000000	-100.0000000000
1547.1720000000	-100.0000000000
1547.1740000000	-100.0000000000
1547.1760000000	-100.0000000000
1547.1780000000	-100.0000000000
1547.1800000000	-100.0000000000
1547.1820000000	-100.0000000000
1547.1840000000	-100.0000000000
1547.1860000000	-100.0000000000
1547.1880000000	-100.0000000000
1547.1900000000	-100.0000000000
1547.1920000000	-100.0000000000
1547.1940000000	-100.0000000000
1547.1960000000	-100.0000000000
1547.1980000000	-100.0000000000
1547.2000000000	-100.0000000000
1547.2020000000	-100.0000000000
1547.2040000000	-100.0000000000
1547.2060000000	-100.0000000000
1547.2080000000	-100.0000000000
1547.2100000000	-100.0000000000
1547.2120000000	-100.0000000000
1547.2140000000	-100.0000000000
1547.2160000000	-100.0000000000
1547.2180000000	-100.0000000000
1547.2200000000	-100.0000000000
1547.2220000000	-100.0000000000
1547.2240000000	-100.0000000000
1547.2260000000	-100.0000000000
1547.2280000000	-100.0000000000
1547.2300000000	-100.0000000000
1547.2320000000	-100.0000000000
1547.2340000000	-100.0000000000
1547.2360000000	-100.0000000000
1547.2380000000	-100.0000000000
1547.2400000000	-100.0000000000
1547.2420000000	-100.0000000000
1547.2440000000	-100.0000000000
1547.2460000000	-100.0000000000
1547.2480000000	-100.0000000000
1547.2500000000	-100.0000000000
1547.2520000000	-100.0000000000
1547.2540000000	-100.0000000000
1547.2560000000	-100.0000000000
1547.2580000000	-100.0000000000
1547.2600000000	-100.0000000000
1547.2620000000	-100.0000000000
1547.2640000000	-100.0000000000
1547.2660000000	-100.0000000000
1547.2680000000	-100.0000000000
1547.2700000000	-100.0000000000
1547.2720000000	-100.0000000000
1547.2740000000	-100.0000000000
1547.2760000000	-100.0000000000
1547.2780000000	-100.0000000000
1547.2800000000	-100.0000000000
1547.2820000000	-100.0000000000
1547.2840000000	-100.0000000000
1547.2860000000	-100.0000000000
1547.2880000000	-100.0000000000
1547.2900000000	-100.0000000000
1547.2920000000	-100.0000000000
1547.2940000000	-100.0000000000
1547.2960000000	-100.0000000000
1547.2980000000	-100.0000000000
1547.3000000000	-100.0000000000
1547.3020000000	-100.0000000000
1547.3040000000	-100.0000000000
1547.3060000000	-100.0000000000
1547.3080000000	-100.0000000000
1547.3100000000	-100.0000000000
1547.3120000000	-100.0000000000
1547.3140000000	-100.0000000000
1547.3160000000	-100.0000000000
1547.3180000000	-100.0000000000
1547.3200000000	-100.0000000000
1547.3220000000	-100.0000000000
1547.3240000000	-100.0000000000
1547.3260000000	-100.0000000000
1547.3280000000	-100.0000000000
1547.3300000000	-100.0000000000
1547.3320000000	-100.0000000000
1547.3340000000	-100.0000000000
1547.3360000000	-100.0000000000
1547.3380000000	-100.0000000000
1547.3400000000	-100.0000000000
1547.3420000000	-100.0000000000
1547.3440000000	-100.0000000000
1547.3460000000	-100.0000000000
1547.3480000000	-100.0000000000
1547.3500000000	-100.0000000000
1547.3520000000	-100.0000000000
1547.3540000000	-100.0000000000
1547.3560000000	-100.0000000000
1547.3580000000	-100.0000000000
1547.3600000000	-100.0000000000
1547.3620000000	-100.0000000000
1547.3640000000	-100.0000000000
1547.3660000000	-100.0000000000
1547.3680000000	-100.0000000000
1547.3700000000	-100.0000000000
1547.3720000000	-100.0000000000
1547.3740000000	-100.0000000000
1547.3760000000	-100.0000000000
1547.3780000000	-100.0000000000
1547.3800000000	-100.0000000000
1547.3820000000	-100.0000000000
1547.3840000000	-100.0000000000
1547.3860000000	-100.0000000000
1547.3880000000	-100.0000000000
1547.3900000000	-100.0000000000
1547.3920000000	-100.0000000000
1547.3940000000	-100.0000000000
1547.3960000000	-100.0000000000
1547.3980000000	-100.0000000000
1547.4000000000	-100.0000000000
1547.4020000000	-100.0000000000
1547.4040000000	-100.0000000000
1547.4060000000	-100.0000000000
1547.4080000000	-100.0000000000
1547.4100000000	-100.0000000000
1547.4120000000	-100.0000000000
1547.4140000000	-100.0000000000
1547.4160000000	-100.0000000000
1547.4180000000	-100.0000000000
1547.4200000000	-100.0000000000
1547.4220000000	-100.0000000000
1547.4240000000	-100.0000000000
1547.4260000000	-100.0000000000
1547.4280000000	-100.0000000000
1547.4300000000	-100.0000000000
1547.4320000000	-100.0000000000
1547.4340000000	-100.0000000000
1547.4360000000	-100.0000000000
1547.4380000000	-100.0000000000
1547.4400000000	-100.0000000000
1547.4420000000	-100.0000000000
1547.4440000000	-100.0000000000
1547.4460000000	-100.0000000000
1547.4480000000	-100.0000000000
1547.4500000000	-100.0000000000
1547.4520000000	-100.0000000000
1547.4540000000	-100.0000000000
1547.4560000000	-100.0000000000
1547.4580000000	-100.0000000000
1547.4600000000	-100.0000000000
1547.4620000000	-100.0000000000
1547.4640000000	-100.0000000000
1547.4660000000	-100.0000000000
1547.4680000000	-100.0000000000
1547.4700000000	-97.1421278000
1547.4720000000	-80.6406476000
1547.4740000000	-81.8829887000
1547.4760000000	-81.7494379000
1547.4780000000	-76.4224919000
1547.4800000000	-73.5261651000
1547.4820000000	-71.9408700000
1547.4840000000	-70.8134259000
1547.4860000000	-70.3897513000
1547.4880000000	-71.0716061000
1547.4900000000	-72.3532474000
1547.4920000000	-72.5998109000
1547.4940000000	-71.8806433000
1547.4960000000	-71.1666792000
1547.4980000000	-70.5054039000
1547.5000000000	-70.5308395000
1547.5020000000	-71.5004382000
1547.5040000000	-71.8597350000
1547.5060000000	-71.1153831000
1547.5080000000	-70.7121812000
1547.5100000000	-70.6658373000
1547.5120000000	-70.4452470000
1547.5140000000	-69.9028270000
1547.5160000000	-69.5060914000
1547.5180000000	-69.7169060000
1547.5200000000	-70.0505529000
1547.5220000000	-69.3848403000
1547.5240000000	-68.2722535000
1547.5260000000	-67.7657017000
1547.5280000000	-67.7754834000
1547.5300000000	-67.8767975000
1547.5320000000	-68.1729275000
1547.5340000000	-68.7630017000
1547.5360000000	-69.3766813000
1547.5380000000	-69.9782244000
1547.5400000000	-71.0352090000
1547.5420000000	-73.2385899000
1547.5440000000	-76.5659030000
1547.5460000000	-77.6033449000
1547.5480000000	-75.7714142000
1547.5500000000	-75.9922184000
1547.5520000000	-100.0000000000
1547.5540000000	-100.0000000000
1547.5560000000	-100.0000000000
1547.5580000000	-100.0000000000
1547.5600000000	-100.0000000000
1547.5620000000	-100.0000000000
1547.5640000000	-100.0000000000
1547.5660000000	-100.0000000000
1547.5680000000	-100.0000000000
1547.5700000000	-100.0000000000
1547.5720000000	-100.0000000000
1547.5740000000	-100.0000000000
1547.5760000000	-100.0000000000
1547.5780000000	-100.0000000000
1547.5800000000	-100.0000000000
1547.5820000000	-100.0000000000
1547.5840000000	-100.0000000000
1547.5860000000	-100.0000000000
1547.5880000000	-100.0000000000
1547.5900000000	-100.0000000000
1547.5920000000	-100.0000000000
1547.5940000000	-100.0000000000
1547.5960000000	-100.0000000000
1547.5980000000	-100.0000000000
1547.6000000000	-100.0000000000
1547.6020000000	-100.0000000000
1547.6040000000	-100.0000000000
1547.6060000000	-100.0000000000
1547.6080000000	-100.0000000000
1547.6100000000	-100.0000000000
1547.6120000000	-100.0000000000
1547.6140000000	-100.0000000000
1547.6160000000	-100.0000000000
1547.6180000000	-100.0000000000
1547.6200000000	-100.0000000000
1547.6220000000	-100.0000000000
1547.6240000000	-100.0000000000
1547.6260000000	-100.0000000000
1547.6280000000	-100.0000000000
1547.6300000000	-100.0000000000
1547.6320000000	-100.0000000000
1547.6340000000	-100.0000000000
1547.6360000000	-100.0000000000
1547.6380000000	-100.0000000000
1547.6400000000	-100.0000000000
1547.6420000000	-100.0000000000
1547.6440000000	-100.0000000000
1547.6460000000	-100.0000000000
1547.6480000000	-100.0000000000
1547.6500000000	-100.0000000000
1547.6520000000	-100.0000000000
1547.6540000000	-100.0000000000
1547.6560000000	-100.0000000000
1547.6580000000	-100.0000000000
1547.6600000000	-100.0000000000
1547.6620000000	-100.0000000000
1547.6640000000	-100.0000000000
1547.6660000000	-100.0000000000
1547.6680000000	-100.0000000000
1547.6700000000	-100.0000000000
1547.6720000000	-100.0000000000
1547.6740000000	-100.0000000000
1547.6760000000	-100.0000000000
1547.6780000000	-100.0000000000
1547.6800000000	-100.0000000000
1547.6820000000	-100.0000000000
1547.6840000000	-100.0000000000
1547.6860000000	-100.0000000000
1547.6880000000	-100.0000000000
1547.6900000000	-100.0000000000
1547.6920000000	-100.0000000000
1547.6940000000	-100.0000000000
1547.6960000000	-100.0000000000
1547.6980000000	-100.0000000000
1547.7000000000	-100.0000000000
1547.7020000000	-100.0000000000
1547.7040000000	-100.0000000000
1547.7060000000	-100.0000000000
1547.7080000000	-100.0000000000
1547.7100000000	-100.0000000000
1547.7120000000	-100.0000000000
1547.7140000000	-100.0000000000
1547.7160000000	-100.0000000000
1547.7180000000	-100.0000000000
1547.7200000000	-100.0000000000
1547.7220000000	-100.0000000000
1547.7240000000	-100.0000000000
1547.7260000000	-100.0000000000
1547.7280000000	-100.0000000000
1547.7300000000	-100.0000000000
1547.7320000000	-100.0000000000
1547.7340000000	-100.0000000000
1547.7360000000	-100.0000000000
1547.7380000000	-100.0000000000
1547.7400000000	-100.0000000000
1547.7420000000	-100.0000000000
1547.7440000000	-100.0000000000
1547.7460000000	-100.0000000000
1547.7480000000	-100.0000000000
1547.7500000000	-100.0000000000
1547.7520000000	-100.0000000000
1547.7540000000	-100.0000000000
1547.7560000000	-100.0000000000
1547.7580000000	-100.0000000000
1547.7600000000	-100.0000000000
1547.7620000000	-100.0000000000
1547.7640000000	-100.0000000000
1547.7660000000	-100.0000000000
1547.7680000000	-100.0000000000
1547.7700000000	-100.0000000000
1547.7720000000	-100.0000000000
1547.7740000000	-100.0000000000
1547.7760000000	-100.0000000000
1547.7780000000	-100.0000000000
1547.7800000000	-100.0000000000
1547.7820000000	-100.0000000000
1547.7840000000	-100.0000000000
1547.7860000000	-100.0000000000
1547.7880000000	-100.0000000000
1547.7900000000	-100.0000000000
1547.7920000000	-100.0000000000
1547.7940000000	-100.0000000000
1547.7960000000	-100.0000000000
1547.7980000000	-100.0000000000
1547.8000000000	-100.0000000000
1547.8020000000	-100.0000000000
1547.8040000000	-100.0000000000
1547.8060000000	-100.0000000000
1547.8080000000	-100.0000000000
1547.8100000000	-100.0000000000
1547.8120000000	-100.0000000000
1547.8140000000	-100.0000000000
1547.8160000000	-100.0000000000
1547.8180000000	-100.0000000000
1547.8200000000	-100.0000000000
1547.8220000000	-100.0000000000
1547.8240000000	-100.0000000000
1547.8260000000	-100.0000000000
1547.8280000000	-100.0000000000
1547.8300000000	-100.0000000000
1547.8320000000	-100.0000000000
1547.8340000000	-100.0000000000
1547.8360000000	-100.0000000000
1547.8380000000	-100.0000000000
1547.8400000000	-100.0000000000
1547.8420000000	-100.0000000000
1547.8440000000	-100.0000000000
1547.8460000000	-100.0000000000
1547.8480000000	-100.0000000000
1547.8500000000	-100.0000000000
1547.8520000000	-100.0000000000
1547.8540000000	-74.1940992000
1547.8560000000	-73.6525087000
1547.8580000000	-76.9454816000
1547.8600000000	-100.0000000000
1547.8620000000	-100.0000000000
1547.8640000000	-100.0000000000
1547.8660000000	-100.0000000000
1547.8680000000	-100.0000000000
1547.8700000000	-100.0000000000
1547.8720000000	-100.0000000000
1547.8740000000	-100.0000000000
1547.8760000000	-100.0000000000
1547.8780000000	-100.0000000000
1547.8800000000	-100.0000000000
1547.8820000000	-100.0000000000
1547.8840000000	-100.0000000000
1547.8860000000	-100.0000000000
1547.8880000000	-100.0000000000
1547.8900000000	-100.0000000000
1547.8920000000	-100.0000000000
1547.8940000000	-100.0000000000
1547.8960000000	-100.0000000000
1547.8980000000	-100.0000000000
1547.9000000000	-100.0000000000
1547.9020000000	-100.0000000000
1547.9040000000	-100.0000000000
1547.9060000000	-100.0000000000
1547.9080000000	-100.0000000000
1547.9100000000	-100.0000000000
1547.9120000000	-100.0000000000
1547.9140000000	-100.0000000000
1547.9160000000	-100.0000000000
1547.9180000000	-100.0000000000
1547.9200000000	-100.0000000000
1547.9220000000	-100.0000000000
1547.9240000000	-100.0000000000
1547.9260000000	-100.0000000000
1547.9280000000	-100.0000000000
1547.9300000000	-100.0000000000
1547.9320000000	-100.0000000000
1547.9340000000	-100.0000000000
1547.9360000000	-100.0000000000
1547.9380000000	-100.0000000000
1547.9400000000	-100.0000000000
1547.9420000000	-100.0000000000
1547.9440000000	-100.0000000000
1547.9460000000	-100.0000000000
1547.9480000000	-100.0000000000
1547.9500000000	-100.0000000000
1547.9520000000	-100.0000000000
1547.9540000000	-100.0000000000
1547.9560000000	-100.0000000000
1547.9580000000	-100.0000000000
1547.9600000000	-100.0000000000
1547.9620000000	-100.0000000000
1547.9640000000	-100.0000000000
1547.9660000000	-100.0000000000
1547.9680000000	-100.0000000000
1547.9700000000	-100.0000000000
1547.9720000000	-100.0000000000
1547.9740000000	-100.0000000000
1547.9760000000	-100.0000000000
1547.9780000000	-100.0000000000
1547.9800000000	-100.0000000000
1547.9820000000	-100.0000000000
1547.9840000000	-100.0000000000
1547.9860000000	-100.0000000000
1547.9880000000	-100.0000000000
1547.9900000000	-100.0000000000
1547.9920000000	-100.0000000000
1547.9940000000	-100.0000000000
1547.9960000000	-100.0000000000
1547.9980000000	-100.0000000000
1548.0000000000	-100.0000000000
1548.0020000000	-100.0000000000
1548.0040000000	-100.0000000000
1548.0060000000	-100.0000000000
1548.0080000000	-100.0000000000
1548.0100000000	-100.0000000000
1548.0120000000	-100.0000000000
1548.0140000000	-100.0000000000
1548.0160000000	-100.0000000000
1548.0180000000	-100.0000000000
1548.0200000000	-100.0000000000
1548.0220000000	-100.0000000000
1548.0240000000	-100.0000000000
