# Wavelength [nm]	Power [dBm]
1559.7280000000	-100.0000000000
1559.7300000000	-100.0000000000
1559.7320000000	-100.0000000000
1559.7340000000	-100.0000000000
1559.7360000000	-100.0000000000
1559.7380000000	-100.0000000000
1559.7400000000	-100.0000000000
1559.7420000000	-100.0000000000
1559.7440000000	-100.0000000000
1559.7460000000	-100.0000000000
1559.7480000000	-100.0000000000
1559.7500000000	-100.0000000000
1559.7520000000	-100.0000000000
1559.7540000000	-100.0000000000
1559.7560000000	-100.0000000000
1559.7580000000	-100.0000000000
1559.7600000000	-100.0000000000
1559.7620000000	-100.0000000000
1559.7640000000	-100.0000000000
1559.7660000000	-100.0000000000
1559.7680000000	-100.0000000000
1559.7700000000	-100.0000000000
1559.7720000000	-100.0000000000
1559.7740000000	-100.0000000000
1559.7760000000	-100.0000000000
1559.7780000000	-100.0000000000
1559.7800000000	-100.0000000000
1559.7820000000	-100.0000000000
1559.7840000000	-100.0000000000
1559.7860000000	-100.0000000000
1559.7880000000	-100.0000000000
1559.7900000000	-100.0000000000
1559.7920000000	-100.0000000000
1559.7940000000	-100.0000000000
1559.7960000000	-100.0000000000
1559.7980000000	-100.0000000000
1559.8000000000	-100.0000000000
1559.8020000000	-80.4191730000
1559.8040000000	-79.2779305000
1559.8060000000	-82.0277758000
1559.8080000000	-79.6211437000
1559.8100000000	-74.5537599000
1559.8120000000	-71.9584022000
1559.8140000000	-72.1693464000
1559.8160000000	-75.1741176000
1559.8180000000	-89.6715197000
1559.8200000000	-100.0000000000
1559.8220000000	-77.7494814000
1559.8240000000	-73.9763450000
1559.8260000000	-72.9327874000
1559.8280000000	-72.8179184000
1559.8300000000	-72.2547010000
1559.8320000000	-70.8448321000
1559.8340000000	-69.2957905000
1559.8360000000	-68.2959999000
1559.8380000000	-68.1320500000
1559.8400000000	-68.5081174000
1559.8420000000	-69.0513030000
1559.8440000000	-69.3039931000
1559.8460000000	-68.7997987000
1559.8480000000	-68.0195409000
1559.8500000000	-67.7714534000
1559.8520000000	-68.1413370000
1559.8540000000	-68.4262173000
1559.8560000000	-67.6896757000
1559.8580000000	-66.4337612000
1559.8600000000	-65.7316536000
1559.8620000000	-65.8869392000
1559.8640000000	-66.5306575000
1559.8660000000	-66.7916514000
1559.8680000000	-66.2676833000
1559.8700000000	-65.5197924000
1559.8720000000	-65.2240077000
1559.8740000000	-65.5787847000
1559.8760000000	-66.4073316000
1559.8780000000	-67.2767305000
1559.8800000000	-67.6049372000
1559.8820000000	-67.4980707000
1559.8840000000	-67.8578876000
1559.8860000000	-69.5901331000
1559.8880000000	-73.2127570000
1559.8900000000	-80.2674012000
1559.8920000000	-100.0000000000
1559.8940000000	-78.8538714000
1559.8960000000	-72.8440218000
1559.8980000000	-70.4849885000
1559.9000000000	-69.9521884000
1559.9020000000	-70.2379965000
1559.9040000000	-70.3496229000
1559.9060000000	-69.8802339000
1559.9080000000	-69.4639038000
1559.9100000000	-69.4693418000
1559.9120000000	-69.4336789000
1559.9140000000	-69.6865096000
1559.9160000000	-69.9960041000
1559.9180000000	-69.2314239000
1559.9200000000	-68.2692703000
1559.9220000000	-67.8370038000
1559.9240000000	-67.8891650000
1559.9260000000	-68.1189579000
1559.9280000000	-67.8228865000
1559.9300000000	-67.2183517000
1559.9320000000	-66.8643795000
1559.9340000000	-67.0843864000
1559.9360000000	-67.8631614000
1559.9380000000	-68.5756490000
1559.9400000000	-68.7674431000
1559.9420000000	-68.7391291000
1559.9440000000	-68.9441900000
1559.9460000000	-69.1055121000
1559.9480000000	-69.2419318000
1559.9500000000	-69.1300908000
1559.9520000000	-68.4371453000
1559.9540000000	-67.7252907000
1559.9560000000	-67.0829825000
1559.9580000000	-66.6019621000
1559.9600000000	-66.4882993000
1559.9620000000	-66.6008999000
1559.9640000000	-66.6900242000
1559.9660000000	-66.6567758000
1559.9680000000	-66.5308319000
1559.9700000000	-66.3471881000
1559.9720000000	-66.0869879000
1559.9740000000	-65.9825656000
1559.9760000000	-66.0435376000
1559.9780000000	-66.0411469000
1559.9800000000	-66.0680290000
1559.9820000000	-66.1023586000
1559.9840000000	-65.9867400000
1559.9860000000	-65.8047253000
1559.9880000000	-65.5659582000
1559.9900000000	-65.2576186000
1559.9920000000	-65.0174393000
1559.9940000000	-64.9155162000
1559.9960000000	-65.0840832000
1559.9980000000	-65.4543705000
1560.0000000000	-65.7306268000
1560.0020000000	-65.9445011000
1560.0040000000	-66.2584080000
1560.0060000000	-66.6992546000
1560.0080000000	-67.0662536000
1560.0100000000	-67.1701396000
1560.0120000000	-67.1678248000
1560.0140000000	-66.8832600000
1560.0160000000	-66.3402065000
1560.0180000000	-66.0429500000
1560.0200000000	-66.2009150000
1560.0220000000	-66.7437790000
1560.0240000000	-67.3012044000
1560.0260000000	-67.4355160000
1560.0280000000	-67.2383881000
1560.0300000000	-67.0886427000
1560.0320000000	-67.0603948000
1560.0340000000	-67.0373988000
1560.0360000000	-67.0712744000
1560.0380000000	-67.1926557000
1560.0400000000	-67.2388410000
1560.0420000000	-66.9710236000
1560.0440000000	-66.5325900000
1560.0460000000	-66.3183910000
1560.0480000000	-66.3405434000
1560.0500000000	-66.3903969000
1560.0520000000	-66.5081320000
1560.0540000000	-66.6827618000
1560.0560000000	-66.9886411000
1560.0580000000	-67.8540844000
1560.0600000000	-69.4148752000
1560.0620000000	-70.5953249000
1560.0640000000	-70.7257571000
1560.0660000000	-71.1991898000
1560.0680000000	-72.2622809000
1560.0700000000	-72.2537054000
1560.0720000000	-71.1905752000
1560.0740000000	-71.3378284000
1560.0760000000	-72.8003101000
1560.0780000000	-74.0233875000
1560.0800000000	-75.4687595000
1560.0820000000	-77.8959577000
1560.0840000000	-77.4566283000
1560.0860000000	-75.2613716000
1560.0880000000	-74.3690858000
1560.0900000000	-73.9980846000
1560.0920000000	-73.0584692000
1560.0940000000	-72.3249376000
1560.0960000000	-72.6357401000
1560.0980000000	-73.5031691000
1560.1000000000	-73.9518903000
1560.1020000000	-73.6939899000
1560.1040000000	-73.7383524000
1560.1060000000	-75.1219048000
1560.1080000000	-76.0843588000
1560.1100000000	-75.1077929000
1560.1120000000	-74.2397380000
1560.1140000000	-72.7439180000
1560.1160000000	-71.1932822000
1560.1180000000	-71.5910702000
1560.1200000000	-75.1979172000
1560.1220000000	-100.0000000000
1560.1240000000	-100.0000000000
1560.1260000000	-83.7176172000
1560.1280000000	-77.1667583000
1560.1300000000	-79.3807606000
1560.1320000000	-100.0000000000
1560.1340000000	-100.0000000000
1560.1360000000	-100.0000000000
1560.1380000000	-77.6125396000
1560.1400000000	-71.4059278000
1560.1420000000	-69.7685742000
1560.1440000000	-69.6500294000
1560.1460000000	-70.3209773000
1560.1480000000	-70.4310771000
1560.1500000000	-69.8261015000
1560.1520000000	-69.8037561000
1560.1540000000	-70.6740642000
1560.1560000000	-73.0881571000
1560.1580000000	-78.9537769000
1560.1600000000	-100.0000000000
1560.1620000000	-100.0000000000
1560.1640000000	-100.0000000000
1560.1660000000	-100.0000000000
1560.1680000000	-100.0000000000
1560.1700000000	-100.0000000000
1560.1720000000	-100.0000000000
1560.1740000000	-100.0000000000
1560.1760000000	-100.0000000000
1560.1780000000	-100.0000000000
1560.1800000000	-100.0000000000
1560.1820000000	-100.0000000000
1560.1840000000	-100.0000000000
1560.1860000000	-100.0000000000
1560.1880000000	-100.0000000000
1560.1900000000	-100.0000000000
1560.1920000000	-100.0000000000
1560.1940000000	-100.0000000000
1560.1960000000	-100.0000000000
1560.1980000000	-100.0000000000
1560.2000000000	-100.0000000000
1560.2020000000	-100.0000000000
1560.2040000000	-100.0000000000
1560.2060000000	-100.0000000000
1560.2080000000	-100.0000000000
1560.2100000000	-100.0000000000
1560.2120000000	-100.0000000000
1560.2140000000	-100.0000000000
1560.2160000000	-100.0000000000
1560.2180000000	-100.0000000000
1560.2200000000	-100.0000000000
1560.2220000000	-100.0000000000
1560.2240000000	-100.0000000000
1560.2260000000	-100.0000000000
1560.2280000000	-100.0000000000
1560.2300000000	-100.0000000000
1560.2320000000	-100.0000000000
1560.2340000000	-100.0000000000
1560.2360000000	-100.0000000000
1560.2380000000	-100.0000000000
1560.2400000000	-100.0000000000
1560.2420000000	-100.0000000000
1560.2440000000	-100.0000000000
1560.2460000000	-100.0000000000
1560.2480000000	-100.0000000000
1560.2500000000	-100.0000000000
1560.2520000000	-100.0000000000
1560.2540000000	-100.0000000000
1560.2560000000	-100.0000000000
1560.2580000000	-100.0000000000
1560.2600000000	-100.0000000000
1560.2620000000	-100.0000000000
1560.2640000000	-100.0000000000
1560.2660000000	-100.0000000000
1560.2680000000	-100.0000000000
1560.2700000000	-100.0000000000
1560.2720000000	-100.0000000000
1560.2740000000	-100.0000000000
1560.2760000000	-100.0000000000
1560.2780000000	-100.0000000000
1560.2800000000	-100.0000000000
1560.2820000000	-100.0000000000
1560.2840000000	-100.0000000000
1560.2860000000	-91.0289563000
1560.2880000000	-84.3252569000
1560.2900000000	-100.0000000000
1560.2920000000	-100.0000000000
1560.2940000000	-100.0000000000
1560.2960000000	-100.0000000000
1560.2980000000	-100.0000000000
1560.3000000000	-100.0000000000
1560.3020000000	-100.0000000000
1560.3040000000	-100.0000000000
1560.3060000000	-100.0000000000
1560.3080000000	-100.0000000000
1560.3100000000	-100.0000000000
1560.3120000000	-100.0000000000
1560.3140000000	-100.0000000000
1560.3160000000	-100.0000000000
1560.3180000000	-100.0000000000
1560.3200000000	-82.8130486000
1560.3220000000	-76.6336205000
1560.3240000000	-75.8668921000
1560.3260000000	-75.7087399000
1560.3280000000	-75.1428388000
1560.3300000000	-74.1079805000
1560.3320000000	-74.2213916000
1560.3340000000	-76.5454110000
1560.3360000000	-81.9982007000
1560.3380000000	-100.0000000000
1560.3400000000	-100.0000000000
1560.3420000000	-100.0000000000
1560.3440000000	-100.0000000000
1560.3460000000	-100.0000000000
1560.3480000000	-100.0000000000
1560.3500000000	-100.0000000000
1560.3520000000	-100.0000000000
1560.3540000000	-100.0000000000
1560.3560000000	-100.0000000000
1560.3580000000	-100.0000000000
1560.3600000000	-75.7769498000
1560.3620000000	-71.7988473000
1560.3640000000	-69.9237186000
1560.3660000000	-69.2151797000
1560.3680000000	-68.9996691000
1560.3700000000	-68.7672010000
1560.3720000000	-68.6763963000
1560.3740000000	-68.9199207000
1560.3760000000	-68.9134677000
1560.3780000000	-68.6495383000
1560.3800000000	-68.6720297000
1560.3820000000	-68.8566372000
1560.3840000000	-69.0309670000
1560.3860000000	-69.0554793000
1560.3880000000	-68.8148543000
1560.3900000000	-68.8253825000
1560.3920000000	-69.5193118000
1560.3940000000	-70.9066981000
1560.3960000000	-73.0764686000
1560.3980000000	-76.3577749000
1560.4000000000	-76.4015929000
1560.4020000000	-73.6073917000
1560.4040000000	-72.6869315000
1560.4060000000	-72.8598796000
1560.4080000000	-72.5774068000
1560.4100000000	-70.8295408000
1560.4120000000	-68.9765054000
1560.4140000000	-67.9962273000
1560.4160000000	-67.9620056000
1560.4180000000	-68.9092399000
1560.4200000000	-70.5945177000
1560.4220000000	-72.4211409000
1560.4240000000	-71.9783354000
1560.4260000000	-69.6649950000
1560.4280000000	-68.6374057000
1560.4300000000	-69.4211497000
1560.4320000000	-72.2119151000
1560.4340000000	-78.6532916000
1560.4360000000	-100.0000000000
1560.4380000000	-100.0000000000
1560.4400000000	-97.6564695000
1560.4420000000	-100.0000000000
1560.4440000000	-100.0000000000
1560.4460000000	-100.0000000000
1560.4480000000	-100.0000000000
1560.4500000000	-100.0000000000
1560.4520000000	-100.0000000000
1560.4540000000	-99.8884683000
1560.4560000000	-100.0000000000
1560.4580000000	-100.0000000000
1560.4600000000	-100.0000000000
1560.4620000000	-100.0000000000
1560.4640000000	-100.0000000000
1560.4660000000	-100.0000000000
1560.4680000000	-100.0000000000
1560.4700000000	-100.0000000000
1560.4720000000	-100.0000000000
1560.4740000000	-100.0000000000
1560.4760000000	-100.0000000000
1560.4780000000	-100.0000000000
1560.4800000000	-89.6199393000
1560.4820000000	-100.0000000000
1560.4840000000	-100.0000000000
1560.4860000000	-100.0000000000
1560.4880000000	-100.0000000000
1560.4900000000	-100.0000000000
1560.4920000000	-100.0000000000
1560.4940000000	-100.0000000000
1560.4960000000	-100.0000000000
1560.4980000000	-100.0000000000
1560.5000000000	-100.0000000000
1560.5020000000	-100.0000000000
1560.5040000000	-100.0000000000
1560.5060000000	-100.0000000000
1560.5080000000	-100.0000000000
1560.5100000000	-100.0000000000
1560.5120000000	-100.0000000000
1560.5140000000	-100.0000000000
1560.5160000000	-100.0000000000
1560.5180000000	-100.0000000000
1560.5200000000	-100.0000000000
1560.5220000000	-100.0000000000
1560.5240000000	-100.0000000000
1560.5260000000	-100.0000000000
1560.5280000000	-100.0000000000
1560.5300000000	-100.0000000000
1560.5320000000	-100.0000000000
1560.5340000000	-100.0000000000
1560.5360000000	-100.0000000000
1560.5380000000	-100.0000000000
1560.5400000000	-100.0000000000
1560.5420000000	-100.0000000000
1560.5440000000	-100.0000000000
1560.5460000000	-100.0000000000
1560.5480000000	-100.0000000000
1560.5500000000	-100.0000000000
1560.5520000000	-100.0000000000
1560.5540000000	-100.0000000000
1560.5560000000	-100.0000000000
1560.5580000000	-100.0000000000
1560.5600000000	-100.0000000000
1560.5620000000	-100.0000000000
1560.5640000000	-100.0000000000
1560.5660000000	-100.0000000000
1560.5680000000	-100.0000000000
1560.5700000000	-100.0000000000
1560.5720000000	-100.0000000000
1560.5740000000	-100.0000000000
1560.5760000000	-100.0000000000
1560.5780000000	-100.0000000000
1560.5800000000	-100.0000000000
1560.5820000000	-77.4432563000
1560.5840000000	-85.4335740000
1560.5860000000	-100.0000000000
1560.5880000000	-100.0000000000
1560.5900000000	-100.0000000000
1560.5920000000	-82.8226355000
1560.5940000000	-74.1462831000
1560.5960000000	-74.1302059000
1560.5980000000	-75.6230960000
1560.6000000000	-75.7905108000
1560.6020000000	-72.9969901000
1560.6040000000	-69.9915646000
1560.6060000000	-68.4277141000
1560.6080000000	-68.1959135000
1560.6100000000	-69.1894964000
1560.6120000000	-71.5650861000
1560.6140000000	-74.3526254000
1560.6160000000	-73.7589186000
1560.6180000000	-72.0160179000
1560.6200000000	-71.2754688000
1560.6220000000	-70.8830965000
1560.6240000000	-70.8865983000
1560.6260000000	-71.8285986000
1560.6280000000	-72.5887235000
1560.6300000000	-71.4997752000
1560.6320000000	-70.0346593000
1560.6340000000	-68.9078070000
1560.6360000000	-68.0984315000
1560.6380000000	-67.6555028000
1560.6400000000	-67.3281972000
1560.6420000000	-66.9991397000
1560.6440000000	-66.8120750000
1560.6460000000	-66.7609957000
1560.6480000000	-66.7986743000
1560.6500000000	-67.0075178000
1560.6520000000	-67.3961117000
1560.6540000000	-67.7735724000
1560.6560000000	-68.0129208000
1560.6580000000	-68.1552257000
1560.6600000000	-68.0272458000
1560.6620000000	-67.9358206000
1560.6640000000	-68.2436464000
1560.6660000000	-68.5098810000
1560.6680000000	-68.3699367000
1560.6700000000	-68.1502012000
1560.6720000000	-68.1628147000
1560.6740000000	-68.3996175000
1560.6760000000	-68.9405298000
1560.6780000000	-69.6087757000
1560.6800000000	-70.0092383000
1560.6820000000	-69.6010163000
1560.6840000000	-68.4896273000
1560.6860000000	-67.7167302000
1560.6880000000	-67.4109454000
1560.6900000000	-67.3716748000
1560.6920000000	-67.6255031000
1560.6940000000	-68.0169103000
1560.6960000000	-68.1095345000
1560.6980000000	-67.5729515000
1560.7000000000	-66.8197773000
1560.7020000000	-66.3137260000
1560.7040000000	-66.1674096000
1560.7060000000	-66.4151618000
1560.7080000000	-66.8610196000
1560.7100000000	-66.9182855000
1560.7120000000	-66.5366179000
1560.7140000000	-66.2846748000
1560.7160000000	-66.4493660000
1560.7180000000	-67.2044392000
1560.7200000000	-68.0258980000
1560.7220000000	-67.8157978000
1560.7240000000	-66.8929175000
1560.7260000000	-66.1309542000
1560.7280000000	-66.1570748000
1560.7300000000	-67.1769861000
1560.7320000000	-68.5955343000
1560.7340000000	-68.9515391000
1560.7360000000	-67.7252107000
1560.7380000000	-66.2567123000
1560.7400000000	-65.3463214000
1560.7420000000	-65.0793623000
1560.7440000000	-65.2674671000
1560.7460000000	-65.5156051000
1560.7480000000	-65.5378776000
1560.7500000000	-65.5157941000
1560.7520000000	-65.7445284000
1560.7540000000	-66.3102604000
1560.7560000000	-67.1166867000
1560.7580000000	-67.7185605000
1560.7600000000	-67.8523899000
1560.7620000000	-67.8333935000
1560.7640000000	-67.9297648000
1560.7660000000	-68.5574727000
1560.7680000000	-69.8154348000
1560.7700000000	-70.4730639000
1560.7720000000	-69.5570419000
1560.7740000000	-68.2464827000
1560.7760000000	-67.7208455000
1560.7780000000	-68.4321755000
1560.7800000000	-70.4435566000
1560.7820000000	-72.6608190000
1560.7840000000	-72.1619973000
1560.7860000000	-70.3386640000
1560.7880000000	-69.6455017000
1560.7900000000	-70.7436381000
1560.7920000000	-74.8866155000
1560.7940000000	-100.0000000000
1560.7960000000	-100.0000000000
1560.7980000000	-100.0000000000
1560.8000000000	-100.0000000000
1560.8020000000	-100.0000000000
1560.8040000000	-100.0000000000
1560.8060000000	-100.0000000000
1560.8080000000	-100.0000000000
1560.8100000000	-100.0000000000
1560.8120000000	-100.0000000000
1560.8140000000	-100.0000000000
1560.8160000000	-100.0000000000
1560.8180000000	-100.0000000000
1560.8200000000	-100.0000000000
1560.8220000000	-100.0000000000
1560.8240000000	-100.0000000000
1560.8260000000	-100.0000000000
1560.8280000000	-100.0000000000
1560.8300000000	-100.0000000000
1560.8320000000	-100.0000000000
1560.8340000000	-100.0000000000
1560.8360000000	-100.0000000000
1560.8380000000	-100.0000000000
1560.8400000000	-100.0000000000
1560.8420000000	-100.0000000000
1560.8440000000	-100.0000000000
1560.8460000000	-100.0000000000
1560.8480000000	-100.0000000000
1560.8500000000	-100.0000000000
1560.8520000000	-100.0000000000
1560.8540000000	-81.0239651000
1560.8560000000	-74.7088875000
1560.8580000000	-71.4457889000
1560.8600000000	-70.6616832000
1560.8620000000	-71.3752080000
1560.8640000000	-71.6697031000
1560.8660000000	-71.3889487000
1560.8680000000	-71.6034909000
1560.8700000000	-72.2914170000
1560.8720000000	-72.4784703000
1560.8740000000	-71.7765490000
1560.8760000000	-70.7456425000
1560.8780000000	-69.4813660000
1560.8800000000	-68.5975643000
1560.8820000000	-68.9642267000
1560.8840000000	-70.9304905000
1560.8860000000	-72.9500328000
1560.8880000000	-72.1512168000
1560.8900000000	-70.4242249000
1560.8920000000	-69.2343821000
1560.8940000000	-68.4541901000
1560.8960000000	-68.0426453000
1560.8980000000	-68.2288871000
1560.9000000000	-68.5081757000
1560.9020000000	-68.3292840000
1560.9040000000	-68.2054019000
1560.9060000000	-68.4749221000
1560.9080000000	-68.9396285000
1560.9100000000	-69.5665041000
1560.9120000000	-70.3203610000
1560.9140000000	-70.9542802000
1560.9160000000	-71.4653665000
1560.9180000000	-71.3697317000
1560.9200000000	-70.8216630000
1560.9220000000	-70.5257974000
1560.9240000000	-70.6199988000
1560.9260000000	-71.1862856000
1560.9280000000	-71.4208797000
1560.9300000000	-70.5625825000
1560.9320000000	-69.8708265000
1560.9340000000	-70.0570036000
1560.9360000000	-71.1543243000
1560.9380000000	-74.1322159000
1560.9400000000	-97.8975217000
1560.9420000000	-100.0000000000
1560.9440000000	-100.0000000000
1560.9460000000	-100.0000000000
1560.9480000000	-100.0000000000
1560.9500000000	-100.0000000000
1560.9520000000	-100.0000000000
1560.9540000000	-100.0000000000
1560.9560000000	-100.0000000000
1560.9580000000	-100.0000000000
1560.9600000000	-100.0000000000
1560.9620000000	-100.0000000000
1560.9640000000	-100.0000000000
1560.9660000000	-100.0000000000
1560.9680000000	-100.0000000000
1560.9700000000	-79.3557629000
1560.9720000000	-77.4807238000
1560.9740000000	-91.2381870000
1560.9760000000	-100.0000000000
1560.9780000000	-100.0000000000
1560.9800000000	-100.0000000000
1560.9820000000	-74.7501856000
1560.9840000000	-71.3408343000
1560.9860000000	-70.3341425000
1560.9880000000	-70.3832194000
1560.9900000000	-70.9463105000
1560.9920000000	-70.4050568000
1560.9940000000	-68.7666184000
1560.9960000000	-67.5061890000
1560.9980000000	-67.0314918000
1561.0000000000	-67.0347024000
1561.0020000000	-67.2796976000
1561.0040000000	-67.4644569000
1561.0060000000	-67.0802407000
1561.0080000000	-66.5322084000
1561.0100000000	-66.4341470000
1561.0120000000	-66.7731318000
1561.0140000000	-66.9700678000
1561.0160000000	-66.6233537000
1561.0180000000	-65.9708640000
1561.0200000000	-65.5800863000
1561.0220000000	-65.8286992000
1561.0240000000	-66.4797052000
1561.0260000000	-67.0500836000
1561.0280000000	-67.3457161000
1561.0300000000	-67.6952746000
1561.0320000000	-68.4844874000
1561.0340000000	-69.3444286000
1561.0360000000	-69.0754932000
1561.0380000000	-68.0920326000
1561.0400000000	-67.3123701000
1561.0420000000	-66.9033588000
1561.0440000000	-67.1809604000
1561.0460000000	-68.2721093000
1561.0480000000	-69.8112827000
1561.0500000000	-70.5536825000
1561.0520000000	-70.3361846000
1561.0540000000	-70.6416206000
1561.0560000000	-72.3054925000
1561.0580000000	-77.8761093000
1561.0600000000	-100.0000000000
1561.0620000000	-100.0000000000
1561.0640000000	-100.0000000000
1561.0660000000	-100.0000000000
1561.0680000000	-100.0000000000
1561.0700000000	-100.0000000000
1561.0720000000	-100.0000000000
1561.0740000000	-100.0000000000
1561.0760000000	-100.0000000000
1561.0780000000	-100.0000000000
1561.0800000000	-100.0000000000
1561.0820000000	-100.0000000000
1561.0840000000	-100.0000000000
1561.0860000000	-100.0000000000
1561.0880000000	-100.0000000000
1561.0900000000	-100.0000000000
1561.0920000000	-100.0000000000
1561.0940000000	-100.0000000000
1561.0960000000	-100.0000000000
1561.0980000000	-100.0000000000
1561.1000000000	-100.0000000000
1561.1020000000	-100.0000000000
1561.1040000000	-100.0000000000
1561.1060000000	-100.0000000000
1561.1080000000	-100.0000000000
1561.1100000000	-100.0000000000
1561.1120000000	-100.0000000000
1561.1140000000	-100.0000000000
1561.1160000000	-100.0000000000
1561.1180000000	-100.0000000000
1561.1200000000	-100.0000000000
1561.1220000000	-100.0000000000
1561.1240000000	-100.0000000000
1561.1260000000	-100.0000000000
1561.1280000000	-100.0000000000
1561.1300000000	-100.0000000000
1561.1320000000	-100.0000000000
1561.1340000000	-100.0000000000
1561.1360000000	-100.0000000000
1561.1380000000	-100.0000000000
1561.1400000000	-100.0000000000
1561.1420000000	-100.0000000000
1561.1440000000	-100.0000000000
1561.1460000000	-100.0000000000
1561.1480000000	-100.0000000000
1561.1500000000	-100.0000000000
1561.1520000000	-100.0000000000
1561.1540000000	-100.0000000000
1561.1560000000	-100.0000000000
1561.1580000000	-100.0000000000
1561.1600000000	-100.0000000000
1561.1620000000	-100.0000000000
1561.1640000000	-100.0000000000
1561.1660000000	-100.0000000000
1561.1680000000	-100.0000000000
1561.1700000000	-100.0000000000
1561.1720000000	-100.0000000000
1561.1740000000	-100.0000000000
1561.1760000000	-100.0000000000
1561.1780000000	-100.0000000000
1561.1800000000	-100.0000000000
1561.1820000000	-100.0000000000
1561.1840000000	-100.0000000000
1561.1860000000	-100.0000000000
1561.1880000000	-100.0000000000
1561.1900000000	-100.0000000000
1561.1920000000	-100.0000000000
1561.1940000000	-100.0000000000
1561.1960000000	-100.0000000000
1561.1980000000	-100.0000000000
1561.2000000000	-100.0000000000
1561.2020000000	-100.0000000000
1561.2040000000	-100.0000000000
1561.2060000000	-100.0000000000
1561.2080000000	-100.0000000000
1561.2100000000	-100.0000000000
1561.2120000000	-100.0000000000
1561.2140000000	-100.0000000000
1561.2160000000	-100.0000000000
1561.2180000000	-100.0000000000
1561.2200000000	-100.0000000000
1561.2220000000	-100.0000000000
1561.2240000000	-100.0000000000
1561.2260000000	-100.0000000000
1561.2280000000	-100.0000000000
1561.2300000000	-100.0000000000
1561.2320000000	-100.0000000000
1561.2340000000	-100.0000000000
1561.2360000000	-100.0000000000
1561.2380000000	-100.0000000000
1561.2400000000	-100.0000000000
1561.2420000000	-100.0000000000
1561.2440000000	-100.0000000000
1561.2460000000	-100.0000000000
1561.2480000000	-100.0000000000
1561.2500000000	-100.0000000000
1561.2520000000	-100.0000000000
1561.2540000000	-100.0000000000
1561.2560000000	-100.0000000000
1561.2580000000	-87.2288363000
1561.2600000000	-75.4029975000
1561.2620000000	-74.4186056000
1561.2640000000	-74.7748936000
1561.2660000000	-75.0230626000
1561.2680000000	-74.0015465000
1561.2700000000	-72.7995593000
1561.2720000000	-72.5596231000
1561.2740000000	-72.9598919000
1561.2760000000	-73.9766353000
1561.2780000000	-74.1836621000
1561.2800000000	-72.3276521000
1561.2820000000	-70.3211663000
1561.2840000000	-69.3996452000
1561.2860000000	-69.7355926000
1561.2880000000	-70.5738885000
1561.2900000000	-70.2242147000
1561.2920000000	-68.8989147000
1561.2940000000	-68.2545287000
1561.2960000000	-68.7453086000
1561.2980000000	-69.6286917000
1561.3000000000	-69.3613468000
1561.3020000000	-68.0204368000
1561.3040000000	-66.7846984000
1561.3060000000	-66.1453514000
1561.3080000000	-66.1807857000
1561.3100000000	-66.5617286000
1561.3120000000	-66.6098692000
1561.3140000000	-66.0679671000
1561.3160000000	-65.3678398000
1561.3180000000	-64.8444299000
1561.3200000000	-64.6008222000
1561.3220000000	-64.8507217000
1561.3240000000	-65.5595371000
1561.3260000000	-66.1481942000
1561.3280000000	-66.2181896000
1561.3300000000	-66.1735184000
1561.3320000000	-66.5395058000
1561.3340000000	-67.5286105000
1561.3360000000	-68.8188238000
1561.3380000000	-69.1718112000
1561.3400000000	-68.2401872000
1561.3420000000	-67.2370459000
1561.3440000000	-67.0467077000
1561.3460000000	-67.6187341000
1561.3480000000	-68.0864180000
1561.3500000000	-67.7779021000
1561.3520000000	-66.9518389000
1561.3540000000	-66.1277896000
1561.3560000000	-65.8466518000
1561.3580000000	-66.4029480000
1561.3600000000	-67.4601957000
1561.3620000000	-68.3285233000
1561.3640000000	-68.3617039000
1561.3660000000	-67.5448733000
1561.3680000000	-66.9406672000
1561.3700000000	-67.2552800000
1561.3720000000	-68.3371218000
1561.3740000000	-69.4074412000
1561.3760000000	-69.4559136000
1561.3780000000	-68.3893072000
1561.3800000000	-67.1886192000
1561.3820000000	-66.7227902000
1561.3840000000	-67.2383404000
1561.3860000000	-68.3896953000
1561.3880000000	-69.2611690000
1561.3900000000	-69.0886638000
1561.3920000000	-68.1725223000
1561.3940000000	-67.5023235000
1561.3960000000	-67.5602976000
1561.3980000000	-67.8140033000
1561.4000000000	-67.6712461000
1561.4020000000	-66.9791004000
1561.4040000000	-65.9116262000
1561.4060000000	-65.1545905000
1561.4080000000	-65.1986704000
1561.4100000000	-66.0368872000
1561.4120000000	-67.2645999000
1561.4140000000	-67.8869593000
1561.4160000000	-67.2550618000
1561.4180000000	-66.3117863000
1561.4200000000	-66.0585339000
1561.4220000000	-66.5214707000
1561.4240000000	-66.8105465000
1561.4260000000	-66.5109059000
1561.4280000000	-65.9832098000
1561.4300000000	-65.5420723000
1561.4320000000	-65.5362852000
1561.4340000000	-65.9193139000
1561.4360000000	-66.3773336000
1561.4380000000	-66.6348949000
1561.4400000000	-66.4715272000
1561.4420000000	-66.1124669000
1561.4440000000	-66.0959199000
1561.4460000000	-66.5424785000
1561.4480000000	-67.0567495000
1561.4500000000	-67.2925944000
1561.4520000000	-67.1267787000
1561.4540000000	-66.9447501000
1561.4560000000	-67.3030027000
1561.4580000000	-68.1022699000
1561.4600000000	-68.4921064000
1561.4620000000	-68.1309928000
1561.4640000000	-67.5204377000
1561.4660000000	-67.1866155000
1561.4680000000	-67.6472528000
1561.4700000000	-69.1917804000
1561.4720000000	-71.1684833000
