# Wavelength [nm]	Power [dBm]
1556.7200000000	-50.7276830000
1556.7220000000	-50.7158815000
1556.7240000000	-50.7149766000
1556.7260000000	-50.7214147000
1556.7280000000	-50.7282332000
1556.7300000000	-50.7316892000
1556.7320000000	-50.7309913000
1556.7340000000	-50.7354820000
1556.7360000000	-50.7463199000
1556.7380000000	-50.7578851000
1556.7400000000	-50.7743523000
1556.7420000000	-50.7915062000
1556.7440000000	-50.8058456000
1556.7460000000	-50.8170362000
1556.7480000000	-50.8181390000
1556.7500000000	-50.8106844000
1556.7520000000	-50.8026437000
1556.7540000000	-50.7986114000
1556.7560000000	-50.8002903000
1556.7580000000	-50.8058114000
1556.7600000000	-50.8083067000
1556.7620000000	-50.8013277000
1556.7640000000	-50.7901178000
1556.7660000000	-50.7877773000
1556.7680000000	-50.7971566000
1556.7700000000	-50.8090042000
1556.7720000000	-50.8107334000
1556.7740000000	-50.7989219000
1556.7760000000	-50.7833543000
1556.7780000000	-50.7763907000
1556.7800000000	-50.7801741000
1556.7820000000	-50.7796206000
1556.7840000000	-50.7657325000
1556.7860000000	-50.7499317000
1556.7880000000	-50.7439073000
1556.7900000000	-50.7489267000
1556.7920000000	-50.7585774000
1556.7940000000	-50.7647574000
1556.7960000000	-50.7632889000
1556.7980000000	-50.7561275000
1556.8000000000	-50.7491905000
1556.8020000000	-50.7406533000
1556.8040000000	-50.7237280000
1556.8060000000	-50.7013863000
1556.8080000000	-50.6835759000
1556.8100000000	-50.6771281000
1556.8120000000	-50.6812053000
1556.8140000000	-50.6887051000
1556.8160000000	-50.6924388000
1556.8180000000	-50.6920965000
1556.8200000000	-50.6872099000
1556.8220000000	-50.6826995000
1556.8240000000	-50.6845945000
1556.8260000000	-50.6814803000
1556.8280000000	-50.6651671000
1556.8300000000	-50.6503713000
1556.8320000000	-50.6507471000
1556.8340000000	-50.6551455000
1556.8360000000	-50.6546522000
1556.8380000000	-50.6512041000
1556.8400000000	-50.6424171000
1556.8420000000	-50.6358883000
1556.8440000000	-50.6370463000
1556.8460000000	-50.6383706000
1556.8480000000	-50.6404195000
1556.8500000000	-50.6434353000
1556.8520000000	-50.6448138000
1556.8540000000	-50.6453101000
1556.8560000000	-50.6418136000
1556.8580000000	-50.6375847000
1556.8600000000	-50.6366708000
1556.8620000000	-50.6337219000
1556.8640000000	-50.6315661000
1556.8660000000	-50.6450118000
1556.8680000000	-50.6659037000
1556.8700000000	-50.6683627000
1556.8720000000	-50.6515846000
1556.8740000000	-50.6332356000
1556.8760000000	-50.6281016000
1556.8780000000	-50.6304201000
1556.8800000000	-50.6224991000
1556.8820000000	-50.6092396000
1556.8840000000	-50.5970083000
1556.8860000000	-50.5873284000
1556.8880000000	-50.5918613000
1556.8900000000	-50.6082162000
1556.8920000000	-50.6208997000
1556.8940000000	-50.6179984000
1556.8960000000	-50.5997873000
1556.8980000000	-50.5844038000
1556.9000000000	-50.5851883000
1556.9020000000	-50.5910932000
1556.9040000000	-50.5903523000
1556.9060000000	-50.5810124000
1556.9080000000	-50.5682938000
1556.9100000000	-50.5640055000
1556.9120000000	-50.5647881000
1556.9140000000	-50.5559226000
1556.9160000000	-50.5373914000
1556.9180000000	-50.5254818000
1556.9200000000	-50.5300313000
1556.9220000000	-50.5404326000
1556.9240000000	-50.5384617000
1556.9260000000	-50.5215214000
1556.9280000000	-50.5034164000
1556.9300000000	-50.4957013000
1556.9320000000	-50.5000934000
1556.9340000000	-50.5032549000
1556.9360000000	-50.4940564000
1556.9380000000	-50.4816033000
1556.9400000000	-50.4742207000
1556.9420000000	-50.4730697000
1556.9440000000	-50.4746983000
1556.9460000000	-50.4695845000
1556.9480000000	-50.4514221000
1556.9500000000	-50.4289144000
1556.9520000000	-50.4160717000
1556.9540000000	-50.4130581000
1556.9560000000	-50.4136698000
1556.9580000000	-50.4085032000
1556.9600000000	-50.3940569000
1556.9620000000	-50.3841064000
1556.9640000000	-50.3897400000
1556.9660000000	-50.4006008000
1556.9680000000	-50.4003942000
1556.9700000000	-50.3906414000
1556.9720000000	-50.3840020000
1556.9740000000	-50.3867537000
1556.9760000000	-50.3910758000
1556.9780000000	-50.3878320000
1556.9800000000	-50.3794516000
1556.9820000000	-50.3697229000
1556.9840000000	-50.3655247000
1556.9860000000	-50.3712082000
1556.9880000000	-50.3805367000
1556.9900000000	-50.3820508000
1556.9920000000	-50.3678442000
1556.9940000000	-50.3501512000
1556.9960000000	-50.3473618000
1556.9980000000	-50.3595349000
1557.0000000000	-50.3743651000
1557.0020000000	-50.3820848000
1557.0040000000	-50.3833224000
1557.0060000000	-50.3841198000
1557.0080000000	-50.3890354000
1557.0100000000	-50.3986222000
1557.0120000000	-50.3997545000
1557.0140000000	-50.3830489000
1557.0160000000	-50.3623141000
1557.0180000000	-50.3536039000
1557.0200000000	-50.3589591000
1557.0220000000	-50.3675717000
1557.0240000000	-50.3672196000
1557.0260000000	-50.3595812000
1557.0280000000	-50.3520625000
1557.0300000000	-50.3519447000
1557.0320000000	-50.3597644000
1557.0340000000	-50.3657644000
1557.0360000000	-50.3655449000
1557.0380000000	-50.3586850000
1557.0400000000	-50.3465767000
1557.0420000000	-50.3335471000
1557.0440000000	-50.3263602000
1557.0460000000	-50.3313046000
1557.0480000000	-50.3438349000
1557.0500000000	-50.3505267000
1557.0520000000	-50.3467855000
1557.0540000000	-50.3438897000
1557.0560000000	-50.3457024000
1557.0580000000	-50.3398129000
1557.0600000000	-50.3222649000
1557.0620000000	-50.3069287000
1557.0640000000	-50.3024375000
1557.0660000000	-50.2940954000
1557.0680000000	-50.2712162000
1557.0700000000	-50.2478283000
1557.0720000000	-50.2392218000
1557.0740000000	-50.2451628000
1557.0760000000	-50.2550505000
1557.0780000000	-50.2648877000
1557.0800000000	-50.2701047000
1557.0820000000	-50.2640095000
1557.0840000000	-50.2603278000
1557.0860000000	-50.2691120000
1557.0880000000	-50.2759235000
1557.0900000000	-50.2738877000
1557.0920000000	-50.2686749000
1557.0940000000	-50.2655498000
1557.0960000000	-50.2713911000
1557.0980000000	-50.2833271000
1557.1000000000	-50.2909938000
1557.1020000000	-50.2930030000
1557.1040000000	-50.2919640000
1557.1060000000	-50.2977564000
1557.1080000000	-50.3124498000
1557.1100000000	-50.3233303000
1557.1120000000	-50.3314188000
1557.1140000000	-50.3408621000
1557.1160000000	-50.3503743000
1557.1180000000	-50.3567498000
1557.1200000000	-50.3578935000
1557.1220000000	-50.3594619000
1557.1240000000	-50.3617585000
1557.1260000000	-50.3607008000
1557.1280000000	-50.3589428000
1557.1300000000	-50.3602803000
1557.1320000000	-50.3681194000
1557.1340000000	-50.3829169000
1557.1360000000	-50.3957847000
1557.1380000000	-50.3952278000
1557.1400000000	-50.3842799000
1557.1420000000	-50.3770685000
1557.1440000000	-50.3783853000
1557.1460000000	-50.3850572000
1557.1480000000	-50.3951422000
1557.1500000000	-50.4016072000
1557.1520000000	-50.4020582000
1557.1540000000	-50.4069031000
1557.1560000000	-50.4171347000
1557.1580000000	-50.4268073000
1557.1600000000	-50.4324303000
1557.1620000000	-50.4305832000
1557.1640000000	-50.4245871000
1557.1660000000	-50.4245662000
1557.1680000000	-50.4361294000
1557.1700000000	-50.4479276000
1557.1720000000	-50.4459483000
1557.1740000000	-50.4335619000
1557.1760000000	-50.4316580000
1557.1780000000	-50.4478404000
1557.1800000000	-50.4662178000
1557.1820000000	-50.4796509000
1557.1840000000	-50.4868232000
1557.1860000000	-50.4830029000
1557.1880000000	-50.4689706000
1557.1900000000	-50.4594254000
1557.1920000000	-50.4632501000
1557.1940000000	-50.4623313000
1557.1960000000	-50.4493484000
1557.1980000000	-50.4364793000
1557.2000000000	-50.4286401000
1557.2020000000	-50.4299622000
1557.2040000000	-50.4461023000
1557.2060000000	-50.4672333000
1557.2080000000	-50.4748402000
1557.2100000000	-50.4664962000
1557.2120000000	-50.4635102000
1557.2140000000	-50.4837981000
1557.2160000000	-50.5079534000
1557.2180000000	-50.5117059000
1557.2200000000	-50.4996936000
1557.2220000000	-50.4882320000
1557.2240000000	-50.4880163000
1557.2260000000	-50.4974279000
1557.2280000000	-50.5057207000
1557.2300000000	-50.5079028000
1557.2320000000	-50.5086950000
1557.2340000000	-50.5168558000
1557.2360000000	-50.5346722000
1557.2380000000	-50.5558885000
1557.2400000000	-50.5781163000
1557.2420000000	-50.5975662000
1557.2440000000	-50.6085575000
1557.2460000000	-50.6068052000
1557.2480000000	-50.5997211000
1557.2500000000	-50.6018035000
1557.2520000000	-50.6088219000
1557.2540000000	-50.6089787000
1557.2560000000	-50.6109760000
1557.2580000000	-50.6301967000
1557.2600000000	-50.6625875000
1557.2620000000	-50.6892666000
1557.2640000000	-50.6962810000
1557.2660000000	-50.6934605000
1557.2680000000	-50.6981611000
1557.2700000000	-50.7095726000
1557.2720000000	-50.7154381000
1557.2740000000	-50.7122798000
1557.2760000000	-50.7051518000
1557.2780000000	-50.6966492000
1557.2800000000	-50.6962300000
1557.2820000000	-50.7073560000
1557.2840000000	-50.7149724000
1557.2860000000	-50.7068591000
1557.2880000000	-50.6928220000
1557.2900000000	-50.6906024000
1557.2920000000	-50.7062712000
1557.2940000000	-50.7318336000
1557.2960000000	-50.7483354000
1557.2980000000	-50.7494585000
1557.3000000000	-50.7491374000
1557.3020000000	-50.7583526000
1557.3040000000	-50.7734823000
1557.3060000000	-50.7816152000
1557.3080000000	-50.7802918000
1557.3100000000	-50.7751317000
1557.3120000000	-50.7643160000
1557.3140000000	-50.7584443000
1557.3160000000	-50.7657448000
1557.3180000000	-50.7745444000
1557.3200000000	-50.7786333000
1557.3220000000	-50.7803065000
1557.3240000000	-50.7847846000
1557.3260000000	-50.7955694000
1557.3280000000	-50.8034696000
1557.3300000000	-50.8010465000
1557.3320000000	-50.7897823000
1557.3340000000	-50.7737164000
1557.3360000000	-50.7696755000
1557.3380000000	-50.7858348000
1557.3400000000	-50.8049351000
1557.3420000000	-50.8163149000
1557.3440000000	-50.8201471000
1557.3460000000	-50.8153827000
1557.3480000000	-50.8102997000
1557.3500000000	-50.8232975000
1557.3520000000	-50.8551020000
1557.3540000000	-50.8798042000
1557.3560000000	-50.8868485000
1557.3580000000	-50.8893908000
1557.3600000000	-50.8951642000
1557.3620000000	-50.9073031000
1557.3640000000	-50.9251478000
1557.3660000000	-50.9346216000
1557.3680000000	-50.9303088000
1557.3700000000	-50.9258580000
1557.3720000000	-50.9269732000
1557.3740000000	-50.9284580000
1557.3760000000	-50.9276471000
1557.3780000000	-50.9295112000
1557.3800000000	-50.9362775000
1557.3820000000	-50.9439187000
1557.3840000000	-50.9523381000
1557.3860000000	-50.9649335000
1557.3880000000	-50.9843537000
1557.3900000000	-51.0032365000
1557.3920000000	-51.0175121000
1557.3940000000	-51.0371814000
1557.3960000000	-51.0613514000
1557.3980000000	-51.0837212000
1557.4000000000	-51.1041869000
1557.4020000000	-51.1133559000
1557.4040000000	-51.1012877000
1557.4060000000	-51.0837111000
1557.4080000000	-51.0834870000
1557.4100000000	-51.0992614000
1557.4120000000	-51.1165308000
1557.4140000000	-51.1213865000
1557.4160000000	-51.1223715000
1557.4180000000	-51.1408401000
1557.4200000000	-51.1740044000
1557.4220000000	-51.2034240000
1557.4240000000	-51.2207666000
1557.4260000000	-51.2259289000
1557.4280000000	-51.2276012000
1557.4300000000	-51.2335103000
1557.4320000000	-51.2345644000
1557.4340000000	-51.2227429000
1557.4360000000	-51.1994786000
1557.4380000000	-51.1732793000
1557.4400000000	-51.1542331000
1557.4420000000	-51.1470525000
1557.4440000000	-51.1512607000
1557.4460000000	-51.1678205000
1557.4480000000	-51.1810009000
1557.4500000000	-51.1777575000
1557.4520000000	-51.1764222000
1557.4540000000	-51.1925595000
1557.4560000000	-51.2140590000
1557.4580000000	-51.2217056000
1557.4600000000	-51.2156089000
1557.4620000000	-51.2064902000
1557.4640000000	-51.2102183000
1557.4660000000	-51.2293740000
1557.4680000000	-51.2459198000
1557.4700000000	-51.2505402000
1557.4720000000	-51.2572100000
1557.4740000000	-51.2727723000
1557.4760000000	-51.2864333000
1557.4780000000	-51.2987866000
1557.4800000000	-51.3109382000
1557.4820000000	-51.3093878000
1557.4840000000	-51.2946089000
1557.4860000000	-51.2852580000
1557.4880000000	-51.2875380000
1557.4900000000	-51.2933891000
1557.4920000000	-51.2949439000
1557.4940000000	-51.2874001000
1557.4960000000	-51.2720586000
1557.4980000000	-51.2553875000
1557.5000000000	-51.2462371000
1557.5020000000	-51.2465126000
1557.5040000000	-51.2497643000
1557.5060000000	-51.2570752000
1557.5080000000	-51.2738534000
1557.5100000000	-51.2975089000
1557.5120000000	-51.3206276000
1557.5140000000	-51.3347941000
1557.5160000000	-51.3404009000
1557.5180000000	-51.3468636000
1557.5200000000	-51.3463557000
1557.5220000000	-51.3354924000
1557.5240000000	-51.3352482000
1557.5260000000	-51.3494578000
1557.5280000000	-51.3663049000
1557.5300000000	-51.3791714000
1557.5320000000	-51.3854348000
1557.5340000000	-51.3919236000
1557.5360000000	-51.4007970000
1557.5380000000	-51.4142661000
1557.5400000000	-51.4351032000
1557.5420000000	-51.4481078000
1557.5440000000	-51.4451684000
1557.5460000000	-51.4420008000
1557.5480000000	-51.4479774000
1557.5500000000	-51.4456800000
1557.5520000000	-51.4230425000
1557.5540000000	-51.3989716000
1557.5560000000	-51.3925661000
1557.5580000000	-51.3974110000
1557.5600000000	-51.4038738000
1557.5620000000	-51.4062494000
1557.5640000000	-51.3919179000
1557.5660000000	-51.3680723000
1557.5680000000	-51.3568533000
1557.5700000000	-51.3658795000
1557.5720000000	-51.3903536000
1557.5740000000	-51.4143583000
1557.5760000000	-51.4176462000
1557.5780000000	-51.4029407000
1557.5800000000	-51.3978480000
1557.5820000000	-51.4106209000
1557.5840000000	-51.4221708000
1557.5860000000	-51.4214839000
1557.5880000000	-51.4136866000
1557.5900000000	-51.4096016000
1557.5920000000	-51.4158947000
1557.5940000000	-51.4252425000
1557.5960000000	-51.4256469000
1557.5980000000	-51.4123861000
1557.6000000000	-51.3951616000
1557.6020000000	-51.3940899000
1557.6040000000	-51.4115575000
1557.6060000000	-51.4318913000
1557.6080000000	-51.4453604000
1557.6100000000	-51.4489351000
1557.6120000000	-51.4413251000
1557.6140000000	-51.4313168000
1557.6160000000	-51.4294209000
1557.6180000000	-51.4314173000
1557.6200000000	-51.4252979000
1557.6220000000	-51.4053898000
1557.6240000000	-51.3786651000
1557.6260000000	-51.3594707000
1557.6280000000	-51.3525699000
1557.6300000000	-51.3557457000
1557.6320000000	-51.3682639000
1557.6340000000	-51.3802486000
1557.6360000000	-51.3840773000
1557.6380000000	-51.3831300000
1557.6400000000	-51.3843636000
1557.6420000000	-51.3917000000
1557.6440000000	-51.3943731000
1557.6460000000	-51.3797002000
1557.6480000000	-51.3603451000
1557.6500000000	-51.3518726000
1557.6520000000	-51.3505428000
1557.6540000000	-51.3480832000
1557.6560000000	-51.3380129000
1557.6580000000	-51.3250120000
1557.6600000000	-51.3210971000
1557.6620000000	-51.3305546000
1557.6640000000	-51.3456988000
1557.6660000000	-51.3593154000
1557.6680000000	-51.3698119000
1557.6700000000	-51.3744853000
1557.6720000000	-51.3746100000
1557.6740000000	-51.3760909000
1557.6760000000	-51.3820700000
1557.6780000000	-51.3875323000
1557.6800000000	-51.3877797000
1557.6820000000	-51.3941016000
1557.6840000000	-51.4130896000
1557.6860000000	-51.4312949000
1557.6880000000	-51.4338446000
1557.6900000000	-51.4159847000
1557.6920000000	-51.3882041000
1557.6940000000	-51.3716985000
1557.6960000000	-51.3829809000
1557.6980000000	-51.4087815000
1557.7000000000	-51.4197073000
1557.7020000000	-51.4098888000
1557.7040000000	-51.3919704000
1557.7060000000	-51.3795873000
1557.7080000000	-51.3761267000
1557.7100000000	-51.3756837000
1557.7120000000	-51.3711417000
1557.7140000000	-51.3588531000
1557.7160000000	-51.3440592000
1557.7180000000	-51.3284860000
1557.7200000000	-51.3204281000
1557.7220000000	-51.3228469000
1557.7240000000	-51.3187384000
1557.7260000000	-51.3131366000
1557.7280000000	-51.3180880000
1557.7300000000	-51.3240895000
1557.7320000000	-51.3201704000
1557.7340000000	-51.3069764000
1557.7360000000	-51.2951116000
1557.7380000000	-51.2878395000
1557.7400000000	-51.2787107000
1557.7420000000	-51.2684754000
1557.7440000000	-51.2672571000
1557.7460000000	-51.2717772000
1557.7480000000	-51.2691991000
1557.7500000000	-51.2662498000
1557.7520000000	-51.2767331000
1557.7540000000	-51.2919441000
1557.7560000000	-51.2898258000
1557.7580000000	-51.2759332000
1557.7600000000	-51.2706845000
1557.7620000000	-51.2752420000
1557.7640000000	-51.2851473000
1557.7660000000	-51.2967671000
1557.7680000000	-51.2999333000
1557.7700000000	-51.2888946000
1557.7720000000	-51.2788164000
1557.7740000000	-51.2856993000
1557.7760000000	-51.2990113000
1557.7780000000	-51.2990153000
1557.7800000000	-51.2774770000
1557.7820000000	-51.2497862000
1557.7840000000	-51.2424602000
1557.7860000000	-51.2543709000
1557.7880000000	-51.2608808000
1557.7900000000	-51.2499447000
1557.7920000000	-51.2307800000
1557.7940000000	-51.2223516000
1557.7960000000	-51.2303272000
1557.7980000000	-51.2407676000
1557.8000000000	-51.2359093000
1557.8020000000	-51.2148173000
1557.8040000000	-51.1964030000
1557.8060000000	-51.1894680000
1557.8080000000	-51.1845317000
1557.8100000000	-51.1704940000
1557.8120000000	-51.1494090000
1557.8140000000	-51.1321772000
1557.8160000000	-51.1207663000
1557.8180000000	-51.1111133000
1557.8200000000	-51.1071762000
1557.8220000000	-51.1118234000
1557.8240000000	-51.1205562000
1557.8260000000	-51.1348540000
1557.8280000000	-51.1535458000
1557.8300000000	-51.1604441000
1557.8320000000	-51.1475304000
1557.8340000000	-51.1290406000
1557.8360000000	-51.1198911000
1557.8380000000	-51.1203368000
1557.8400000000	-51.1211252000
1557.8420000000	-51.1162657000
1557.8440000000	-51.1095301000
1557.8460000000	-51.1058023000
1557.8480000000	-51.1060673000
1557.8500000000	-51.1101553000
1557.8520000000	-51.1151090000
1557.8540000000	-51.1171883000
1557.8560000000	-51.1158260000
1557.8580000000	-51.1101201000
1557.8600000000	-51.1042480000
1557.8620000000	-51.1047533000
1557.8640000000	-51.1042536000
1557.8660000000	-51.0898210000
1557.8680000000	-51.0655081000
1557.8700000000	-51.0462522000
1557.8720000000	-51.0369447000
1557.8740000000	-51.0334286000
1557.8760000000	-51.0312112000
1557.8780000000	-51.0197919000
1557.8800000000	-50.9966524000
1557.8820000000	-50.9768716000
1557.8840000000	-50.9709995000
1557.8860000000	-50.9773064000
1557.8880000000	-50.9882305000
1557.8900000000	-50.9994040000
1557.8920000000	-51.0109273000
1557.8940000000	-51.0224088000
1557.8960000000	-51.0303228000
1557.8980000000	-51.0327531000
1557.9000000000	-51.0342725000
1557.9020000000	-51.0386386000
1557.9040000000	-51.0521309000
1557.9060000000	-51.0690307000
1557.9080000000	-51.0685411000
1557.9100000000	-51.0483283000
1557.9120000000	-51.0279004000
1557.9140000000	-51.0195546000
1557.9160000000	-51.0202755000
1557.9180000000	-51.0327672000
1557.9200000000	-51.0538624000
1557.9220000000	-51.0649150000
1557.9240000000	-51.0567558000
1557.9260000000	-51.0362983000
1557.9280000000	-51.0186456000
1557.9300000000	-51.0112488000
1557.9320000000	-51.0130385000
1557.9340000000	-51.0218015000
1557.9360000000	-51.0256514000
1557.9380000000	-51.0208575000
1557.9400000000	-51.0159896000
1557.9420000000	-51.0099852000
1557.9440000000	-50.9953905000
1557.9460000000	-50.9782236000
1557.9480000000	-50.9773291000
1557.9500000000	-50.9900221000
1557.9520000000	-50.9984102000
1557.9540000000	-51.0029902000
1557.9560000000	-51.0108704000
1557.9580000000	-51.0173858000
1557.9600000000	-51.0182272000
1557.9620000000	-51.0161284000
1557.9640000000	-51.0092945000
1557.9660000000	-50.9962867000
1557.9680000000	-50.9876360000
1557.9700000000	-50.9861046000
1557.9720000000	-50.9779361000
1557.9740000000	-50.9604260000
1557.9760000000	-50.9444474000
1557.9780000000	-50.9397526000
1557.9800000000	-50.9495351000
1557.9820000000	-50.9612184000
1557.9840000000	-50.9586982000
1557.9860000000	-50.9406188000
1557.9880000000	-50.9231834000
1557.9900000000	-50.9176200000
1557.9920000000	-50.9181836000
1557.9940000000	-50.9149885000
1557.9960000000	-50.9048048000
1557.9980000000	-50.8964813000
1558.0000000000	-50.8929028000
1558.0020000000	-50.8852021000
1558.0040000000	-50.8681562000
1558.0060000000	-50.8537036000
1558.0080000000	-50.8541104000
1558.0100000000	-50.8632048000
1558.0120000000	-50.8664223000
1558.0140000000	-50.8571725000
1558.0160000000	-50.8453340000
1558.0180000000	-50.8442722000
1558.0200000000	-50.8535758000
1558.0220000000	-50.8649899000
1558.0240000000	-50.8706861000
1558.0260000000	-50.8667328000
1558.0280000000	-50.8616834000
1558.0300000000	-50.8627823000
1558.0320000000	-50.8711084000
1558.0340000000	-50.8843164000
1558.0360000000	-50.8912720000
1558.0380000000	-50.8886002000
1558.0400000000	-50.8836139000
1558.0420000000	-50.8832649000
1558.0440000000	-50.8889191000
1558.0460000000	-50.8943643000
1558.0480000000	-50.8923309000
1558.0500000000	-50.8824943000
1558.0520000000	-50.8686217000
1558.0540000000	-50.8515502000
1558.0560000000	-50.8365522000
1558.0580000000	-50.8296272000
1558.0600000000	-50.8288140000
1558.0620000000	-50.8313612000
1558.0640000000	-50.8322180000
1558.0660000000	-50.8307816000
1558.0680000000	-50.8303913000
1558.0700000000	-50.8272080000
1558.0720000000	-50.8160756000
1558.0740000000	-50.8023244000
1558.0760000000	-50.7954181000
1558.0780000000	-50.7976032000
1558.0800000000	-50.8026161000
1558.0820000000	-50.7983598000
1558.0840000000	-50.7831892000
1558.0860000000	-50.7689592000
1558.0880000000	-50.7611737000
1558.0900000000	-50.7538889000
1558.0920000000	-50.7408594000
1558.0940000000	-50.7227543000
1558.0960000000	-50.7050700000
1558.0980000000	-50.6967697000
1558.1000000000	-50.6938794000
1558.1020000000	-50.6797450000
1558.1040000000	-50.6518829000
1558.1060000000	-50.6276844000
1558.1080000000	-50.6277113000
1558.1100000000	-50.6456891000
1558.1120000000	-50.6604721000
1558.1140000000	-50.6674483000
1558.1160000000	-50.6662182000
1558.1180000000	-50.6583029000
1558.1200000000	-50.6526168000
1558.1220000000	-50.6516635000
1558.1240000000	-50.6502227000
1558.1260000000	-50.6440244000
1558.1280000000	-50.6391934000
1558.1300000000	-50.6444312000
1558.1320000000	-50.6557500000
1558.1340000000	-50.6622015000
1558.1360000000	-50.6590343000
1558.1380000000	-50.6489754000
1558.1400000000	-50.6428068000
1558.1420000000	-50.6512601000
1558.1440000000	-50.6705447000
1558.1460000000	-50.6822474000
1558.1480000000	-50.6715639000
1558.1500000000	-50.6478955000
1558.1520000000	-50.6291456000
1558.1540000000	-50.6200540000
1558.1560000000	-50.6154066000
1558.1580000000	-50.6069083000
1558.1600000000	-50.5935355000
1558.1620000000	-50.5839709000
1558.1640000000	-50.5851508000
1558.1660000000	-50.5950763000
1558.1680000000	-50.6043436000
1558.1700000000	-50.6102368000
1558.1720000000	-50.6155659000
1558.1740000000	-50.6190336000
1558.1760000000	-50.6234601000
1558.1780000000	-50.6265153000
1558.1800000000	-50.6202773000
1558.1820000000	-50.6092473000
1558.1840000000	-50.6000154000
1558.1860000000	-50.5990010000
1558.1880000000	-50.6040081000
1558.1900000000	-50.6060517000
1558.1920000000	-50.6030668000
1558.1940000000	-50.5973845000
1558.1960000000	-50.5939852000
1558.1980000000	-50.5929935000
1558.2000000000	-50.5939100000
1558.2020000000	-50.5960581000
1558.2040000000	-50.6010082000
1558.2060000000	-50.6035174000
1558.2080000000	-50.5932149000
1558.2100000000	-50.5811483000
1558.2120000000	-50.5835945000
1558.2140000000	-50.6025331000
1558.2160000000	-50.6301173000
1558.2180000000	-50.6432108000
1558.2200000000	-50.6330149000
1558.2220000000	-50.6183090000
1558.2240000000	-50.6146603000
1558.2260000000	-50.6210301000
1558.2280000000	-50.6221285000
1558.2300000000	-50.6141525000
1558.2320000000	-50.6060672000
1558.2340000000	-50.6034153000
1558.2360000000	-50.6118500000
1558.2380000000	-50.6314779000
1558.2400000000	-50.6492924000
1558.2420000000	-50.6503250000
1558.2440000000	-50.6374104000
1558.2460000000	-50.6312399000
1558.2480000000	-50.6429259000
1558.2500000000	-50.6615234000
1558.2520000000	-50.6757199000
1558.2540000000	-50.6891227000
1558.2560000000	-50.7043587000
1558.2580000000	-50.7147783000
1558.2600000000	-50.7178359000
1558.2620000000	-50.7162635000
1558.2640000000	-50.7125805000
1558.2660000000	-50.7102219000
1558.2680000000	-50.7138173000
1558.2700000000	-50.7266794000
1558.2720000000	-50.7477010000
1558.2740000000	-50.7629890000
1558.2760000000	-50.7631109000
1558.2780000000	-50.7600556000
1558.2800000000	-50.7599168000
1558.2820000000	-50.7576951000
1558.2840000000	-50.7543100000
1558.2860000000	-50.7485255000
1558.2880000000	-50.7431081000
1558.2900000000	-50.7472220000
1558.2920000000	-50.7604236000
1558.2940000000	-50.7708027000
1558.2960000000	-50.7682935000
1558.2980000000	-50.7622681000
1558.3000000000	-50.7688805000
1558.3020000000	-50.7888718000
1558.3040000000	-50.8084960000
1558.3060000000	-50.8129500000
1558.3080000000	-50.8019785000
1558.3100000000	-50.7913271000
1558.3120000000	-50.7913290000
1558.3140000000	-50.7910750000
1558.3160000000	-50.7819543000
1558.3180000000	-50.7699018000
1558.3200000000	-50.7602956000
1558.3220000000	-50.7558388000
1558.3240000000	-50.7598457000
1558.3260000000	-50.7688965000
1558.3280000000	-50.7683798000
1558.3300000000	-50.7537485000
1558.3320000000	-50.7386474000
1558.3340000000	-50.7330156000
1558.3360000000	-50.7354418000
1558.3380000000	-50.7362064000
1558.3400000000	-50.7221614000
1558.3420000000	-50.6980609000
1558.3440000000	-50.6835232000
1558.3460000000	-50.6897689000
1558.3480000000	-50.7109513000
1558.3500000000	-50.7273943000
1558.3520000000	-50.7268793000
1558.3540000000	-50.7163497000
1558.3560000000	-50.7112547000
1558.3580000000	-50.7186085000
1558.3600000000	-50.7289853000
1558.3620000000	-50.7298823000
1558.3640000000	-50.7216110000
1558.3660000000	-50.7145738000
1558.3680000000	-50.7150875000
1558.3700000000	-50.7226941000
1558.3720000000	-50.7363524000
1558.3740000000	-50.7525834000
1558.3760000000	-50.7650786000
1558.3780000000	-50.7730452000
1558.3800000000	-50.7778112000
1558.3820000000	-50.7747625000
1558.3840000000	-50.7648761000
1558.3860000000	-50.7569159000
1558.3880000000	-50.7595310000
1558.3900000000	-50.7701513000
1558.3920000000	-50.7799671000
1558.3940000000	-50.7890608000
1558.3960000000	-50.7983417000
1558.3980000000	-50.8066084000
1558.4000000000	-50.8171044000
1558.4020000000	-50.8246770000
1558.4040000000	-50.8203232000
1558.4060000000	-50.8134006000
1558.4080000000	-50.8181910000
1558.4100000000	-50.8356257000
1558.4120000000	-50.8556441000
1558.4140000000	-50.8570132000
1558.4160000000	-50.8267326000
1558.4180000000	-50.7907375000
1558.4200000000	-50.7755737000
1558.4220000000	-50.7754561000
1558.4240000000	-50.7708451000
1558.4260000000	-50.7529507000
1558.4280000000	-50.7369191000
1558.4300000000	-50.7288451000
1558.4320000000	-50.7207231000
1558.4340000000	-50.7107201000
1558.4360000000	-50.6967016000
1558.4380000000	-50.6831321000
1558.4400000000	-50.6801667000
1558.4420000000	-50.6869966000
1558.4440000000	-50.6894416000
1558.4460000000	-50.6732821000
1558.4480000000	-50.6443510000
1558.4500000000	-50.6258792000
1558.4520000000	-50.6235103000
1558.4540000000	-50.6202286000
1558.4560000000	-50.6073199000
1558.4580000000	-50.5908352000
1558.4600000000	-50.5771896000
1558.4620000000	-50.5706612000
1558.4640000000	-50.5739116000
