# Wavelength [nm]	Power [dBm]
1545.1860000000	-67.4698537000
1545.1880000000	-67.3895046000
1545.1900000000	-66.9604716000
1545.1920000000	-66.4489252000
1545.1940000000	-66.3571582000
1545.1960000000	-66.6347211000
1545.1980000000	-67.2524827000
1545.2000000000	-68.1712964000
1545.2020000000	-68.5476854000
1545.2040000000	-68.1409898000
1545.2060000000	-67.8467097000
1545.2080000000	-67.9216501000
1545.2100000000	-68.2801522000
1545.2120000000	-68.4033664000
1545.2140000000	-68.1140919000
1545.2160000000	-67.8488160000
1545.2180000000	-68.0035413000
1545.2200000000	-68.6221789000
1545.2220000000	-69.8970691000
1545.2240000000	-71.9960223000
1545.2260000000	-72.6597383000
1545.2280000000	-71.0768585000
1545.2300000000	-69.8766028000
1545.2320000000	-69.4816237000
1545.2340000000	-68.9864534000
1545.2360000000	-68.3281478000
1545.2380000000	-68.3304583000
1545.2400000000	-69.4056665000
1545.2420000000	-70.3773330000
1545.2440000000	-69.9713242000
1545.2460000000	-69.5577143000
1545.2480000000	-69.6709963000
1545.2500000000	-70.0511545000
1545.2520000000	-70.2139209000
1545.2540000000	-70.5125692000
1545.2560000000	-71.3324912000
1545.2580000000	-71.4477666000
1545.2600000000	-70.9223040000
1545.2620000000	-71.1752531000
1545.2640000000	-71.8604382000
1545.2660000000	-71.1931864000
1545.2680000000	-70.5095371000
1545.2700000000	-71.9633499000
1545.2720000000	-76.2435537000
1545.2740000000	-83.0146084000
1545.2760000000	-100.0000000000
1545.2780000000	-100.0000000000
1545.2800000000	-100.0000000000
1545.2820000000	-100.0000000000
1545.2840000000	-100.0000000000
1545.2860000000	-100.0000000000
1545.2880000000	-100.0000000000
1545.2900000000	-87.1061644000
1545.2920000000	-82.6947376000
1545.2940000000	-81.5576080000
1545.2960000000	-86.1913989000
1545.2980000000	-100.0000000000
1545.3000000000	-100.0000000000
1545.3020000000	-100.0000000000
1545.3040000000	-100.0000000000
1545.3060000000	-100.0000000000
1545.3080000000	-100.0000000000
1545.3100000000	-100.0000000000
1545.3120000000	-100.0000000000
1545.3140000000	-100.0000000000
1545.3160000000	-100.0000000000
1545.3180000000	-78.1441214000
1545.3200000000	-75.0798362000
1545.3220000000	-73.9509973000
1545.3240000000	-72.9112906000
1545.3260000000	-72.0107589000
1545.3280000000	-71.4630017000
1545.3300000000	-70.8569051000
1545.3320000000	-70.6545928000
1545.3340000000	-70.5476423000
1545.3360000000	-70.3643948000
1545.3380000000	-71.0812198000
1545.3400000000	-72.7595169000
1545.3420000000	-74.6438566000
1545.3440000000	-78.2899950000
1545.3460000000	-100.0000000000
1545.3480000000	-100.0000000000
1545.3500000000	-100.0000000000
1545.3520000000	-100.0000000000
1545.3540000000	-80.3039284000
1545.3560000000	-74.9976237000
1545.3580000000	-74.4189889000
1545.3600000000	-74.0295146000
1545.3620000000	-74.2668473000
1545.3640000000	-78.6068175000
1545.3660000000	-100.0000000000
1545.3680000000	-100.0000000000
1545.3700000000	-100.0000000000
1545.3720000000	-100.0000000000
1545.3740000000	-100.0000000000
1545.3760000000	-100.0000000000
1545.3780000000	-79.4869904000
1545.3800000000	-79.4791593000
1545.3820000000	-92.3791913000
1545.3840000000	-100.0000000000
1545.3860000000	-100.0000000000
1545.3880000000	-100.0000000000
1545.3900000000	-100.0000000000
1545.3920000000	-100.0000000000
1545.3940000000	-100.0000000000
1545.3960000000	-100.0000000000
1545.3980000000	-100.0000000000
1545.4000000000	-100.0000000000
1545.4020000000	-100.0000000000
1545.4040000000	-100.0000000000
1545.4060000000	-100.0000000000
1545.4080000000	-100.0000000000
1545.4100000000	-100.0000000000
1545.4120000000	-100.0000000000
1545.4140000000	-100.0000000000
1545.4160000000	-100.0000000000
1545.4180000000	-100.0000000000
1545.4200000000	-100.0000000000
1545.4220000000	-100.0000000000
1545.4240000000	-100.0000000000
1545.4260000000	-100.0000000000
1545.4280000000	-100.0000000000
1545.4300000000	-100.0000000000
1545.4320000000	-100.0000000000
1545.4340000000	-100.0000000000
1545.4360000000	-100.0000000000
1545.4380000000	-100.0000000000
1545.4400000000	-100.0000000000
1545.4420000000	-100.0000000000
1545.4440000000	-100.0000000000
1545.4460000000	-100.0000000000
1545.4480000000	-100.0000000000
1545.4500000000	-100.0000000000
1545.4520000000	-100.0000000000
1545.4540000000	-100.0000000000
1545.4560000000	-100.0000000000
1545.4580000000	-100.0000000000
1545.4600000000	-100.0000000000
1545.4620000000	-100.0000000000
1545.4640000000	-100.0000000000
1545.4660000000	-100.0000000000
1545.4680000000	-100.0000000000
1545.4700000000	-100.0000000000
1545.4720000000	-100.0000000000
1545.4740000000	-100.0000000000
1545.4760000000	-100.0000000000
1545.4780000000	-100.0000000000
1545.4800000000	-100.0000000000
1545.4820000000	-100.0000000000
1545.4840000000	-100.0000000000
1545.4860000000	-100.0000000000
1545.4880000000	-100.0000000000
1545.4900000000	-100.0000000000
1545.4920000000	-100.0000000000
1545.4940000000	-100.0000000000
1545.4960000000	-100.0000000000
1545.4980000000	-100.0000000000
1545.5000000000	-100.0000000000
1545.5020000000	-100.0000000000
1545.5040000000	-100.0000000000
1545.5060000000	-100.0000000000
1545.5080000000	-100.0000000000
1545.5100000000	-100.0000000000
1545.5120000000	-100.0000000000
1545.5140000000	-100.0000000000
1545.5160000000	-100.0000000000
1545.5180000000	-100.0000000000
1545.5200000000	-100.0000000000
1545.5220000000	-100.0000000000
1545.5240000000	-100.0000000000
1545.5260000000	-100.0000000000
1545.5280000000	-100.0000000000
1545.5300000000	-100.0000000000
1545.5320000000	-100.0000000000
1545.5340000000	-100.0000000000
1545.5360000000	-100.0000000000
1545.5380000000	-100.0000000000
1545.5400000000	-100.0000000000
1545.5420000000	-100.0000000000
1545.5440000000	-100.0000000000
1545.5460000000	-100.0000000000
1545.5480000000	-100.0000000000
1545.5500000000	-100.0000000000
1545.5520000000	-100.0000000000
1545.5540000000	-100.0000000000
1545.5560000000	-100.0000000000
1545.5580000000	-100.0000000000
1545.5600000000	-100.0000000000
1545.5620000000	-81.8282875000
1545.5640000000	-75.7800405000
1545.5660000000	-73.5849933000
1545.5680000000	-72.3522565000
1545.5700000000	-71.6238116000
1545.5720000000	-71.5532502000
1545.5740000000	-72.9708609000
1545.5760000000	-81.1196905000
1545.5780000000	-100.0000000000
1545.5800000000	-100.0000000000
1545.5820000000	-100.0000000000
1545.5840000000	-100.0000000000
1545.5860000000	-100.0000000000
1545.5880000000	-100.0000000000
1545.5900000000	-100.0000000000
1545.5920000000	-100.0000000000
1545.5940000000	-100.0000000000
1545.5960000000	-100.0000000000
1545.5980000000	-100.0000000000
1545.6000000000	-100.0000000000
1545.6020000000	-100.0000000000
1545.6040000000	-100.0000000000
1545.6060000000	-100.0000000000
1545.6080000000	-100.0000000000
1545.6100000000	-100.0000000000
1545.6120000000	-100.0000000000
1545.6140000000	-100.0000000000
1545.6160000000	-100.0000000000
1545.6180000000	-100.0000000000
1545.6200000000	-91.3460351000
1545.6220000000	-78.3262711000
1545.6240000000	-88.6716750000
1545.6260000000	-100.0000000000
1545.6280000000	-100.0000000000
1545.6300000000	-100.0000000000
1545.6320000000	-100.0000000000
1545.6340000000	-100.0000000000
1545.6360000000	-100.0000000000
1545.6380000000	-100.0000000000
1545.6400000000	-100.0000000000
1545.6420000000	-100.0000000000
1545.6440000000	-100.0000000000
1545.6460000000	-79.1679046000
1545.6480000000	-77.7128612000
1545.6500000000	-86.3102703000
1545.6520000000	-100.0000000000
1545.6540000000	-100.0000000000
1545.6560000000	-100.0000000000
1545.6580000000	-100.0000000000
1545.6600000000	-100.0000000000
1545.6620000000	-100.0000000000
1545.6640000000	-100.0000000000
1545.6660000000	-100.0000000000
1545.6680000000	-100.0000000000
1545.6700000000	-100.0000000000
1545.6720000000	-100.0000000000
1545.6740000000	-100.0000000000
1545.6760000000	-100.0000000000
1545.6780000000	-100.0000000000
1545.6800000000	-100.0000000000
1545.6820000000	-100.0000000000
1545.6840000000	-100.0000000000
1545.6860000000	-100.0000000000
1545.6880000000	-100.0000000000
1545.6900000000	-100.0000000000
1545.6920000000	-100.0000000000
1545.6940000000	-100.0000000000
1545.6960000000	-100.0000000000
1545.6980000000	-100.0000000000
1545.7000000000	-100.0000000000
1545.7020000000	-100.0000000000
1545.7040000000	-100.0000000000
1545.7060000000	-100.0000000000
1545.7080000000	-100.0000000000
1545.7100000000	-100.0000000000
1545.7120000000	-100.0000000000
1545.7140000000	-100.0000000000
1545.7160000000	-100.0000000000
1545.7180000000	-100.0000000000
1545.7200000000	-100.0000000000
1545.7220000000	-100.0000000000
1545.7240000000	-100.0000000000
1545.7260000000	-100.0000000000
1545.7280000000	-100.0000000000
1545.7300000000	-100.0000000000
1545.7320000000	-100.0000000000
1545.7340000000	-100.0000000000
1545.7360000000	-100.0000000000
1545.7380000000	-100.0000000000
1545.7400000000	-100.0000000000
1545.7420000000	-100.0000000000
1545.7440000000	-100.0000000000
1545.7460000000	-100.0000000000
1545.7480000000	-100.0000000000
1545.7500000000	-100.0000000000
1545.7520000000	-100.0000000000
1545.7540000000	-100.0000000000
1545.7560000000	-100.0000000000
1545.7580000000	-100.0000000000
1545.7600000000	-100.0000000000
1545.7620000000	-100.0000000000
1545.7640000000	-100.0000000000
1545.7660000000	-100.0000000000
1545.7680000000	-100.0000000000
1545.7700000000	-100.0000000000
1545.7720000000	-100.0000000000
1545.7740000000	-100.0000000000
1545.7760000000	-100.0000000000
1545.7780000000	-100.0000000000
1545.7800000000	-100.0000000000
1545.7820000000	-100.0000000000
1545.7840000000	-100.0000000000
1545.7860000000	-100.0000000000
1545.7880000000	-100.0000000000
1545.7900000000	-100.0000000000
1545.7920000000	-100.0000000000
1545.7940000000	-100.0000000000
1545.7960000000	-100.0000000000
1545.7980000000	-100.0000000000
1545.8000000000	-100.0000000000
1545.8020000000	-100.0000000000
1545.8040000000	-100.0000000000
1545.8060000000	-100.0000000000
1545.8080000000	-100.0000000000
1545.8100000000	-100.0000000000
1545.8120000000	-100.0000000000
1545.8140000000	-100.0000000000
1545.8160000000	-100.0000000000
1545.8180000000	-100.0000000000
1545.8200000000	-100.0000000000
1545.8220000000	-100.0000000000
1545.8240000000	-100.0000000000
1545.8260000000	-100.0000000000
1545.8280000000	-100.0000000000
1545.8300000000	-100.0000000000
1545.8320000000	-100.0000000000
1545.8340000000	-100.0000000000
1545.8360000000	-100.0000000000
1545.8380000000	-100.0000000000
1545.8400000000	-100.0000000000
1545.8420000000	-100.0000000000
1545.8440000000	-100.0000000000
1545.8460000000	-100.0000000000
1545.8480000000	-100.0000000000
1545.8500000000	-100.0000000000
1545.8520000000	-100.0000000000
1545.8540000000	-100.0000000000
1545.8560000000	-100.0000000000
1545.8580000000	-100.0000000000
1545.8600000000	-100.0000000000
1545.8620000000	-100.0000000000
1545.8640000000	-100.0000000000
1545.8660000000	-100.0000000000
1545.8680000000	-100.0000000000
1545.8700000000	-100.0000000000
1545.8720000000	-100.0000000000
1545.8740000000	-100.0000000000
1545.8760000000	-100.0000000000
1545.8780000000	-100.0000000000
1545.8800000000	-100.0000000000
1545.8820000000	-100.0000000000
1545.8840000000	-100.0000000000
1545.8860000000	-100.0000000000
1545.8880000000	-100.0000000000
1545.8900000000	-100.0000000000
1545.8920000000	-100.0000000000
1545.8940000000	-100.0000000000
1545.8960000000	-100.0000000000
1545.8980000000	-100.0000000000
1545.9000000000	-100.0000000000
1545.9020000000	-100.0000000000
1545.9040000000	-100.0000000000
1545.9060000000	-100.0000000000
1545.9080000000	-100.0000000000
1545.9100000000	-100.0000000000
1545.9120000000	-100.0000000000
1545.9140000000	-100.0000000000
1545.9160000000	-100.0000000000
1545.9180000000	-100.0000000000
1545.9200000000	-100.0000000000
1545.9220000000	-100.0000000000
1545.9240000000	-100.0000000000
1545.9260000000	-100.0000000000
1545.9280000000	-100.0000000000
1545.9300000000	-100.0000000000
1545.9320000000	-100.0000000000
1545.9340000000	-100.0000000000
1545.9360000000	-100.0000000000
1545.9380000000	-100.0000000000
1545.9400000000	-100.0000000000
1545.9420000000	-100.0000000000
1545.9440000000	-100.0000000000
1545.9460000000	-100.0000000000
1545.9480000000	-100.0000000000
1545.9500000000	-100.0000000000
1545.9520000000	-100.0000000000
1545.9540000000	-100.0000000000
1545.9560000000	-100.0000000000
1545.9580000000	-100.0000000000
1545.9600000000	-100.0000000000
1545.9620000000	-100.0000000000
1545.9640000000	-100.0000000000
1545.9660000000	-100.0000000000
1545.9680000000	-100.0000000000
1545.9700000000	-100.0000000000
1545.9720000000	-100.0000000000
1545.9740000000	-100.0000000000
1545.9760000000	-100.0000000000
1545.9780000000	-100.0000000000
1545.9800000000	-100.0000000000
1545.9820000000	-100.0000000000
1545.9840000000	-100.0000000000
1545.9860000000	-100.0000000000
1545.9880000000	-100.0000000000
1545.9900000000	-100.0000000000
1545.9920000000	-100.0000000000
1545.9940000000	-100.0000000000
1545.9960000000	-100.0000000000
1545.9980000000	-100.0000000000
1546.0000000000	-100.0000000000
1546.0020000000	-100.0000000000
1546.0040000000	-100.0000000000
1546.0060000000	-100.0000000000
1546.0080000000	-100.0000000000
1546.0100000000	-100.0000000000
1546.0120000000	-100.0000000000
1546.0140000000	-100.0000000000
1546.0160000000	-100.0000000000
1546.0180000000	-100.0000000000
1546.0200000000	-100.0000000000
1546.0220000000	-100.0000000000
1546.0240000000	-100.0000000000
1546.0260000000	-100.0000000000
1546.0280000000	-100.0000000000
1546.0300000000	-100.0000000000
1546.0320000000	-100.0000000000
1546.0340000000	-80.4465695000
1546.0360000000	-77.3046599000
1546.0380000000	-77.5797150000
1546.0400000000	-84.7335927000
1546.0420000000	-100.0000000000
1546.0440000000	-100.0000000000
1546.0460000000	-100.0000000000
1546.0480000000	-100.0000000000
1546.0500000000	-100.0000000000
1546.0520000000	-100.0000000000
1546.0540000000	-100.0000000000
1546.0560000000	-100.0000000000
1546.0580000000	-100.0000000000
1546.0600000000	-100.0000000000
1546.0620000000	-77.1574614000
1546.0640000000	-73.9463744000
1546.0660000000	-73.4315443000
1546.0680000000	-72.8326755000
1546.0700000000	-72.2182758000
1546.0720000000	-72.2465203000
1546.0740000000	-72.9626660000
1546.0760000000	-74.3061044000
1546.0780000000	-76.1695946000
1546.0800000000	-78.2713164000
1546.0820000000	-78.0395926000
1546.0840000000	-76.0779424000
1546.0860000000	-76.2159687000
1546.0880000000	-76.7232575000
1546.0900000000	-75.1976410000
1546.0920000000	-75.2195697000
1546.0940000000	-78.2535224000
1546.0960000000	-96.6831613000
1546.0980000000	-100.0000000000
1546.1000000000	-100.0000000000
1546.1020000000	-100.0000000000
1546.1040000000	-100.0000000000
1546.1060000000	-100.0000000000
1546.1080000000	-100.0000000000
1546.1100000000	-100.0000000000
1546.1120000000	-100.0000000000
1546.1140000000	-85.8576458000
1546.1160000000	-77.3764028000
1546.1180000000	-74.4542473000
1546.1200000000	-72.2805203000
1546.1220000000	-71.3400608000
1546.1240000000	-70.7287254000
1546.1260000000	-69.7879640000
1546.1280000000	-68.9917582000
1546.1300000000	-68.5959359000
1546.1320000000	-68.2000369000
1546.1340000000	-67.7204234000
1546.1360000000	-67.2942730000
1546.1380000000	-67.0137373000
1546.1400000000	-67.0835315000
1546.1420000000	-67.4228544000
1546.1440000000	-67.6802433000
1546.1460000000	-67.8113772000
1546.1480000000	-67.8744094000
1546.1500000000	-67.9205503000
1546.1520000000	-68.2050251000
1546.1540000000	-68.9326548000
1546.1560000000	-69.7069846000
1546.1580000000	-69.7343599000
1546.1600000000	-69.5294911000
1546.1620000000	-69.7768613000
1546.1640000000	-70.0749031000
1546.1660000000	-70.0107208000
1546.1680000000	-69.8147363000
1546.1700000000	-69.8119523000
1546.1720000000	-70.0093750000
1546.1740000000	-70.3345575000
1546.1760000000	-70.5782574000
1546.1780000000	-70.6749188000
1546.1800000000	-71.3975713000
1546.1820000000	-72.5743257000
1546.1840000000	-73.0257575000
1546.1860000000	-72.6914012000
1546.1880000000	-72.4486190000
1546.1900000000	-72.8382684000
1546.1920000000	-73.9771850000
1546.1940000000	-75.0159535000
1546.1960000000	-74.5013496000
1546.1980000000	-72.6114204000
1546.2000000000	-71.6170858000
1546.2020000000	-72.2311112000
1546.2040000000	-74.1969683000
1546.2060000000	-77.0944416000
1546.2080000000	-78.8907489000
1546.2100000000	-78.1435715000
1546.2120000000	-75.8949540000
1546.2140000000	-74.1014162000
1546.2160000000	-73.2831140000
1546.2180000000	-73.2914377000
1546.2200000000	-75.4260350000
1546.2220000000	-100.0000000000
1546.2240000000	-100.0000000000
1546.2260000000	-100.0000000000
1546.2280000000	-100.0000000000
1546.2300000000	-100.0000000000
1546.2320000000	-100.0000000000
1546.2340000000	-100.0000000000
1546.2360000000	-100.0000000000
1546.2380000000	-100.0000000000
1546.2400000000	-100.0000000000
1546.2420000000	-100.0000000000
1546.2440000000	-100.0000000000
1546.2460000000	-100.0000000000
1546.2480000000	-100.0000000000
1546.2500000000	-100.0000000000
1546.2520000000	-100.0000000000
1546.2540000000	-100.0000000000
1546.2560000000	-100.0000000000
1546.2580000000	-100.0000000000
1546.2600000000	-100.0000000000
1546.2620000000	-100.0000000000
1546.2640000000	-100.0000000000
1546.2660000000	-100.0000000000
1546.2680000000	-100.0000000000
1546.2700000000	-100.0000000000
1546.2720000000	-100.0000000000
1546.2740000000	-100.0000000000
1546.2760000000	-100.0000000000
1546.2780000000	-100.0000000000
1546.2800000000	-100.0000000000
1546.2820000000	-100.0000000000
1546.2840000000	-100.0000000000
1546.2860000000	-100.0000000000
1546.2880000000	-100.0000000000
1546.2900000000	-100.0000000000
1546.2920000000	-100.0000000000
1546.2940000000	-100.0000000000
1546.2960000000	-100.0000000000
1546.2980000000	-100.0000000000
1546.3000000000	-100.0000000000
1546.3020000000	-100.0000000000
1546.3040000000	-100.0000000000
1546.3060000000	-100.0000000000
1546.3080000000	-100.0000000000
1546.3100000000	-100.0000000000
1546.3120000000	-100.0000000000
1546.3140000000	-100.0000000000
1546.3160000000	-100.0000000000
1546.3180000000	-100.0000000000
1546.3200000000	-100.0000000000
1546.3220000000	-100.0000000000
1546.3240000000	-100.0000000000
1546.3260000000	-100.0000000000
1546.3280000000	-100.0000000000
1546.3300000000	-100.0000000000
1546.3320000000	-100.0000000000
1546.3340000000	-100.0000000000
1546.3360000000	-100.0000000000
1546.3380000000	-100.0000000000
1546.3400000000	-100.0000000000
1546.3420000000	-100.0000000000
1546.3440000000	-100.0000000000
1546.3460000000	-100.0000000000
1546.3480000000	-100.0000000000
1546.3500000000	-100.0000000000
1546.3520000000	-100.0000000000
1546.3540000000	-100.0000000000
1546.3560000000	-100.0000000000
1546.3580000000	-100.0000000000
1546.3600000000	-100.0000000000
1546.3620000000	-100.0000000000
1546.3640000000	-100.0000000000
1546.3660000000	-100.0000000000
1546.3680000000	-100.0000000000
1546.3700000000	-100.0000000000
1546.3720000000	-100.0000000000
1546.3740000000	-100.0000000000
1546.3760000000	-100.0000000000
1546.3780000000	-100.0000000000
1546.3800000000	-100.0000000000
1546.3820000000	-100.0000000000
1546.3840000000	-100.0000000000
1546.3860000000	-100.0000000000
1546.3880000000	-100.0000000000
1546.3900000000	-100.0000000000
1546.3920000000	-100.0000000000
1546.3940000000	-100.0000000000
1546.3960000000	-100.0000000000
1546.3980000000	-100.0000000000
1546.4000000000	-100.0000000000
1546.4020000000	-100.0000000000
1546.4040000000	-100.0000000000
1546.4060000000	-100.0000000000
1546.4080000000	-100.0000000000
1546.4100000000	-100.0000000000
1546.4120000000	-100.0000000000
1546.4140000000	-100.0000000000
1546.4160000000	-100.0000000000
1546.4180000000	-100.0000000000
1546.4200000000	-100.0000000000
1546.4220000000	-100.0000000000
1546.4240000000	-100.0000000000
1546.4260000000	-100.0000000000
1546.4280000000	-100.0000000000
1546.4300000000	-78.7617811000
1546.4320000000	-75.2127016000
1546.4340000000	-73.7482058000
1546.4360000000	-72.5322842000
1546.4380000000	-71.3835636000
1546.4400000000	-71.1947085000
1546.4420000000	-72.6081902000
1546.4440000000	-74.1641481000
1546.4460000000	-73.4112852000
1546.4480000000	-72.5492120000
1546.4500000000	-72.7931379000
1546.4520000000	-73.3743521000
1546.4540000000	-73.3248140000
1546.4560000000	-72.6493847000
1546.4580000000	-72.1753602000
1546.4600000000	-72.0113551000
1546.4620000000	-72.5059919000
1546.4640000000	-73.5783033000
1546.4660000000	-72.9815037000
1546.4680000000	-71.4087043000
1546.4700000000	-70.7127855000
1546.4720000000	-70.5790500000
1546.4740000000	-70.3941668000
1546.4760000000	-70.4853294000
1546.4780000000	-71.2035337000
1546.4800000000	-71.8409764000
1546.4820000000	-71.5455636000
1546.4840000000	-71.2948988000
1546.4860000000	-72.8099723000
1546.4880000000	-81.0481948000
1546.4900000000	-100.0000000000
1546.4920000000	-100.0000000000
1546.4940000000	-76.8883127000
1546.4960000000	-74.8868479000
1546.4980000000	-74.8084530000
1546.5000000000	-74.0616867000
1546.5020000000	-73.3674606000
1546.5040000000	-73.8043233000
1546.5060000000	-74.3366439000
1546.5080000000	-74.7451270000
1546.5100000000	-76.0215328000
1546.5120000000	-76.4523740000
1546.5140000000	-75.5251705000
1546.5160000000	-75.3784236000
1546.5180000000	-76.3251450000
1546.5200000000	-79.2854446000
1546.5220000000	-83.6673860000
1546.5240000000	-84.6033441000
1546.5260000000	-87.7670816000
1546.5280000000	-100.0000000000
1546.5300000000	-100.0000000000
1546.5320000000	-100.0000000000
1546.5340000000	-100.0000000000
1546.5360000000	-100.0000000000
1546.5380000000	-100.0000000000
1546.5400000000	-100.0000000000
1546.5420000000	-100.0000000000
1546.5440000000	-100.0000000000
1546.5460000000	-100.0000000000
1546.5480000000	-100.0000000000
1546.5500000000	-100.0000000000
1546.5520000000	-100.0000000000
1546.5540000000	-100.0000000000
1546.5560000000	-100.0000000000
1546.5580000000	-100.0000000000
1546.5600000000	-100.0000000000
1546.5620000000	-100.0000000000
1546.5640000000	-100.0000000000
1546.5660000000	-100.0000000000
1546.5680000000	-100.0000000000
1546.5700000000	-100.0000000000
1546.5720000000	-100.0000000000
1546.5740000000	-100.0000000000
1546.5760000000	-100.0000000000
1546.5780000000	-100.0000000000
1546.5800000000	-100.0000000000
1546.5820000000	-100.0000000000
1546.5840000000	-100.0000000000
1546.5860000000	-100.0000000000
1546.5880000000	-100.0000000000
1546.5900000000	-100.0000000000
1546.5920000000	-100.0000000000
1546.5940000000	-100.0000000000
1546.5960000000	-100.0000000000
1546.5980000000	-100.0000000000
1546.6000000000	-100.0000000000
1546.6020000000	-100.0000000000
1546.6040000000	-100.0000000000
1546.6060000000	-100.0000000000
1546.6080000000	-100.0000000000
1546.6100000000	-100.0000000000
1546.6120000000	-100.0000000000
1546.6140000000	-100.0000000000
1546.6160000000	-100.0000000000
1546.6180000000	-100.0000000000
1546.6200000000	-100.0000000000
1546.6220000000	-100.0000000000
1546.6240000000	-100.0000000000
1546.6260000000	-100.0000000000
1546.6280000000	-100.0000000000
1546.6300000000	-100.0000000000
1546.6320000000	-100.0000000000
1546.6340000000	-100.0000000000
1546.6360000000	-100.0000000000
1546.6380000000	-100.0000000000
1546.6400000000	-100.0000000000
1546.6420000000	-100.0000000000
1546.6440000000	-100.0000000000
1546.6460000000	-100.0000000000
1546.6480000000	-100.0000000000
1546.6500000000	-100.0000000000
1546.6520000000	-100.0000000000
1546.6540000000	-100.0000000000
1546.6560000000	-100.0000000000
1546.6580000000	-100.0000000000
1546.6600000000	-100.0000000000
1546.6620000000	-100.0000000000
1546.6640000000	-100.0000000000
1546.6660000000	-100.0000000000
1546.6680000000	-100.0000000000
1546.6700000000	-100.0000000000
1546.6720000000	-100.0000000000
1546.6740000000	-100.0000000000
1546.6760000000	-100.0000000000
1546.6780000000	-100.0000000000
1546.6800000000	-100.0000000000
1546.6820000000	-100.0000000000
1546.6840000000	-100.0000000000
1546.6860000000	-100.0000000000
1546.6880000000	-100.0000000000
1546.6900000000	-100.0000000000
1546.6920000000	-100.0000000000
1546.6940000000	-100.0000000000
1546.6960000000	-100.0000000000
1546.6980000000	-100.0000000000
1546.7000000000	-100.0000000000
1546.7020000000	-100.0000000000
1546.7040000000	-100.0000000000
1546.7060000000	-100.0000000000
1546.7080000000	-100.0000000000
1546.7100000000	-100.0000000000
1546.7120000000	-100.0000000000
1546.7140000000	-100.0000000000
1546.7160000000	-100.0000000000
1546.7180000000	-100.0000000000
1546.7200000000	-100.0000000000
1546.7220000000	-100.0000000000
1546.7240000000	-100.0000000000
1546.7260000000	-100.0000000000
1546.7280000000	-100.0000000000
1546.7300000000	-100.0000000000
1546.7320000000	-100.0000000000
1546.7340000000	-100.0000000000
1546.7360000000	-100.0000000000
1546.7380000000	-100.0000000000
1546.7400000000	-100.0000000000
1546.7420000000	-100.0000000000
1546.7440000000	-100.0000000000
1546.7460000000	-100.0000000000
1546.7480000000	-100.0000000000
1546.7500000000	-100.0000000000
1546.7520000000	-100.0000000000
1546.7540000000	-100.0000000000
1546.7560000000	-100.0000000000
1546.7580000000	-100.0000000000
1546.7600000000	-100.0000000000
1546.7620000000	-100.0000000000
1546.7640000000	-100.0000000000
1546.7660000000	-100.0000000000
1546.7680000000	-100.0000000000
1546.7700000000	-100.0000000000
1546.7720000000	-100.0000000000
1546.7740000000	-100.0000000000
1546.7760000000	-100.0000000000
1546.7780000000	-100.0000000000
1546.7800000000	-100.0000000000
1546.7820000000	-100.0000000000
1546.7840000000	-100.0000000000
1546.7860000000	-100.0000000000
1546.7880000000	-100.0000000000
1546.7900000000	-100.0000000000
1546.7920000000	-100.0000000000
1546.7940000000	-100.0000000000
1546.7960000000	-100.0000000000
1546.7980000000	-100.0000000000
1546.8000000000	-100.0000000000
1546.8020000000	-100.0000000000
1546.8040000000	-100.0000000000
1546.8060000000	-100.0000000000
1546.8080000000	-100.0000000000
1546.8100000000	-100.0000000000
1546.8120000000	-100.0000000000
1546.8140000000	-100.0000000000
1546.8160000000	-100.0000000000
1546.8180000000	-100.0000000000
1546.8200000000	-100.0000000000
1546.8220000000	-100.0000000000
1546.8240000000	-100.0000000000
1546.8260000000	-100.0000000000
1546.8280000000	-77.3989564000
1546.8300000000	-73.1662686000
1546.8320000000	-72.2355246000
1546.8340000000	-72.7763851000
1546.8360000000	-73.2012649000
1546.8380000000	-72.2749145000
1546.8400000000	-71.0404124000
1546.8420000000	-70.4935478000
1546.8440000000	-71.0284540000
1546.8460000000	-72.1427787000
1546.8480000000	-73.6118673000
1546.8500000000	-75.8527142000
1546.8520000000	-76.1236754000
1546.8540000000	-74.0068454000
1546.8560000000	-72.7864800000
1546.8580000000	-72.2206380000
1546.8600000000	-71.9776965000
1546.8620000000	-72.7311217000
1546.8640000000	-75.5056069000
1546.8660000000	-83.2434041000
1546.8680000000	-88.6141402000
1546.8700000000	-77.5454275000
1546.8720000000	-73.8016936000
1546.8740000000	-72.2149311000
1546.8760000000	-72.0668231000
1546.8780000000	-72.8466852000
1546.8800000000	-74.1593739000
1546.8820000000	-76.4694828000
1546.8840000000	-77.5098395000
1546.8860000000	-75.7049976000
1546.8880000000	-75.7228314000
1546.8900000000	-78.8146936000
1546.8920000000	-100.0000000000
1546.8940000000	-100.0000000000
1546.8960000000	-100.0000000000
1546.8980000000	-100.0000000000
1546.9000000000	-100.0000000000
1546.9020000000	-100.0000000000
1546.9040000000	-100.0000000000
1546.9060000000	-100.0000000000
1546.9080000000	-100.0000000000
1546.9100000000	-100.0000000000
1546.9120000000	-100.0000000000
1546.9140000000	-100.0000000000
1546.9160000000	-100.0000000000
1546.9180000000	-100.0000000000
1546.9200000000	-100.0000000000
1546.9220000000	-100.0000000000
1546.9240000000	-100.0000000000
1546.9260000000	-100.0000000000
1546.9280000000	-100.0000000000
1546.9300000000	-100.0000000000
