# Wavelength [nm]	Power [dBm]
1585.9680000000	-100.0000000000
1585.9700000000	-83.4295915000
1585.9720000000	-84.8614844000
1585.9740000000	-100.0000000000
1585.9760000000	-81.1396404000
1585.9780000000	-75.0445866000
1585.9800000000	-73.5868669000
1585.9820000000	-73.4632342000
1585.9840000000	-74.6713712000
1585.9860000000	-78.9377004000
1585.9880000000	-100.0000000000
1585.9900000000	-100.0000000000
1585.9920000000	-100.0000000000
1585.9940000000	-96.9471720000
1585.9960000000	-84.5948342000
1585.9980000000	-78.3440775000
1586.0000000000	-74.0276541000
1586.0020000000	-71.7761737000
1586.0040000000	-71.9296071000
1586.0060000000	-75.3718449000
1586.0080000000	-100.0000000000
1586.0100000000	-100.0000000000
1586.0120000000	-79.1823393000
1586.0140000000	-78.3056886000
1586.0160000000	-78.9180683000
1586.0180000000	-77.9053505000
1586.0200000000	-74.9716857000
1586.0220000000	-73.4173901000
1586.0240000000	-73.3658243000
1586.0260000000	-73.8580051000
1586.0280000000	-74.7516991000
1586.0300000000	-76.0336067000
1586.0320000000	-75.6043441000
1586.0340000000	-73.5966894000
1586.0360000000	-73.0239704000
1586.0380000000	-74.0491410000
1586.0400000000	-74.4785028000
1586.0420000000	-72.9303722000
1586.0440000000	-71.3975117000
1586.0460000000	-71.1448472000
1586.0480000000	-72.0279450000
1586.0500000000	-72.8990529000
1586.0520000000	-72.5432723000
1586.0540000000	-72.2936415000
1586.0560000000	-73.5347597000
1586.0580000000	-76.0458040000
1586.0600000000	-79.3831126000
1586.0620000000	-100.0000000000
1586.0640000000	-100.0000000000
1586.0660000000	-100.0000000000
1586.0680000000	-100.0000000000
1586.0700000000	-78.4938751000
1586.0720000000	-75.6746493000
1586.0740000000	-74.2888134000
1586.0760000000	-73.9664715000
1586.0780000000	-73.4260446000
1586.0800000000	-72.8119150000
1586.0820000000	-73.6638851000
1586.0840000000	-73.9459169000
1586.0860000000	-71.1061395000
1586.0880000000	-69.1028774000
1586.0900000000	-68.9601756000
1586.0920000000	-69.7390060000
1586.0940000000	-70.1152081000
1586.0960000000	-69.8647420000
1586.0980000000	-69.3907706000
1586.1000000000	-69.2515978000
1586.1020000000	-69.8231946000
1586.1040000000	-71.1723102000
1586.1060000000	-73.2979714000
1586.1080000000	-75.5535376000
1586.1100000000	-75.0432484000
1586.1120000000	-72.6492819000
1586.1140000000	-72.2145164000
1586.1160000000	-73.7608574000
1586.1180000000	-75.4676291000
1586.1200000000	-76.5329462000
1586.1220000000	-76.6386575000
1586.1240000000	-75.5242618000
1586.1260000000	-74.0884018000
1586.1280000000	-72.9539014000
1586.1300000000	-72.0320349000
1586.1320000000	-71.4892826000
1586.1340000000	-72.4939740000
1586.1360000000	-79.5231137000
1586.1380000000	-100.0000000000
1586.1400000000	-100.0000000000
1586.1420000000	-100.0000000000
1586.1440000000	-100.0000000000
1586.1460000000	-100.0000000000
1586.1480000000	-100.0000000000
1586.1500000000	-100.0000000000
1586.1520000000	-77.1190005000
1586.1540000000	-73.0866447000
1586.1560000000	-71.5198315000
1586.1580000000	-70.7940934000
1586.1600000000	-71.2959126000
1586.1620000000	-73.0881873000
1586.1640000000	-76.2392024000
1586.1660000000	-100.0000000000
1586.1680000000	-100.0000000000
1586.1700000000	-78.9475984000
1586.1720000000	-76.6061800000
1586.1740000000	-80.6086932000
1586.1760000000	-100.0000000000
1586.1780000000	-100.0000000000
1586.1800000000	-100.0000000000
1586.1820000000	-78.1716248000
1586.1840000000	-76.5753328000
1586.1860000000	-77.2397076000
1586.1880000000	-81.0988764000
1586.1900000000	-79.2492648000
1586.1920000000	-74.1852214000
1586.1940000000	-72.1985255000
1586.1960000000	-71.9483850000
1586.1980000000	-72.6859128000
1586.2000000000	-73.0668077000
1586.2020000000	-72.4655080000
1586.2040000000	-71.3655012000
1586.2060000000	-69.9832791000
1586.2080000000	-69.3812309000
1586.2100000000	-70.2991766000
1586.2120000000	-72.2834867000
1586.2140000000	-73.6725998000
1586.2160000000	-73.0144162000
1586.2180000000	-71.8222802000
1586.2200000000	-71.9453326000
1586.2220000000	-73.0188051000
1586.2240000000	-73.5654908000
1586.2260000000	-73.6305508000
1586.2280000000	-72.9549170000
1586.2300000000	-70.8505925000
1586.2320000000	-69.2263741000
1586.2340000000	-68.8315224000
1586.2360000000	-68.8779507000
1586.2380000000	-68.6756893000
1586.2400000000	-68.6527354000
1586.2420000000	-68.8852610000
1586.2440000000	-68.7759410000
1586.2460000000	-68.5464280000
1586.2480000000	-68.1688411000
1586.2500000000	-67.4093150000
1586.2520000000	-66.8102720000
1586.2540000000	-66.4890461000
1586.2560000000	-66.3062666000
1586.2580000000	-66.2850723000
1586.2600000000	-66.0862570000
1586.2620000000	-65.6675978000
1586.2640000000	-65.4988393000
1586.2660000000	-65.6973777000
1586.2680000000	-66.1389461000
1586.2700000000	-66.6360800000
1586.2720000000	-67.0629373000
1586.2740000000	-67.5908484000
1586.2760000000	-68.2219256000
1586.2780000000	-68.9076256000
1586.2800000000	-69.1309698000
1586.2820000000	-68.2823134000
1586.2840000000	-67.7324648000
1586.2860000000	-68.0835744000
1586.2880000000	-68.4009831000
1586.2900000000	-67.9528917000
1586.2920000000	-67.2488547000
1586.2940000000	-66.8478866000
1586.2960000000	-66.7951923000
1586.2980000000	-66.8295972000
1586.3000000000	-66.6926269000
1586.3020000000	-66.4676226000
1586.3040000000	-66.3477550000
1586.3060000000	-66.3843006000
1586.3080000000	-66.6113521000
1586.3100000000	-66.8984129000
1586.3120000000	-67.1451799000
1586.3140000000	-67.1870366000
1586.3160000000	-66.9244997000
1586.3180000000	-66.6172814000
1586.3200000000	-66.4787252000
1586.3220000000	-66.4709822000
1586.3240000000	-66.2404167000
1586.3260000000	-65.8559357000
1586.3280000000	-65.7159644000
1586.3300000000	-65.8274636000
1586.3320000000	-65.9270177000
1586.3340000000	-65.6622403000
1586.3360000000	-65.0343648000
1586.3380000000	-64.5325340000
1586.3400000000	-64.3939621000
1586.3420000000	-64.3678766000
1586.3440000000	-64.2397587000
1586.3460000000	-64.1846615000
1586.3480000000	-64.3617098000
1586.3500000000	-64.6303420000
1586.3520000000	-64.8490204000
1586.3540000000	-64.9821083000
1586.3560000000	-64.9820286000
1586.3580000000	-65.0426174000
1586.3600000000	-65.2711176000
1586.3620000000	-65.5587957000
1586.3640000000	-65.7200933000
1586.3660000000	-65.5570399000
1586.3680000000	-65.4750739000
1586.3700000000	-65.7954376000
1586.3720000000	-66.0133333000
1586.3740000000	-65.7702924000
1586.3760000000	-65.5059509000
1586.3780000000	-65.4928655000
1586.3800000000	-65.8412527000
1586.3820000000	-66.4155255000
1586.3840000000	-66.6003450000
1586.3860000000	-66.1417244000
1586.3880000000	-65.4697964000
1586.3900000000	-65.2275610000
1586.3920000000	-65.3154060000
1586.3940000000	-65.3581516000
1586.3960000000	-65.3410877000
1586.3980000000	-65.1045556000
1586.4000000000	-64.9306226000
1586.4020000000	-65.0678924000
1586.4040000000	-65.2238326000
1586.4060000000	-65.2883296000
1586.4080000000	-65.2774212000
1586.4100000000	-64.9988871000
1586.4120000000	-64.5090169000
1586.4140000000	-64.1650997000
1586.4160000000	-64.1171285000
1586.4180000000	-64.2086841000
1586.4200000000	-64.1736870000
1586.4220000000	-64.0523487000
1586.4240000000	-64.1263086000
1586.4260000000	-64.4406964000
1586.4280000000	-64.8666486000
1586.4300000000	-65.3809555000
1586.4320000000	-65.8780752000
1586.4340000000	-66.2294834000
1586.4360000000	-66.6336978000
1586.4380000000	-67.2177051000
1586.4400000000	-67.6582559000
1586.4420000000	-67.9432188000
1586.4440000000	-68.3531339000
1586.4460000000	-68.6241836000
1586.4480000000	-69.0481735000
1586.4500000000	-70.3603135000
1586.4520000000	-71.7731239000
1586.4540000000	-72.0625728000
1586.4560000000	-72.0336453000
1586.4580000000	-71.3374895000
1586.4600000000	-70.3007089000
1586.4620000000	-70.0397630000
1586.4640000000	-70.3561567000
1586.4660000000	-70.8118866000
1586.4680000000	-71.1274460000
1586.4700000000	-70.4671516000
1586.4720000000	-69.2863711000
1586.4740000000	-68.4522368000
1586.4760000000	-68.1540530000
1586.4780000000	-68.1474045000
1586.4800000000	-68.2820812000
1586.4820000000	-68.4910812000
1586.4840000000	-68.5036237000
1586.4860000000	-68.7903038000
1586.4880000000	-69.9065577000
1586.4900000000	-71.4651879000
1586.4920000000	-72.3792173000
1586.4940000000	-72.6635379000
1586.4960000000	-73.3457168000
1586.4980000000	-75.0103494000
1586.5000000000	-77.8831495000
1586.5020000000	-84.6920012000
1586.5040000000	-100.0000000000
1586.5060000000	-92.1861964000
1586.5080000000	-100.0000000000
1586.5100000000	-100.0000000000
1586.5120000000	-100.0000000000
1586.5140000000	-100.0000000000
1586.5160000000	-100.0000000000
1586.5180000000	-100.0000000000
1586.5200000000	-100.0000000000
1586.5220000000	-100.0000000000
1586.5240000000	-100.0000000000
1586.5260000000	-100.0000000000
1586.5280000000	-100.0000000000
1586.5300000000	-100.0000000000
1586.5320000000	-100.0000000000
1586.5340000000	-100.0000000000
1586.5360000000	-100.0000000000
1586.5380000000	-100.0000000000
1586.5400000000	-100.0000000000
1586.5420000000	-100.0000000000
1586.5440000000	-100.0000000000
1586.5460000000	-100.0000000000
1586.5480000000	-100.0000000000
1586.5500000000	-100.0000000000
1586.5520000000	-100.0000000000
1586.5540000000	-100.0000000000
1586.5560000000	-100.0000000000
1586.5580000000	-100.0000000000
1586.5600000000	-100.0000000000
1586.5620000000	-100.0000000000
1586.5640000000	-100.0000000000
1586.5660000000	-100.0000000000
1586.5680000000	-100.0000000000
1586.5700000000	-100.0000000000
1586.5720000000	-100.0000000000
1586.5740000000	-100.0000000000
1586.5760000000	-100.0000000000
1586.5780000000	-100.0000000000
1586.5800000000	-100.0000000000
1586.5820000000	-100.0000000000
1586.5840000000	-100.0000000000
1586.5860000000	-100.0000000000
1586.5880000000	-100.0000000000
1586.5900000000	-100.0000000000
1586.5920000000	-100.0000000000
1586.5940000000	-100.0000000000
1586.5960000000	-100.0000000000
1586.5980000000	-100.0000000000
1586.6000000000	-100.0000000000
1586.6020000000	-100.0000000000
1586.6040000000	-100.0000000000
1586.6060000000	-100.0000000000
1586.6080000000	-100.0000000000
1586.6100000000	-100.0000000000
1586.6120000000	-100.0000000000
1586.6140000000	-100.0000000000
1586.6160000000	-100.0000000000
1586.6180000000	-100.0000000000
1586.6200000000	-100.0000000000
1586.6220000000	-100.0000000000
1586.6240000000	-100.0000000000
1586.6260000000	-100.0000000000
1586.6280000000	-100.0000000000
1586.6300000000	-100.0000000000
1586.6320000000	-100.0000000000
1586.6340000000	-100.0000000000
1586.6360000000	-100.0000000000
1586.6380000000	-100.0000000000
1586.6400000000	-100.0000000000
1586.6420000000	-100.0000000000
1586.6440000000	-100.0000000000
1586.6460000000	-100.0000000000
1586.6480000000	-100.0000000000
1586.6500000000	-100.0000000000
1586.6520000000	-100.0000000000
1586.6540000000	-100.0000000000
1586.6560000000	-100.0000000000
1586.6580000000	-100.0000000000
1586.6600000000	-100.0000000000
1586.6620000000	-100.0000000000
1586.6640000000	-100.0000000000
1586.6660000000	-100.0000000000
1586.6680000000	-100.0000000000
1586.6700000000	-100.0000000000
1586.6720000000	-100.0000000000
1586.6740000000	-100.0000000000
1586.6760000000	-100.0000000000
1586.6780000000	-100.0000000000
1586.6800000000	-100.0000000000
1586.6820000000	-100.0000000000
1586.6840000000	-100.0000000000
1586.6860000000	-100.0000000000
1586.6880000000	-100.0000000000
1586.6900000000	-100.0000000000
1586.6920000000	-100.0000000000
1586.6940000000	-100.0000000000
1586.6960000000	-100.0000000000
1586.6980000000	-100.0000000000
1586.7000000000	-100.0000000000
1586.7020000000	-100.0000000000
1586.7040000000	-100.0000000000
1586.7060000000	-100.0000000000
1586.7080000000	-100.0000000000
1586.7100000000	-100.0000000000
1586.7120000000	-100.0000000000
1586.7140000000	-100.0000000000
1586.7160000000	-100.0000000000
1586.7180000000	-100.0000000000
1586.7200000000	-100.0000000000
1586.7220000000	-100.0000000000
1586.7240000000	-100.0000000000
1586.7260000000	-100.0000000000
1586.7280000000	-100.0000000000
1586.7300000000	-100.0000000000
1586.7320000000	-100.0000000000
1586.7340000000	-100.0000000000
1586.7360000000	-100.0000000000
1586.7380000000	-100.0000000000
1586.7400000000	-100.0000000000
1586.7420000000	-100.0000000000
1586.7440000000	-100.0000000000
1586.7460000000	-100.0000000000
1586.7480000000	-100.0000000000
1586.7500000000	-100.0000000000
1586.7520000000	-100.0000000000
1586.7540000000	-93.2841042000
1586.7560000000	-89.0958931000
1586.7580000000	-78.4537106000
1586.7600000000	-74.9462208000
1586.7620000000	-74.6159507000
1586.7640000000	-76.3561844000
1586.7660000000	-76.0908261000
1586.7680000000	-74.0147108000
1586.7700000000	-72.7149017000
1586.7720000000	-71.3707022000
1586.7740000000	-70.7945117000
1586.7760000000	-71.8521793000
1586.7780000000	-73.1577371000
1586.7800000000	-72.3789294000
1586.7820000000	-70.7132713000
1586.7840000000	-69.6150587000
1586.7860000000	-69.9909272000
1586.7880000000	-72.1612019000
1586.7900000000	-75.8157655000
1586.7920000000	-83.6493648000
1586.7940000000	-100.0000000000
1586.7960000000	-100.0000000000
1586.7980000000	-100.0000000000
1586.8000000000	-100.0000000000
1586.8020000000	-100.0000000000
1586.8040000000	-100.0000000000
1586.8060000000	-100.0000000000
1586.8080000000	-100.0000000000
1586.8100000000	-100.0000000000
1586.8120000000	-100.0000000000
1586.8140000000	-100.0000000000
1586.8160000000	-100.0000000000
1586.8180000000	-100.0000000000
1586.8200000000	-100.0000000000
1586.8220000000	-100.0000000000
1586.8240000000	-100.0000000000
1586.8260000000	-100.0000000000
1586.8280000000	-100.0000000000
1586.8300000000	-100.0000000000
1586.8320000000	-100.0000000000
1586.8340000000	-100.0000000000
1586.8360000000	-100.0000000000
1586.8380000000	-100.0000000000
1586.8400000000	-100.0000000000
1586.8420000000	-100.0000000000
1586.8440000000	-100.0000000000
1586.8460000000	-100.0000000000
1586.8480000000	-100.0000000000
1586.8500000000	-100.0000000000
1586.8520000000	-79.8591839000
1586.8540000000	-77.1667017000
1586.8560000000	-82.2661112000
1586.8580000000	-100.0000000000
1586.8600000000	-100.0000000000
1586.8620000000	-100.0000000000
1586.8640000000	-80.2981311000
1586.8660000000	-75.0057995000
1586.8680000000	-76.2709437000
1586.8700000000	-100.0000000000
1586.8720000000	-100.0000000000
1586.8740000000	-100.0000000000
1586.8760000000	-100.0000000000
1586.8780000000	-100.0000000000
1586.8800000000	-100.0000000000
1586.8820000000	-100.0000000000
1586.8840000000	-100.0000000000
1586.8860000000	-100.0000000000
1586.8880000000	-100.0000000000
1586.8900000000	-100.0000000000
1586.8920000000	-100.0000000000
1586.8940000000	-100.0000000000
1586.8960000000	-100.0000000000
1586.8980000000	-100.0000000000
1586.9000000000	-100.0000000000
1586.9020000000	-100.0000000000
1586.9040000000	-100.0000000000
1586.9060000000	-100.0000000000
1586.9080000000	-100.0000000000
1586.9100000000	-100.0000000000
1586.9120000000	-100.0000000000
1586.9140000000	-100.0000000000
1586.9160000000	-100.0000000000
1586.9180000000	-100.0000000000
1586.9200000000	-100.0000000000
1586.9220000000	-100.0000000000
1586.9240000000	-100.0000000000
1586.9260000000	-83.4804787000
1586.9280000000	-81.2865129000
1586.9300000000	-100.0000000000
1586.9320000000	-100.0000000000
1586.9340000000	-100.0000000000
1586.9360000000	-100.0000000000
1586.9380000000	-100.0000000000
1586.9400000000	-100.0000000000
1586.9420000000	-100.0000000000
1586.9440000000	-100.0000000000
1586.9460000000	-100.0000000000
1586.9480000000	-100.0000000000
1586.9500000000	-100.0000000000
1586.9520000000	-100.0000000000
1586.9540000000	-100.0000000000
1586.9560000000	-88.3354285000
1586.9580000000	-100.0000000000
1586.9600000000	-100.0000000000
1586.9620000000	-100.0000000000
1586.9640000000	-100.0000000000
1586.9660000000	-79.6663386000
1586.9680000000	-80.6599122000
1586.9700000000	-100.0000000000
1586.9720000000	-100.0000000000
1586.9740000000	-100.0000000000
1586.9760000000	-100.0000000000
1586.9780000000	-83.7859526000
1586.9800000000	-77.0122951000
1586.9820000000	-77.5156398000
1586.9840000000	-86.5245048000
1586.9860000000	-100.0000000000
1586.9880000000	-100.0000000000
1586.9900000000	-100.0000000000
1586.9920000000	-79.2283259000
1586.9940000000	-72.6712325000
1586.9960000000	-70.0350503000
1586.9980000000	-68.7005346000
1587.0000000000	-68.4714964000
1587.0020000000	-68.9454809000
1587.0040000000	-69.6410071000
1587.0060000000	-70.0639214000
1587.0080000000	-70.1955650000
1587.0100000000	-70.3677594000
1587.0120000000	-70.5261008000
1587.0140000000	-71.0134800000
1587.0160000000	-72.3060131000
1587.0180000000	-73.5412954000
1587.0200000000	-73.3662925000
1587.0220000000	-73.6249612000
1587.0240000000	-75.5783892000
1587.0260000000	-77.4128984000
1587.0280000000	-77.4997510000
1587.0300000000	-81.6949381000
1587.0320000000	-100.0000000000
1587.0340000000	-100.0000000000
1587.0360000000	-100.0000000000
1587.0380000000	-100.0000000000
1587.0400000000	-100.0000000000
1587.0420000000	-100.0000000000
1587.0440000000	-81.5478578000
1587.0460000000	-74.2230726000
1587.0480000000	-71.5903964000
1587.0500000000	-71.2004948000
1587.0520000000	-72.6994761000
1587.0540000000	-74.7991765000
1587.0560000000	-74.5375424000
1587.0580000000	-73.1607566000
1587.0600000000	-71.9713218000
1587.0620000000	-71.6584248000
1587.0640000000	-73.0051308000
1587.0660000000	-74.0319326000
1587.0680000000	-73.0119866000
1587.0700000000	-71.8823828000
1587.0720000000	-70.6831359000
1587.0740000000	-69.8933890000
1587.0760000000	-69.9796846000
1587.0780000000	-70.4412889000
1587.0800000000	-71.5941079000
1587.0820000000	-73.0778534000
1587.0840000000	-71.8810154000
1587.0860000000	-69.9017598000
1587.0880000000	-68.6536375000
1587.0900000000	-68.0471787000
1587.0920000000	-67.9047541000
1587.0940000000	-67.9980286000
1587.0960000000	-68.4107146000
1587.0980000000	-68.8626657000
1587.1000000000	-68.9046727000
1587.1020000000	-69.0534256000
1587.1040000000	-69.4198646000
1587.1060000000	-69.2464962000
1587.1080000000	-68.4402652000
1587.1100000000	-67.5863843000
1587.1120000000	-67.1046445000
1587.1140000000	-66.8944476000
1587.1160000000	-66.7914763000
1587.1180000000	-66.8287345000
1587.1200000000	-67.0556271000
1587.1220000000	-67.9103807000
1587.1240000000	-69.5993040000
1587.1260000000	-71.1040265000
1587.1280000000	-71.0190917000
1587.1300000000	-69.7791160000
1587.1320000000	-69.2436138000
1587.1340000000	-69.8489999000
1587.1360000000	-70.5218564000
1587.1380000000	-70.7537307000
1587.1400000000	-71.1716732000
1587.1420000000	-71.6824297000
1587.1440000000	-71.7787850000
1587.1460000000	-71.5906047000
1587.1480000000	-71.1999545000
1587.1500000000	-71.1504934000
1587.1520000000	-71.8356424000
1587.1540000000	-72.6013219000
1587.1560000000	-73.2225790000
1587.1580000000	-72.3966061000
1587.1600000000	-70.4833146000
1587.1620000000	-69.7812572000
1587.1640000000	-70.2546734000
1587.1660000000	-70.8622785000
1587.1680000000	-70.5535272000
1587.1700000000	-69.3435655000
1587.1720000000	-68.2986525000
1587.1740000000	-67.9427964000
1587.1760000000	-68.1536133000
1587.1780000000	-68.8993942000
1587.1800000000	-69.9633712000
1587.1820000000	-70.0354762000
1587.1840000000	-69.1495414000
1587.1860000000	-68.5674756000
1587.1880000000	-68.0618235000
1587.1900000000	-67.5038537000
1587.1920000000	-67.5377400000
1587.1940000000	-68.1570252000
1587.1960000000	-68.9376975000
1587.1980000000	-69.3355607000
1587.2000000000	-69.1814879000
1587.2020000000	-68.8404331000
1587.2040000000	-68.5269271000
1587.2060000000	-68.3887753000
1587.2080000000	-68.3889767000
1587.2100000000	-68.7181607000
1587.2120000000	-69.0193874000
1587.2140000000	-68.8936958000
1587.2160000000	-68.7593486000
1587.2180000000	-68.8200155000
1587.2200000000	-68.9952268000
1587.2220000000	-68.7154261000
1587.2240000000	-68.1584095000
1587.2260000000	-67.9262308000
1587.2280000000	-67.9019138000
1587.2300000000	-67.8151671000
1587.2320000000	-67.6396204000
1587.2340000000	-67.7029401000
1587.2360000000	-68.3301511000
1587.2380000000	-69.0755904000
1587.2400000000	-69.3701157000
1587.2420000000	-69.6065642000
1587.2440000000	-69.5966690000
1587.2460000000	-69.6657015000
1587.2480000000	-70.9164943000
1587.2500000000	-73.1031741000
1587.2520000000	-74.5861664000
1587.2540000000	-75.2586893000
1587.2560000000	-77.6128873000
1587.2580000000	-100.0000000000
1587.2600000000	-100.0000000000
1587.2620000000	-89.4407365000
1587.2640000000	-76.3989701000
1587.2660000000	-76.1994600000
1587.2680000000	-77.9629083000
1587.2700000000	-77.1493591000
1587.2720000000	-76.8179126000
1587.2740000000	-76.3235314000
1587.2760000000	-73.7288574000
1587.2780000000	-71.7852131000
1587.2800000000	-70.0966958000
1587.2820000000	-68.7713960000
1587.2840000000	-68.7191858000
1587.2860000000	-69.6161552000
1587.2880000000	-70.0726257000
1587.2900000000	-69.3465838000
1587.2920000000	-68.3077717000
1587.2940000000	-67.5489935000
1587.2960000000	-67.1872998000
1587.2980000000	-67.2232556000
1587.3000000000	-67.4919005000
1587.3020000000	-67.6631646000
1587.3040000000	-67.4137470000
1587.3060000000	-66.8792872000
1587.3080000000	-66.5698966000
1587.3100000000	-66.5943171000
1587.3120000000	-66.8241802000
1587.3140000000	-67.3755364000
1587.3160000000	-68.0230096000
1587.3180000000	-68.1863157000
1587.3200000000	-67.9280229000
1587.3220000000	-67.5108473000
1587.3240000000	-67.1965855000
1587.3260000000	-67.1967541000
1587.3280000000	-67.4863089000
1587.3300000000	-67.8819101000
1587.3320000000	-67.7492659000
1587.3340000000	-67.2630116000
1587.3360000000	-67.0791796000
1587.3380000000	-67.0945449000
1587.3400000000	-67.0919885000
1587.3420000000	-67.2339146000
1587.3440000000	-67.5402761000
1587.3460000000	-67.8399254000
1587.3480000000	-68.1464946000
1587.3500000000	-68.2240482000
1587.3520000000	-67.8099841000
1587.3540000000	-67.2656244000
1587.3560000000	-66.9690109000
1587.3580000000	-67.2102757000
1587.3600000000	-68.1253012000
1587.3620000000	-68.9811044000
1587.3640000000	-69.0568530000
1587.3660000000	-68.7483619000
1587.3680000000	-68.4625825000
1587.3700000000	-68.8605108000
1587.3720000000	-70.1394402000
1587.3740000000	-70.6305485000
1587.3760000000	-69.8544073000
1587.3780000000	-69.1528103000
1587.3800000000	-68.8728845000
1587.3820000000	-69.3733605000
1587.3840000000	-70.4458094000
1587.3860000000	-71.0370062000
1587.3880000000	-71.8856037000
1587.3900000000	-76.2388425000
1587.3920000000	-100.0000000000
1587.3940000000	-100.0000000000
1587.3960000000	-82.1618566000
1587.3980000000	-76.5516923000
1587.4000000000	-74.8959603000
1587.4020000000	-73.7075063000
1587.4040000000	-72.3526551000
1587.4060000000	-70.9613997000
1587.4080000000	-70.1527829000
1587.4100000000	-69.7867072000
1587.4120000000	-70.1232719000
1587.4140000000	-71.1511687000
1587.4160000000	-71.3039293000
1587.4180000000	-70.6062345000
1587.4200000000	-70.3553884000
1587.4220000000	-70.5484251000
1587.4240000000	-70.8623970000
1587.4260000000	-71.1998472000
1587.4280000000	-71.2263527000
1587.4300000000	-70.4101970000
1587.4320000000	-69.6443279000
1587.4340000000	-69.2268772000
1587.4360000000	-68.3764012000
1587.4380000000	-67.5231543000
1587.4400000000	-67.1933095000
1587.4420000000	-67.2141379000
1587.4440000000	-67.5722195000
1587.4460000000	-68.2670054000
1587.4480000000	-68.4695614000
1587.4500000000	-67.7043418000
1587.4520000000	-66.9608195000
1587.4540000000	-66.8056506000
1587.4560000000	-67.0178954000
1587.4580000000	-67.2011849000
1587.4600000000	-67.2910793000
1587.4620000000	-67.3502653000
1587.4640000000	-67.2769026000
1587.4660000000	-67.0378865000
1587.4680000000	-66.9307466000
1587.4700000000	-67.4152103000
1587.4720000000	-68.5471942000
1587.4740000000	-69.5685810000
1587.4760000000	-69.7867821000
1587.4780000000	-69.3940165000
1587.4800000000	-69.2564701000
1587.4820000000	-70.1502260000
1587.4840000000	-71.3583867000
1587.4860000000	-71.8463250000
1587.4880000000	-72.5496805000
1587.4900000000	-74.9382549000
1587.4920000000	-90.8599012000
1587.4940000000	-100.0000000000
1587.4960000000	-100.0000000000
1587.4980000000	-100.0000000000
1587.5000000000	-100.0000000000
1587.5020000000	-100.0000000000
1587.5040000000	-100.0000000000
1587.5060000000	-100.0000000000
1587.5080000000	-100.0000000000
1587.5100000000	-100.0000000000
1587.5120000000	-100.0000000000
1587.5140000000	-100.0000000000
1587.5160000000	-100.0000000000
1587.5180000000	-100.0000000000
1587.5200000000	-100.0000000000
1587.5220000000	-100.0000000000
1587.5240000000	-100.0000000000
1587.5260000000	-100.0000000000
1587.5280000000	-100.0000000000
1587.5300000000	-81.5931388000
1587.5320000000	-76.8077114000
1587.5340000000	-76.3118684000
1587.5360000000	-76.7809194000
1587.5380000000	-77.2561685000
1587.5400000000	-78.4042337000
1587.5420000000	-78.0885173000
1587.5440000000	-77.3208955000
1587.5460000000	-82.0099124000
1587.5480000000	-100.0000000000
1587.5500000000	-100.0000000000
1587.5520000000	-100.0000000000
1587.5540000000	-100.0000000000
1587.5560000000	-100.0000000000
1587.5580000000	-100.0000000000
1587.5600000000	-100.0000000000
1587.5620000000	-78.8510283000
1587.5640000000	-76.5337585000
1587.5660000000	-79.1037744000
1587.5680000000	-100.0000000000
1587.5700000000	-85.4552858000
1587.5720000000	-76.7587179000
1587.5740000000	-77.5888747000
1587.5760000000	-79.9341123000
1587.5780000000	-77.1762858000
1587.5800000000	-76.8110999000
1587.5820000000	-81.7045910000
1587.5840000000	-100.0000000000
1587.5860000000	-100.0000000000
1587.5880000000	-77.4804573000
1587.5900000000	-72.0864112000
1587.5920000000	-70.2180725000
1587.5940000000	-69.6650784000
1587.5960000000	-69.4974674000
1587.5980000000	-69.4839442000
1587.6000000000	-69.7533940000
1587.6020000000	-70.8312153000
1587.6040000000	-73.1639479000
1587.6060000000	-77.1835745000
1587.6080000000	-91.7263574000
1587.6100000000	-100.0000000000
1587.6120000000	-77.3448227000
1587.6140000000	-72.2054623000
1587.6160000000	-70.4702997000
1587.6180000000	-70.6500505000
1587.6200000000	-71.4046906000
1587.6220000000	-72.0204862000
1587.6240000000	-73.2832300000
1587.6260000000	-75.1048044000
1587.6280000000	-75.7556685000
1587.6300000000	-75.8176661000
1587.6320000000	-76.9061579000
1587.6340000000	-80.4738632000
1587.6360000000	-100.0000000000
1587.6380000000	-100.0000000000
1587.6400000000	-100.0000000000
1587.6420000000	-100.0000000000
1587.6440000000	-100.0000000000
1587.6460000000	-100.0000000000
1587.6480000000	-91.2795502000
1587.6500000000	-85.9394199000
1587.6520000000	-100.0000000000
1587.6540000000	-100.0000000000
1587.6560000000	-100.0000000000
1587.6580000000	-100.0000000000
1587.6600000000	-100.0000000000
1587.6620000000	-100.0000000000
1587.6640000000	-100.0000000000
1587.6660000000	-100.0000000000
1587.6680000000	-100.0000000000
1587.6700000000	-100.0000000000
1587.6720000000	-75.3229967000
1587.6740000000	-71.7393375000
1587.6760000000	-71.4370551000
1587.6780000000	-73.1496975000
1587.6800000000	-75.0619252000
1587.6820000000	-74.7868383000
1587.6840000000	-73.9564708000
1587.6860000000	-73.2333038000
1587.6880000000	-72.0800524000
1587.6900000000	-71.1083264000
1587.6920000000	-70.6316401000
1587.6940000000	-70.0550293000
1587.6960000000	-69.0611963000
1587.6980000000	-68.3683978000
1587.7000000000	-68.2103615000
1587.7020000000	-68.3744113000
1587.7040000000	-68.6575393000
1587.7060000000	-68.8870944000
1587.7080000000	-69.2235427000
1587.7100000000	-69.8230021000
1587.7120000000	-70.8214456000
