# Wavelength [nm]	Power [dBm]
1605.8860000000	-85.7902294000
1605.8880000000	-85.2441696000
1605.8900000000	-85.2472727000
1605.8920000000	-85.5876628000
1605.8940000000	-85.0932112000
1605.8960000000	-85.5903379000
1605.8980000000	-85.0984454000
1605.9000000000	-82.4076986000
1605.9020000000	-80.8241326000
1605.9040000000	-80.4600739000
1605.9060000000	-79.6514095000
1605.9080000000	-78.9645740000
1605.9100000000	-78.8450876000
1605.9120000000	-78.9222683000
1605.9140000000	-79.3108937000
1605.9160000000	-79.7387174000
1605.9180000000	-79.6180509000
1605.9200000000	-79.1565328000
1605.9220000000	-79.0920917000
1605.9240000000	-79.1030461000
1605.9260000000	-78.8717462000
1605.9280000000	-79.1262883000
1605.9300000000	-79.6709361000
1605.9320000000	-79.6035007000
1605.9340000000	-78.8737419000
1605.9360000000	-78.4628264000
1605.9380000000	-78.7397217000
1605.9400000000	-78.8321001000
1605.9420000000	-78.7275333000
1605.9440000000	-79.1392323000
1605.9460000000	-79.4824759000
1605.9480000000	-79.8152054000
1605.9500000000	-80.6540487000
1605.9520000000	-81.0303459000
1605.9540000000	-80.7302290000
1605.9560000000	-81.1515064000
1605.9580000000	-81.9846407000
1605.9600000000	-82.0135560000
1605.9620000000	-81.8673229000
1605.9640000000	-81.5695431000
1605.9660000000	-81.0430577000
1605.9680000000	-80.8810852000
1605.9700000000	-81.6270633000
1605.9720000000	-82.1017041000
1605.9740000000	-81.0588237000
1605.9760000000	-80.5311318000
1605.9780000000	-80.3881999000
1605.9800000000	-80.3210671000
1605.9820000000	-80.1516921000
1605.9840000000	-80.0462894000
1605.9860000000	-79.7787094000
1605.9880000000	-79.5432872000
1605.9900000000	-79.6218875000
1605.9920000000	-79.7857029000
1605.9940000000	-79.4850960000
1605.9960000000	-79.2131747000
1605.9980000000	-79.2810230000
1606.0000000000	-79.2319333000
1606.0020000000	-79.1472856000
1606.0040000000	-79.1794108000
1606.0060000000	-78.7793954000
1606.0080000000	-78.2726905000
1606.0100000000	-78.4128173000
1606.0120000000	-78.5646272000
1606.0140000000	-78.6386732000
1606.0160000000	-78.6854289000
1606.0180000000	-78.8773663000
1606.0200000000	-78.9434084000
1606.0220000000	-79.1810537000
1606.0240000000	-80.3947444000
1606.0260000000	-81.4738981000
1606.0280000000	-81.6228086000
1606.0300000000	-80.9906524000
1606.0320000000	-80.9221039000
1606.0340000000	-81.2678730000
1606.0360000000	-82.2207967000
1606.0380000000	-83.1952600000
1606.0400000000	-82.9184444000
1606.0420000000	-82.7796218000
1606.0440000000	-83.4389785000
1606.0460000000	-82.4688398000
1606.0480000000	-81.7529000000
1606.0500000000	-82.7312591000
1606.0520000000	-83.3828435000
1606.0540000000	-83.3249227000
1606.0560000000	-84.7488550000
1606.0580000000	-87.9027252000
1606.0600000000	-88.8282979000
1606.0620000000	-89.0816294000
1606.0640000000	-88.1199134000
1606.0660000000	-87.7867852000
1606.0680000000	-87.4012111000
1606.0700000000	-86.3391766000
1606.0720000000	-84.9517656000
1606.0740000000	-84.8745306000
1606.0760000000	-84.3858296000
1606.0780000000	-83.7855136000
1606.0800000000	-84.8740960000
1606.0820000000	-85.4461616000
1606.0840000000	-84.3067565000
1606.0860000000	-82.4462190000
1606.0880000000	-81.4718816000
1606.0900000000	-81.7124121000
1606.0920000000	-81.5528173000
1606.0940000000	-80.3260614000
1606.0960000000	-80.2770259000
1606.0980000000	-81.3257532000
1606.1000000000	-81.0514814000
1606.1020000000	-80.7875076000
1606.1040000000	-80.8785804000
1606.1060000000	-80.3846704000
1606.1080000000	-80.0568883000
1606.1100000000	-79.9994018000
1606.1120000000	-80.2907578000
1606.1140000000	-81.3127567000
1606.1160000000	-83.0391689000
1606.1180000000	-84.2197434000
1606.1200000000	-83.4272985000
1606.1220000000	-83.0723481000
1606.1240000000	-82.7102034000
1606.1260000000	-83.2468462000
1606.1280000000	-85.1179310000
1606.1300000000	-85.3186142000
1606.1320000000	-84.8129735000
1606.1340000000	-86.1566433000
1606.1360000000	-88.9111458000
1606.1380000000	-90.0229271000
1606.1400000000	-89.8292949000
1606.1420000000	-93.9893431000
1606.1440000000	-100.0000000000
1606.1460000000	-100.0000000000
1606.1480000000	-100.0000000000
1606.1500000000	-100.0000000000
1606.1520000000	-100.0000000000
1606.1540000000	-100.0000000000
1606.1560000000	-100.0000000000
1606.1580000000	-100.0000000000
1606.1600000000	-100.0000000000
1606.1620000000	-100.0000000000
1606.1640000000	-100.0000000000
1606.1660000000	-100.0000000000
1606.1680000000	-90.1953376000
1606.1700000000	-94.6113151000
1606.1720000000	-99.0813138000
1606.1740000000	-94.2432769000
1606.1760000000	-88.2716556000
1606.1780000000	-84.7864374000
1606.1800000000	-83.8313926000
1606.1820000000	-84.4427025000
1606.1840000000	-86.0001854000
1606.1860000000	-86.3202533000
1606.1880000000	-86.0118053000
1606.1900000000	-85.9614546000
1606.1920000000	-85.7535179000
1606.1940000000	-85.3931129000
1606.1960000000	-87.0049028000
1606.1980000000	-88.4970180000
1606.2000000000	-89.7730562000
1606.2020000000	-100.0000000000
1606.2040000000	-100.0000000000
1606.2060000000	-100.0000000000
1606.2080000000	-100.0000000000
1606.2100000000	-100.0000000000
1606.2120000000	-100.0000000000
1606.2140000000	-92.0379282000
1606.2160000000	-93.4094818000
1606.2180000000	-100.0000000000
1606.2200000000	-100.0000000000
1606.2220000000	-100.0000000000
1606.2240000000	-100.0000000000
1606.2260000000	-100.0000000000
1606.2280000000	-100.0000000000
1606.2300000000	-100.0000000000
1606.2320000000	-100.0000000000
1606.2340000000	-89.7800606000
1606.2360000000	-86.7827524000
1606.2380000000	-87.7040614000
1606.2400000000	-86.6041601000
1606.2420000000	-85.7153030000
1606.2440000000	-86.3592323000
1606.2460000000	-86.0445162000
1606.2480000000	-88.7366501000
1606.2500000000	-92.3544824000
1606.2520000000	-88.0914343000
1606.2540000000	-85.9858236000
1606.2560000000	-85.9555519000
1606.2580000000	-85.4653388000
1606.2600000000	-84.0389205000
1606.2620000000	-82.3797414000
1606.2640000000	-81.0163422000
1606.2660000000	-80.9742856000
1606.2680000000	-80.9277306000
1606.2700000000	-80.2343123000
1606.2720000000	-79.9878592000
1606.2740000000	-80.4826663000
1606.2760000000	-81.0040260000
1606.2780000000	-81.1280117000
1606.2800000000	-81.3267635000
1606.2820000000	-81.4559391000
1606.2840000000	-81.9460035000
1606.2860000000	-83.0924336000
1606.2880000000	-82.5697664000
1606.2900000000	-82.4298508000
1606.2920000000	-83.3541280000
1606.2940000000	-83.9113883000
1606.2960000000	-83.3456908000
1606.2980000000	-82.0380993000
1606.3000000000	-81.3460095000
1606.3020000000	-80.7442825000
1606.3040000000	-80.7862727000
1606.3060000000	-80.8615074000
1606.3080000000	-80.6398121000
1606.3100000000	-80.6386046000
1606.3120000000	-81.3643123000
1606.3140000000	-82.9848236000
1606.3160000000	-83.4324163000
1606.3180000000	-83.6054024000
1606.3200000000	-84.4843627000
1606.3220000000	-84.6120305000
1606.3240000000	-82.7484239000
1606.3260000000	-81.6130704000
1606.3280000000	-81.7292293000
1606.3300000000	-81.6871958000
1606.3320000000	-81.0294755000
1606.3340000000	-80.3038114000
1606.3360000000	-79.6484665000
1606.3380000000	-79.8962761000
1606.3400000000	-80.2440753000
1606.3420000000	-79.7255515000
1606.3440000000	-79.0990714000
1606.3460000000	-79.0403565000
1606.3480000000	-79.6177757000
1606.3500000000	-80.1088724000
1606.3520000000	-80.3016603000
1606.3540000000	-80.0706410000
1606.3560000000	-80.0536164000
1606.3580000000	-80.2845250000
1606.3600000000	-80.3465227000
1606.3620000000	-80.1750768000
1606.3640000000	-79.9240298000
1606.3660000000	-80.0098740000
1606.3680000000	-79.9712784000
1606.3700000000	-79.5225822000
1606.3720000000	-79.5340840000
1606.3740000000	-80.4453961000
1606.3760000000	-80.9023022000
1606.3780000000	-80.5368556000
1606.3800000000	-80.4485612000
1606.3820000000	-81.0294912000
1606.3840000000	-81.4386400000
1606.3860000000	-81.8079022000
1606.3880000000	-81.6455684000
1606.3900000000	-81.6125976000
1606.3920000000	-82.4044000000
1606.3940000000	-82.7822525000
1606.3960000000	-82.7102607000
1606.3980000000	-81.7894394000
1606.4000000000	-81.3242261000
1606.4020000000	-82.0934386000
1606.4040000000	-83.6119448000
1606.4060000000	-84.2398835000
1606.4080000000	-84.2991857000
1606.4100000000	-84.6946058000
1606.4120000000	-84.5007933000
1606.4140000000	-83.4421199000
1606.4160000000	-82.5965200000
1606.4180000000	-82.0801566000
1606.4200000000	-82.5563783000
1606.4220000000	-83.2889342000
1606.4240000000	-83.3027809000
1606.4260000000	-84.9354024000
1606.4280000000	-85.8495993000
1606.4300000000	-85.2038001000
1606.4320000000	-83.8424997000
1606.4340000000	-83.1810432000
1606.4360000000	-83.5390271000
1606.4380000000	-84.7058869000
1606.4400000000	-85.7292506000
1606.4420000000	-85.4784795000
1606.4440000000	-85.0593034000
1606.4460000000	-83.6984734000
1606.4480000000	-83.1988588000
1606.4500000000	-82.7093684000
1606.4520000000	-81.8819870000
1606.4540000000	-81.2750635000
1606.4560000000	-81.4113342000
1606.4580000000	-82.1166700000
1606.4600000000	-82.5289961000
1606.4620000000	-82.9422605000
1606.4640000000	-83.0256835000
1606.4660000000	-82.8128853000
1606.4680000000	-83.3390263000
1606.4700000000	-82.4635255000
1606.4720000000	-80.6480130000
1606.4740000000	-79.8165334000
1606.4760000000	-79.0967633000
1606.4780000000	-79.1644124000
1606.4800000000	-79.9566499000
1606.4820000000	-80.6478594000
1606.4840000000	-81.4482794000
1606.4860000000	-82.5396607000
1606.4880000000	-82.5103133000
1606.4900000000	-82.3410096000
1606.4920000000	-82.8067619000
1606.4940000000	-84.7599869000
1606.4960000000	-88.6120675000
1606.4980000000	-91.4830395000
1606.5000000000	-97.9532573000
1606.5020000000	-100.0000000000
1606.5040000000	-97.0319005000
1606.5060000000	-88.6662580000
1606.5080000000	-86.0090765000
1606.5100000000	-84.4093860000
1606.5120000000	-83.5727153000
1606.5140000000	-84.2341987000
1606.5160000000	-85.8300627000
1606.5180000000	-88.5453803000
1606.5200000000	-98.9097868000
1606.5220000000	-100.0000000000
1606.5240000000	-100.0000000000
1606.5260000000	-100.0000000000
1606.5280000000	-100.0000000000
1606.5300000000	-100.0000000000
1606.5320000000	-100.0000000000
1606.5340000000	-100.0000000000
1606.5360000000	-100.0000000000
1606.5380000000	-100.0000000000
1606.5400000000	-100.0000000000
1606.5420000000	-93.2797946000
1606.5440000000	-85.1805102000
1606.5460000000	-83.9591825000
1606.5480000000	-84.5695771000
1606.5500000000	-84.8256487000
1606.5520000000	-86.1711581000
1606.5540000000	-91.0886103000
1606.5560000000	-93.2387903000
1606.5580000000	-100.0000000000
1606.5600000000	-100.0000000000
1606.5620000000	-100.0000000000
1606.5640000000	-91.6930796000
1606.5660000000	-89.7894367000
1606.5680000000	-89.8437874000
1606.5700000000	-96.0834460000
1606.5720000000	-100.0000000000
1606.5740000000	-91.2286809000
1606.5760000000	-88.0775079000
1606.5780000000	-86.5517440000
1606.5800000000	-84.7708789000
1606.5820000000	-83.9811663000
1606.5840000000	-83.3947879000
1606.5860000000	-82.7486302000
1606.5880000000	-82.4623993000
1606.5900000000	-83.0642308000
1606.5920000000	-85.1240153000
1606.5940000000	-92.1835100000
1606.5960000000	-92.8273417000
1606.5980000000	-91.3709183000
1606.6000000000	-89.8254160000
1606.6020000000	-86.0366277000
1606.6040000000	-83.9675258000
1606.6060000000	-84.0558126000
1606.6080000000	-83.8275125000
1606.6100000000	-84.2836063000
1606.6120000000	-83.8558021000
1606.6140000000	-84.1321240000
1606.6160000000	-83.8851415000
1606.6180000000	-82.9910961000
1606.6200000000	-82.7381061000
1606.6220000000	-82.3382291000
1606.6240000000	-81.4368734000
1606.6260000000	-80.8631544000
1606.6280000000	-80.3077423000
1606.6300000000	-80.3015871000
1606.6320000000	-80.5936185000
1606.6340000000	-80.8458077000
1606.6360000000	-81.1598471000
1606.6380000000	-81.4231734000
1606.6400000000	-81.7456897000
1606.6420000000	-81.9870766000
1606.6440000000	-81.6803757000
1606.6460000000	-81.6766418000
1606.6480000000	-81.6902058000
1606.6500000000	-81.8778368000
1606.6520000000	-82.7090736000
1606.6540000000	-83.1035126000
1606.6560000000	-82.0012517000
1606.6580000000	-81.1219034000
1606.6600000000	-80.5966108000
1606.6620000000	-80.7506213000
1606.6640000000	-80.9757515000
1606.6660000000	-80.7752556000
1606.6680000000	-80.1645091000
1606.6700000000	-79.5960459000
1606.6720000000	-79.7953413000
1606.6740000000	-80.7714996000
1606.6760000000	-81.4752344000
1606.6780000000	-81.7582235000
1606.6800000000	-81.9589899000
1606.6820000000	-82.2037941000
1606.6840000000	-83.3119127000
1606.6860000000	-84.6691583000
1606.6880000000	-86.3017149000
1606.6900000000	-86.7626743000
1606.6920000000	-84.3079494000
1606.6940000000	-83.4728820000
1606.6960000000	-83.8784874000
1606.6980000000	-84.0868920000
1606.7000000000	-83.3378427000
1606.7020000000	-82.4092742000
1606.7040000000	-82.6866991000
1606.7060000000	-84.8113512000
1606.7080000000	-88.5087979000
1606.7100000000	-100.0000000000
1606.7120000000	-100.0000000000
1606.7140000000	-96.4487360000
1606.7160000000	-90.1397000000
1606.7180000000	-100.0000000000
1606.7200000000	-100.0000000000
1606.7220000000	-100.0000000000
1606.7240000000	-88.0055547000
1606.7260000000	-86.4984215000
1606.7280000000	-89.2689755000
1606.7300000000	-89.0437425000
1606.7320000000	-86.6336762000
1606.7340000000	-85.1826693000
1606.7360000000	-83.8879473000
1606.7380000000	-83.2261616000
1606.7400000000	-83.8768111000
1606.7420000000	-85.4388550000
1606.7440000000	-85.4133518000
1606.7460000000	-84.5142260000
1606.7480000000	-83.8609667000
1606.7500000000	-85.3207291000
1606.7520000000	-86.2484037000
1606.7540000000	-85.3219812000
1606.7560000000	-84.3782336000
1606.7580000000	-83.6854245000
1606.7600000000	-82.9839920000
1606.7620000000	-84.1701984000
1606.7640000000	-84.8828876000
1606.7660000000	-85.5070381000
1606.7680000000	-85.7347137000
1606.7700000000	-86.3242710000
1606.7720000000	-88.4794319000
1606.7740000000	-91.1781947000
1606.7760000000	-90.0269415000
1606.7780000000	-86.3257915000
1606.7800000000	-85.4631961000
1606.7820000000	-85.3707892000
1606.7840000000	-85.5858407000
1606.7860000000	-87.1210797000
1606.7880000000	-86.4169012000
1606.7900000000	-83.9645619000
1606.7920000000	-82.3375815000
1606.7940000000	-81.5140670000
1606.7960000000	-81.2468805000
1606.7980000000	-81.8224503000
1606.8000000000	-81.6997239000
1606.8020000000	-81.2610089000
1606.8040000000	-81.2373427000
1606.8060000000	-81.0243303000
1606.8080000000	-80.7293401000
1606.8100000000	-80.0939836000
1606.8120000000	-79.3822181000
1606.8140000000	-79.5503496000
1606.8160000000	-80.1212465000
1606.8180000000	-80.7556517000
1606.8200000000	-81.0507356000
1606.8220000000	-81.0731757000
1606.8240000000	-81.3668672000
1606.8260000000	-81.0672732000
1606.8280000000	-80.3553663000
1606.8300000000	-80.2536823000
1606.8320000000	-80.1201535000
1606.8340000000	-79.5647250000
1606.8360000000	-78.8392443000
1606.8380000000	-78.8256460000
1606.8400000000	-79.2597408000
1606.8420000000	-79.2927919000
1606.8440000000	-79.3916187000
1606.8460000000	-79.2739913000
1606.8480000000	-78.6555273000
1606.8500000000	-78.3984133000
1606.8520000000	-78.5009105000
1606.8540000000	-78.5969083000
1606.8560000000	-78.6192742000
1606.8580000000	-78.5429928000
1606.8600000000	-78.9798616000
1606.8620000000	-79.1163357000
1606.8640000000	-78.6742901000
1606.8660000000	-78.3144782000
1606.8680000000	-77.9874163000
1606.8700000000	-77.7495191000
1606.8720000000	-77.6598906000
1606.8740000000	-77.5789449000
1606.8760000000	-77.7494355000
1606.8780000000	-78.2756030000
1606.8800000000	-78.2883265000
1606.8820000000	-78.1413402000
1606.8840000000	-78.1513411000
1606.8860000000	-78.3929691000
1606.8880000000	-78.5740348000
1606.8900000000	-78.6546291000
1606.8920000000	-78.8666070000
1606.8940000000	-78.8879107000
1606.8960000000	-79.0963736000
1606.8980000000	-79.0973665000
1606.9000000000	-78.9814796000
1606.9020000000	-79.3834830000
1606.9040000000	-79.4658098000
1606.9060000000	-79.6639163000
1606.9080000000	-80.1227438000
1606.9100000000	-80.1693417000
1606.9120000000	-80.7024672000
1606.9140000000	-82.1907726000
1606.9160000000	-83.4698851000
1606.9180000000	-83.7624791000
1606.9200000000	-83.9708955000
1606.9220000000	-83.0888795000
1606.9240000000	-82.2218704000
1606.9260000000	-82.4053090000
1606.9280000000	-82.7609823000
1606.9300000000	-83.9641891000
1606.9320000000	-86.9446293000
1606.9340000000	-87.9285723000
1606.9360000000	-86.3041461000
1606.9380000000	-84.5931259000
1606.9400000000	-82.5640714000
1606.9420000000	-82.5823443000
1606.9440000000	-84.1680210000
1606.9460000000	-84.8210243000
1606.9480000000	-86.8944107000
1606.9500000000	-89.0553033000
1606.9520000000	-85.4071484000
1606.9540000000	-84.2993855000
1606.9560000000	-83.8634575000
1606.9580000000	-83.7769642000
1606.9600000000	-83.4405855000
1606.9620000000	-82.6644667000
1606.9640000000	-82.1895961000
1606.9660000000	-81.5320574000
1606.9680000000	-81.5166161000
1606.9700000000	-81.6058788000
1606.9720000000	-82.0840517000
1606.9740000000	-83.4354390000
1606.9760000000	-83.9598578000
1606.9780000000	-85.0197234000
1606.9800000000	-85.1119741000
1606.9820000000	-83.3107593000
1606.9840000000	-83.5804013000
1606.9860000000	-84.8674231000
1606.9880000000	-86.7008013000
1606.9900000000	-100.0000000000
1606.9920000000	-100.0000000000
1606.9940000000	-100.0000000000
1606.9960000000	-100.0000000000
1606.9980000000	-100.0000000000
1607.0000000000	-100.0000000000
1607.0020000000	-100.0000000000
1607.0040000000	-100.0000000000
1607.0060000000	-100.0000000000
1607.0080000000	-100.0000000000
1607.0100000000	-100.0000000000
1607.0120000000	-100.0000000000
1607.0140000000	-100.0000000000
1607.0160000000	-100.0000000000
1607.0180000000	-93.2639013000
1607.0200000000	-89.7726357000
1607.0220000000	-90.5427132000
1607.0240000000	-88.5622782000
1607.0260000000	-89.2783031000
1607.0280000000	-87.2624840000
1607.0300000000	-85.2713320000
1607.0320000000	-85.5560850000
1607.0340000000	-85.9767351000
1607.0360000000	-87.2157862000
1607.0380000000	-86.0802792000
1607.0400000000	-83.8552867000
1607.0420000000	-83.0377530000
1607.0440000000	-82.6077397000
1607.0460000000	-81.8939227000
1607.0480000000	-81.8147986000
1607.0500000000	-81.8196537000
1607.0520000000	-81.9607519000
1607.0540000000	-81.9862045000
1607.0560000000	-82.5724407000
1607.0580000000	-83.1981402000
1607.0600000000	-82.1488663000
1607.0620000000	-80.5458491000
1607.0640000000	-80.0909932000
1607.0660000000	-80.6112745000
1607.0680000000	-81.3411576000
1607.0700000000	-81.2627497000
1607.0720000000	-81.0379425000
1607.0740000000	-80.6167675000
1607.0760000000	-80.3967425000
1607.0780000000	-80.5114411000
1607.0800000000	-80.5436111000
1607.0820000000	-80.6125970000
1607.0840000000	-80.7934079000
1607.0860000000	-80.8079413000
1607.0880000000	-80.6377204000
1607.0900000000	-80.3745088000
1607.0920000000	-79.8906199000
1607.0940000000	-79.5139893000
1607.0960000000	-79.8619698000
1607.0980000000	-79.7225582000
1607.1000000000	-79.0060427000
1607.1020000000	-78.6218479000
1607.1040000000	-78.4780670000
1607.1060000000	-78.2157458000
1607.1080000000	-78.0844526000
1607.1100000000	-78.5487676000
1607.1120000000	-79.2234242000
1607.1140000000	-79.5553624000
1607.1160000000	-79.6523544000
1607.1180000000	-79.4164189000
1607.1200000000	-79.3262275000
1607.1220000000	-79.5108522000
1607.1240000000	-79.5448802000
1607.1260000000	-79.6108628000
1607.1280000000	-79.6661900000
1607.1300000000	-79.8232852000
1607.1320000000	-79.6950167000
1607.1340000000	-79.4370723000
1607.1360000000	-79.0851642000
1607.1380000000	-78.9616372000
1607.1400000000	-79.2251468000
1607.1420000000	-79.4610982000
1607.1440000000	-79.4737720000
1607.1460000000	-79.3920419000
1607.1480000000	-80.1776277000
1607.1500000000	-81.0157319000
1607.1520000000	-81.0644668000
1607.1540000000	-81.6521444000
1607.1560000000	-82.9673616000
1607.1580000000	-83.6460712000
1607.1600000000	-82.6198570000
1607.1620000000	-82.1680692000
1607.1640000000	-81.6430700000
1607.1660000000	-81.0606227000
1607.1680000000	-81.7684796000
1607.1700000000	-82.7398542000
1607.1720000000	-82.4043869000
1607.1740000000	-82.5572033000
1607.1760000000	-82.9100481000
1607.1780000000	-82.6500713000
1607.1800000000	-82.0668205000
1607.1820000000	-82.1103993000
1607.1840000000	-82.0008677000
1607.1860000000	-81.9348008000
1607.1880000000	-83.0834148000
1607.1900000000	-83.9494217000
1607.1920000000	-84.3606467000
1607.1940000000	-84.6611859000
1607.1960000000	-84.4120131000
1607.1980000000	-84.5132715000
1607.2000000000	-84.9290853000
1607.2020000000	-84.1565001000
1607.2040000000	-82.5295134000
1607.2060000000	-81.4694920000
1607.2080000000	-81.2962452000
1607.2100000000	-81.1125741000
1607.2120000000	-81.3405840000
1607.2140000000	-82.5340396000
1607.2160000000	-82.6007182000
1607.2180000000	-81.6118098000
1607.2200000000	-81.1576012000
1607.2220000000	-81.4576047000
1607.2240000000	-81.3844205000
1607.2260000000	-80.5566793000
1607.2280000000	-80.1588208000
1607.2300000000	-80.3811287000
1607.2320000000	-80.7559602000
1607.2340000000	-80.4870572000
1607.2360000000	-80.6463301000
1607.2380000000	-80.1799026000
1607.2400000000	-79.7552822000
1607.2420000000	-80.2350741000
1607.2440000000	-80.8002873000
1607.2460000000	-81.0055647000
1607.2480000000	-80.4855830000
1607.2500000000	-80.5834887000
1607.2520000000	-81.5987352000
1607.2540000000	-82.2715038000
1607.2560000000	-83.2627377000
1607.2580000000	-84.3453810000
1607.2600000000	-87.0073160000
1607.2620000000	-96.1659970000
1607.2640000000	-100.0000000000
1607.2660000000	-100.0000000000
1607.2680000000	-100.0000000000
1607.2700000000	-100.0000000000
1607.2720000000	-100.0000000000
1607.2740000000	-100.0000000000
1607.2760000000	-100.0000000000
1607.2780000000	-100.0000000000
1607.2800000000	-100.0000000000
1607.2820000000	-100.0000000000
1607.2840000000	-100.0000000000
1607.2860000000	-100.0000000000
1607.2880000000	-100.0000000000
1607.2900000000	-100.0000000000
1607.2920000000	-100.0000000000
1607.2940000000	-100.0000000000
1607.2960000000	-100.0000000000
1607.2980000000	-100.0000000000
1607.3000000000	-100.0000000000
1607.3020000000	-100.0000000000
1607.3040000000	-100.0000000000
1607.3060000000	-100.0000000000
1607.3080000000	-100.0000000000
1607.3100000000	-100.0000000000
1607.3120000000	-100.0000000000
1607.3140000000	-100.0000000000
1607.3160000000	-100.0000000000
1607.3180000000	-100.0000000000
1607.3200000000	-100.0000000000
1607.3220000000	-100.0000000000
1607.3240000000	-100.0000000000
1607.3260000000	-100.0000000000
1607.3280000000	-89.6171747000
1607.3300000000	-88.4549384000
1607.3320000000	-88.8115199000
1607.3340000000	-87.0785141000
1607.3360000000	-85.3166051000
1607.3380000000	-83.0712590000
1607.3400000000	-82.4668809000
1607.3420000000	-82.2537757000
1607.3440000000	-81.7070462000
1607.3460000000	-81.9660381000
1607.3480000000	-82.3827485000
1607.3500000000	-82.1068148000
1607.3520000000	-81.5252737000
1607.3540000000	-80.7309601000
1607.3560000000	-80.4341635000
1607.3580000000	-79.9193811000
1607.3600000000	-79.2658581000
1607.3620000000	-78.6850524000
1607.3640000000	-78.4000032000
1607.3660000000	-78.3125410000
1607.3680000000	-78.0384423000
1607.3700000000	-78.0029481000
1607.3720000000	-78.4083544000
1607.3740000000	-78.9375234000
1607.3760000000	-78.9676431000
1607.3780000000	-78.8555169000
1607.3800000000	-78.7386847000
1607.3820000000	-78.8914648000
1607.3840000000	-79.3075329000
1607.3860000000	-79.7381102000
1607.3880000000	-80.2629054000
1607.3900000000	-80.2208532000
1607.3920000000	-80.0446476000
1607.3940000000	-80.0454337000
1607.3960000000	-80.0095195000
1607.3980000000	-79.9724059000
1607.4000000000	-79.8760491000
1607.4020000000	-79.9779729000
1607.4040000000	-80.6450720000
1607.4060000000	-81.5481947000
1607.4080000000	-82.9525167000
1607.4100000000	-84.4278168000
1607.4120000000	-85.9155569000
1607.4140000000	-87.3407110000
1607.4160000000	-88.9527439000
1607.4180000000	-100.0000000000
1607.4200000000	-100.0000000000
1607.4220000000	-100.0000000000
1607.4240000000	-89.7864465000
1607.4260000000	-87.7132522000
1607.4280000000	-93.8854774000
1607.4300000000	-96.8565592000
1607.4320000000	-86.9960960000
1607.4340000000	-84.5080208000
1607.4360000000	-84.6513742000
1607.4380000000	-85.8128601000
1607.4400000000	-85.7860853000
1607.4420000000	-85.4727652000
1607.4440000000	-84.5476343000
1607.4460000000	-84.2552970000
1607.4480000000	-84.6745968000
1607.4500000000	-84.8737266000
1607.4520000000	-84.8848472000
1607.4540000000	-85.0136634000
1607.4560000000	-83.8629721000
1607.4580000000	-81.8042313000
1607.4600000000	-80.5387425000
1607.4620000000	-80.1831145000
1607.4640000000	-80.3016202000
1607.4660000000	-80.1759901000
1607.4680000000	-79.8065945000
1607.4700000000	-79.8072321000
1607.4720000000	-80.1145166000
1607.4740000000	-80.4148467000
1607.4760000000	-80.4118380000
1607.4780000000	-80.2334892000
1607.4800000000	-80.5264596000
1607.4820000000	-81.1715882000
1607.4840000000	-81.4325672000
1607.4860000000	-81.2914446000
1607.4880000000	-81.0656972000
1607.4900000000	-81.8249255000
1607.4920000000	-82.2555659000
1607.4940000000	-82.6783463000
1607.4960000000	-82.7429393000
1607.4980000000	-82.8112347000
1607.5000000000	-83.3502649000
1607.5020000000	-83.5006966000
1607.5040000000	-82.8858748000
1607.5060000000	-83.1142331000
1607.5080000000	-85.7382519000
1607.5100000000	-91.2717736000
1607.5120000000	-91.1873664000
1607.5140000000	-87.8296744000
1607.5160000000	-85.5297048000
1607.5180000000	-83.4119858000
1607.5200000000	-81.8440234000
1607.5220000000	-81.3800674000
1607.5240000000	-81.0959880000
1607.5260000000	-80.5693044000
1607.5280000000	-80.6018712000
1607.5300000000	-80.6114303000
1607.5320000000	-80.7089078000
1607.5340000000	-81.6979266000
1607.5360000000	-82.0115607000
1607.5380000000	-81.6533228000
1607.5400000000	-81.4211810000
1607.5420000000	-81.5915047000
1607.5440000000	-81.8578408000
1607.5460000000	-82.8655960000
1607.5480000000	-83.9263915000
1607.5500000000	-84.5725865000
1607.5520000000	-85.2434745000
1607.5540000000	-86.4416855000
1607.5560000000	-85.9979841000
1607.5580000000	-84.5359282000
1607.5600000000	-84.3222194000
1607.5620000000	-84.3859953000
1607.5640000000	-84.0978341000
1607.5660000000	-85.4282859000
1607.5680000000	-93.5988598000
1607.5700000000	-100.0000000000
1607.5720000000	-92.8533520000
1607.5740000000	-91.3889546000
1607.5760000000	-100.0000000000
1607.5780000000	-100.0000000000
1607.5800000000	-100.0000000000
1607.5820000000	-100.0000000000
1607.5840000000	-100.0000000000
1607.5860000000	-100.0000000000
1607.5880000000	-99.4504710000
1607.5900000000	-86.4115571000
1607.5920000000	-83.8102673000
1607.5940000000	-82.7448759000
1607.5960000000	-82.0741474000
1607.5980000000	-81.8030869000
1607.6000000000	-81.7646701000
1607.6020000000	-80.3588414000
1607.6040000000	-79.0439073000
1607.6060000000	-78.8970608000
1607.6080000000	-79.0133005000
1607.6100000000	-79.0302090000
1607.6120000000	-79.0176734000
1607.6140000000	-79.0445883000
1607.6160000000	-78.8347766000
1607.6180000000	-78.4122708000
1607.6200000000	-78.3762332000
1607.6220000000	-78.6890506000
1607.6240000000	-78.6209631000
1607.6260000000	-78.1814217000
1607.6280000000	-77.7112755000
1607.6300000000	-77.3840237000
